timestamp,fps,waypoint_x,waypoint_y,road_confidence,steering,throttle,state,armed
1786333318.3499742,7.338932433717387,0.3913939893245697,0.623220682144165,0.9714996699669965,-0.1536220923789695,0.06312027047749234,NORMAL,1
1786333318.5038233,7.241981775283106,0.3893950283527374,0.6210395097732544,0.8219663366336635,-0.13746959145608656,0.03736156916884883,NORMAL,1
1786333318.6420507,7.200553230002015,0.38226571679115295,0.6232218146324158,0.97129900990099,-0.15000472200253787,0.043361569168848826,NORMAL,1
1786333318.7743225,7.102848108598441,0.3847305178642273,0.6202453970909119,0.8214283828382839,-0.13264824649371396,0.037286603152925944,NORMAL,1
1786333318.938311,6.997478819984941,0.3985818922519684,0.619106113910675,0.8217564356435644,-0.12842124401945387,0.03726009874832544,NORMAL,1
1786333319.0722134,7.320092520395296,0.3962138891220093,0.625545084476471,0.970692409240924,-0.143782089948627,0.04326009874832544,NORMAL,1
1786333319.2326334,7.009431636674341,0.39018890261650085,0.6261934041976929,0.8202910891089109,-0.15658688026357212,0.03707577135823633,NORMAL,1
1786333319.38611,6.980095663780636,0.3795333802700043,0.6257931590080261,0.9690937293729373,-0.1678460202490778,0.04307577135823633,NORMAL,1
1786333319.521454,7.050849452637741,0.3831372559070587,0.6281197667121887,0.9690917491749175,-0.18353716874930254,0.04907577135823633,NORMAL,1
1786333319.6519642,7.231693679879696,0.38736143708229065,0.6313778758049011,0.9688244224422441,-0.19032969308015601,0.055075771358236325,NORMAL,1
1786333319.7634397,7.585956620295207,0.3863394260406494,0.6352755427360535,0.9687577557755774,-0.1988139910245658,0.061075771358236323,NORMAL,1
1786333319.8870432,7.743817904379284,0.39469093084335327,0.6397395133972168,0.9685564356435644,-0.20500233124373946,0.06707577135823632,NORMAL,1
1786333320.0103803,7.875540453860431,0.3908451795578003,0.6393152475357056,0.9682884488448845,-0.20153071301023312,0.07307577135823633,NORMAL,1
1786333320.151407,7.790198999684729,0.4005376696586609,0.6389216780662537,0.9693498349834982,-0.19619190475317816,0.07907577135823633,NORMAL,1
1786333320.309789,7.473271624649753,0.4015239477157593,0.6345685720443726,0.9692871287128714,-0.19163770303062944,0.08507577135823634,NORMAL,1
1786333320.4581227,7.368034591802488,0.3989478647708893,0.6331943273544312,0.9692184818481847,-0.18914977821864887,0.07619439332237707,NORMAL,1
1786333320.6018515,7.3283127216668005,0.396110862493515,0.6339114308357239,0.8192178217821783,-0.17744035412697862,0.03685905991251204,NORMAL,1
1786333320.7157292,7.67613686211227,0.397504061460495,0.6319151520729065,0.8815844884488447,-0.14725063726088525,0.03756110839389565,NORMAL,1
1786333320.8554015,7.710943481798013,0.39800024032592773,0.6328174471855164,0.8192178217821783,-0.13224893218058853,0.03687073935843715,NORMAL,1
1786333321.0060334,7.689971425891588,0.4032169580459595,0.6279153227806091,0.9690145214521452,-0.14777425225917226,0.042870739358437146,NORMAL,1
1786333321.145765,7.610999406117144,0.39367711544036865,0.6280604004859924,0.8186818481848185,-0.13044594895083372,0.03680447332069876,NORMAL,1
1786333321.2714167,7.476055882865296,0.46763885706942143,0.6295405030250549,0.9688138613861387,-0.1203946410781025,0.03253801084981344,NORMAL,1
1786333321.4059768,7.511998424915884,0.3885733187198639,0.6340829730033875,0.968213201320132,-0.1596758982216232,0.03853801084981344,NORMAL,1
1786333321.5424242,7.486246039137077,0.47309888705103775,0.6349185109138489,0.8176798679867987,-0.12412919860085228,0.04453801084981344,NORMAL,1
1786333321.673756,7.5915185209957885,0.4808672969810025,0.6371296644210815,0.9672112211221121,-0.11014078892792536,0.027485867593464462,NORMAL,1
1786333321.8233557,7.450699282236096,0.390835702419281,0.6352194547653198,0.8793759075907591,-0.11372388941107317,0.03348586759346446,NORMAL,1
1786333321.9489853,7.553983352455446,0.5067107686826152,0.632098913192749,0.8794392739273927,-0.03872388941107317,0.02745906945260866,NORMAL,1
1786333322.1279702,7.365144401756449,0.5256435208376927,0.6412389874458313,0.8164726072607261,-0.04222871459511564,0.03345906945260866,NORMAL,1
1786333322.2573557,7.259293220150806,0.3926125764846802,0.6393377184867859,0.8160052805280528,-0.11486490089963741,0.03945906945260866,NORMAL,1
1786333322.391008,7.314026503421321,0.38943785429000854,0.6360586881637573,0.878172607260726,-0.12247148371456597,0.03701945222303999,NORMAL,1
1786333322.5192823,7.444636547698151,0.3833249509334564,0.6355586051940918,0.8782392739273926,-0.16563848492911665,0.04301945222303999,NORMAL,1
1786333322.6505494,7.574674300034888,0.39104411005973816,0.6369808316230774,0.877972607260726,-0.15394374811287714,0.03696231578722469,NORMAL,1
1786333322.7942185,7.655860406389331,0.3900875151157379,0.6351317763328552,0.7281726072607261,-0.17108702085179905,0.03535972808930933,NORMAL,1
1786333322.9205303,7.522047881473301,0.38229990005493164,0.6349207162857056,0.8782392739273926,-0.19245007412160658,0.04135972808930933,NORMAL,1
1786333323.0456643,7.63953354041811,0.3919543921947479,0.6314544081687927,0.8779039603960396,-0.19891306500432826,0.04735972808930933,NORMAL,1
1786333323.1855762,7.64018770566054,0.3859790563583374,0.6343868374824524,0.8775059405940594,-0.21232089994788284,0.053359728089309326,NORMAL,1
1786333323.3634303,7.251213880238694,0.512777025273867,0.636121392250061,0.8775033003300329,-0.14108243781778043,0.02730539961186787,NORMAL,1
1786333323.5104713,7.305248245492215,0.5062654255607424,0.6378716230392456,0.8147366336633663,-0.10979305702451332,0.03330539961186787,NORMAL,1
1786333323.6426167,7.281973458001916,0.5013331450734817,0.6386993527412415,0.8773033003300329,-0.08883714847468789,0.027243269589302205,NORMAL,1
1786333323.7795033,7.5277010371557465,0.5175194473329752,0.6369874477386475,0.8150699669966998,-0.07553706334159252,0.0332432695893022,NORMAL,1
1786333323.9194646,7.561753423924974,0.5024974891938468,0.6355493664741516,0.8146699669966997,-0.0665756659722837,0.032360058797508286,NORMAL,1
1786333324.0540707,7.565147829248525,0.5083485179473877,0.6385606527328491,0.814603300330033,-0.05593526756378064,0.03210053715533367,NORMAL,1
1786333324.19153,7.516791502111172,0.5182384051614951,0.6357309222221375,0.8144699669966997,-0.05405490425985318,0.038100537155333666,NORMAL,1
1786333324.3503916,7.370770944431762,0.5096042463896864,0.6348302960395813,0.8144033003300329,-0.050811065133307125,0.03904329521522655,NORMAL,1
1786333324.4930086,7.271783164537525,0.5012908169753066,0.6359336972236633,0.8143366336633664,-0.04747828897324409,0.02721131010086088,NORMAL,1
1786333324.6365762,7.233752186070217,0.5106354493754257,0.6360396146774292,0.8767699669966996,-0.12247828897324409,0.0271970258521685,NORMAL,1
1786333324.8173823,6.935237147522775,0.5053591732467924,0.6349429488182068,0.876703300330033,-0.0911669028694133,0.027194000771884334,NORMAL,1
1786333324.978999,6.729340700393506,0.36886298656463623,0.634732186794281,0.8768346534653465,-0.1661669028694133,0.033194000771884336,NORMAL,1
1786333325.122714,7.004294350315264,0.5097307164328437,0.6386324167251587,0.8769013201320132,-0.13133518134292554,0.039194000771884334,NORMAL,1
1786333325.2662523,7.008118655910521,0.4951917535066603,0.6357048749923706,0.8765013201320132,-0.13774849325215255,0.04519400077188433,NORMAL,1
1786333325.4031231,7.09771609076271,0.3716818690299988,0.6331050992012024,0.8763679867986799,-0.20175135676474076,0.05119400077188433,NORMAL,1
1786333325.5618587,7.014681000724133,0.4927224569661275,0.6309244632720947,0.8765679867986799,-0.1555599301509467,0.05719400077188433,NORMAL,1
1786333325.7050312,6.957574186681472,0.35848525166511536,0.6361051797866821,0.8771686468646863,-0.21181056870383552,0.06319400077188433,NORMAL,1
1786333325.840061,7.0749590130737,0.3700985014438629,0.6396567821502686,0.8774346534653464,-0.23865400869638587,0.06919400077188434,NORMAL,1
1786333325.9859045,7.163120826719799,0.37185755372047424,0.6372294425964355,0.8769686468646863,-0.2519663283585688,0.07519400077188435,NORMAL,1
1786333326.1529057,6.805903460259656,0.3621680438518524,0.6374237537384033,0.8768346534653465,-0.2773468465798936,0.04808587575413671,NORMAL,1
1786333326.274762,7.401393469435577,0.3644264340400696,0.638569176197052,0.8769026402640264,-0.29440917340920714,0.03685293771761878,NORMAL,1
1786333326.4980903,6.863595013405635,0.499739968436105,0.6414036750793457,0.877235313531353,-0.23987412125002916,0.04285293771761878,NORMAL,1
1786333326.6420848,6.804354272484769,0.4989335442440849,0.6390342712402344,0.7277026402640264,-0.213934204500046,0.048852937717618776,NORMAL,1
1786333326.7895966,7.021903498579012,0.3698574900627136,0.639053225517273,0.8777679867986797,-0.27738621745162834,0.03698541897480335,NORMAL,1
1786333326.9260545,6.8117858410622665,0.3645656704902649,0.6377402544021606,0.8777679867986797,-0.29941444477631923,0.03699795075684119,NORMAL,1
1786333327.0624852,7.1801992300372515,0.35686957836151123,0.6345977187156677,0.8778359735973597,-0.32141883529617643,0.037022778975167495,NORMAL,1
1786333327.2160466,7.153786739977253,0.3644997775554657,0.6354904174804688,0.878303300330033,-0.33191192921296825,0.03706957610841942,NORMAL,1
1786333327.3539188,7.133709039543891,0.3668209910392761,0.638789713382721,0.8783013201320132,-0.33771383381630526,0.0370631098754197,NORMAL,1
1786333327.4966388,7.07064913292968,0.36586856842041016,0.6412910223007202,0.8782346534653466,-0.33471218885020365,0.03705553398945409,NORMAL,1
1786333327.676823,6.82836287708923,0.4671946322066445,0.6396024227142334,0.8784333333333333,-0.28150295365641065,0.02742059190554881,NORMAL,1
1786333327.816614,6.970948710144953,0.48205965348652435,0.6350581049919128,0.8776346534653464,-0.25342743906034726,0.027240599908083137,NORMAL,1
1786333327.9335225,7.037211875106342,0.48590953494348066,0.6362481713294983,0.8141346534653465,-0.2101153754941967,0.027885239914716597,NORMAL,1
1786333328.0820053,7.022575559307054,0.4798632086208832,0.639003336429596,0.8138693069306931,-0.17768915901555668,0.0338852399147166,NORMAL,1
1786333328.2028012,7.331110602193014,0.46450437360939195,0.637633204460144,0.9635999999999999,-0.17190427229119853,0.02711561443964911,NORMAL,1
1786333328.323129,7.546907312785666,0.4630342988452138,0.6392361521720886,0.9634019801980197,-0.164507080695359,0.02711259617729391,NORMAL,1
1786333328.4472606,7.745448906951915,0.4688169505266452,0.6335088014602661,0.8135353135313531,-0.131093765625988,0.03311259617729391,NORMAL,1
1786333328.6072662,7.633304920322165,0.46468755826118713,0.6358632445335388,0.9640686468646865,-0.13939932640172475,0.027180730638204594,NORMAL,1
1786333328.7385674,7.654259190367426,0.4659210299594062,0.6371973156929016,0.7893333333333333,-0.1142938823573123,0.03318073063820459,NORMAL,1
1786333328.8810644,7.537088347696519,0.4682731618833453,0.6380904912948608,0.8144679867986798,-0.09546902716589474,0.03918073063820459,NORMAL,1
1786333329.024522,7.324311126885891,0.46775454197970706,0.6355671286582947,0.8145353135313532,-0.08365231148204216,0.04518073063820459,NORMAL,1
1786333329.1539924,7.433874610383469,0.4769972464758605,0.6388190984725952,0.8148000000000001,-0.07216590062626897,0.027828288537900304,NORMAL,1
1786333329.3153698,7.216961437123676,0.4895284943433628,0.6402482390403748,0.8146679867986799,-0.061569953697366356,0.027253695444892864,NORMAL,1
1786333329.458949,7.2137388513173555,0.4667011562277762,0.6370432376861572,0.8146679867986799,-0.06424795319770815,0.033253695444892865,NORMAL,1
1786333329.6145546,7.265019903584967,0.46162502746307293,0.6399299502372742,0.8148013201320132,-0.0572924772561118,0.039253695444892864,NORMAL,1
1786333329.7543445,7.2536530737043865,0.45564844345123484,0.6341776847839355,0.8144,-0.05096957088614278,0.04490698406680629,NORMAL,1
1786333329.8937113,7.252334076599096,0.45957302634324454,0.632828414440155,0.9642013201320131,-0.08036735661200006,0.02716274713344083,NORMAL,1
1786333330.0212684,7.356356021180689,0.4674432838981669,0.6357757449150085,0.8140686468646865,-0.06148421794434052,0.027173288438725993,NORMAL,1
1786333330.1447759,7.456655950052935,0.4634571171582104,0.6375495195388794,0.8137353135313532,-0.061585392711698085,0.033173288438725995,NORMAL,1
1786333330.2694614,7.602417362540688,0.4624971471373053,0.6355884075164795,0.9634686468646864,-0.09029816533142287,0.027102800915467767,NORMAL,1
1786333330.4215508,7.633018092083592,0.5056530254828893,0.6347748637199402,0.8132699669966997,-0.07805676529395349,0.02708679922571046,NORMAL,1
1786333330.559799,7.437639572376165,0.4533159319381376,0.6351891756057739,0.9632693069306931,-0.10826331417053209,0.02707676053202874,NORMAL,1
1786333330.7564957,7.128305750058365,0.4545739890357409,0.6361986994743347,0.9625366336633664,-0.12295017651051925,0.03006517640130991,NORMAL,1
1786333330.9074738,7.0537635862893175,0.4594506274394228,0.6343564391136169,0.9621346534653464,-0.13478157797425147,0.02697470392733917,NORMAL,1
1786333331.037252,6.997950558449386,0.45749771121946514,0.6327107548713684,0.9618033003300329,-0.14359496266284366,0.02694753983039594,NORMAL,1
1786333331.16198,7.21153147193442,0.46288768695511495,0.6343416571617126,0.9619366336633662,-0.15089678949504604,0.02695949294912856,NORMAL,1
1786333331.3001788,7.509237011533583,0.4562467491201865,0.6361770033836365,0.8119366336633663,-0.1580283898200976,0.026950135977662572,NORMAL,1
1786333331.444448,7.432090664451752,0.45202943212071656,0.6347552537918091,0.9621366336633662,-0.15970262217539505,0.026988442906653053,NORMAL,1
1786333331.5826132,7.388148032912344,0.45855857586592935,0.633309543132782,0.8120039603960396,-0.12096175733491829,0.03298844290665305,NORMAL,1
1786333331.7427032,7.15767707154092,0.4628791608726251,0.6305387020111084,0.9616699669966996,-0.12845113577401157,0.026941268834106993,NORMAL,1
1786333331.923115,6.8329164248270775,0.4577253729093604,0.6317825317382812,0.8113372937293729,-0.10286927926092382,0.032941268834106995,NORMAL,1
1786333332.0434134,7.3123975796751175,0.5071659387145211,0.6337838172912598,0.8116039603960397,-0.08052815012637284,0.03894126883410699,NORMAL,1
1786333332.22314,6.909128975901797,0.45898757129961665,0.6293514370918274,0.8112706270627063,-0.0752705007235294,0.04494126883410699,NORMAL,1
1786333332.3480287,7.1420405527917765,0.4691362439902498,0.6305469274520874,0.8114039603960396,-0.0872511265538104,0.05094126883410699,NORMAL,1
1786333332.4814143,7.3206786457163,0.46267959594464836,0.6311212182044983,0.8120046204620462,-0.07297655469204269,0.05694126883410699,NORMAL,1
1786333332.635294,7.366605087580518,0.46156793940671204,0.6330991387367249,0.8123379537953795,-0.06133277337039441,0.06294126883410699,NORMAL,1
1786333332.7747602,7.291399774958809,0.4604745774221292,0.634000837802887,0.8120726072607262,-0.05443509892619016,0.06894126883410699,NORMAL,1
1786333332.9083633,7.397361260771055,0.46215282140818553,0.6347659826278687,0.8120059405940595,-0.04951277292985645,0.074941268834107,NORMAL,1
1786333333.0560389,7.371191640966175,0.46276773060194454,0.635416567325592,0.8119392739273928,-0.04553742310456005,0.080941268834107,NORMAL,1
1786333333.1838226,7.293000735336073,0.4604466887273927,0.6349058151245117,0.8117399339933994,-0.044442567788085974,0.0798523236939868,NORMAL,1
1786333333.3623683,7.193477502070045,0.45920315656614336,0.634979784488678,0.8117392739273928,-0.0434259928926896,0.08452471318502698,NORMAL,1
1786333333.4832277,7.151644511591761,0.46267316392489843,0.631900429725647,0.8742392739273926,-0.06951705731446697,0.04452471318502698,NORMAL,1
1786333333.616489,7.34716307214916,0.4635600110583661,0.6312463283538818,0.8116066006600661,-0.06338321427695315,0.05052471318502698,NORMAL,1
1786333333.745065,7.6542809943713435,0.45878001838976556,0.6322262287139893,0.8117405940594059,-0.05794419724931799,0.05652471318502698,NORMAL,1
1786333333.8801997,7.456400438153971,0.4866606179786448,0.6373147368431091,0.8114072607260726,-0.052136956257201536,0.06252471318502698,NORMAL,1
1786333334.0050142,7.556508470905895,0.47788956589499354,0.6368448734283447,0.8111412541254125,-0.05222440483240254,0.06852471318502698,NORMAL,1
1786333334.1265025,7.7233201906008775,0.503154407909938,0.6359389424324036,0.8737752475247523,-0.06423955719882023,0.04699574980457382,NORMAL,1
1786333334.25112,7.864879340487902,0.4761985796662166,0.6412991881370544,0.8108772277227724,-0.07006328419472146,0.045803066311394,NORMAL,1
1786333334.3776906,7.959441983643765,0.49037707877928916,0.6361508965492249,0.8110105610561057,-0.06553273873012935,0.051803066311393996,NORMAL,1
1786333334.537144,7.70503146988234,0.4959759405023154,0.6360651850700378,0.8108772277227724,-0.06521615231346654,0.057803066311393994,NORMAL,1
1786333334.6872709,7.607936481069906,0.45914380968297186,0.6364045143127441,0.9611465346534652,-0.10369036700030457,0.026843019154096065,NORMAL,1
1786333334.86615,7.11162932240149,0.5122366595268242,0.6401250958442688,0.8735811881188119,-0.08912035852275241,0.026833528755288428,NORMAL,1
1786333334.9801002,7.579116313026181,0.5099786924464361,0.6426444053649902,0.8733165016501651,-0.10994894862301925,0.03283352875528843,NORMAL,1
1786333335.1353815,7.381837735974372,0.515089833225522,0.6406552791595459,0.8731864686468646,-0.10109060810615014,0.026822585290805657,NORMAL,1
1786333335.2577827,7.562565541620834,0.46309951066970795,0.6385304927825928,0.8736544554455444,-0.10318024585100138,0.03282258529080566,NORMAL,1
1786333335.4234836,7.631784003118266,0.46087379528865813,0.6432337164878845,0.9619551155115512,-0.11825972336836144,0.026935261565083843,NORMAL,1
1786333335.5711224,7.300527734906034,0.4598721114226748,0.6417306661605835,0.8747891089108911,-0.11256341008535004,0.03293526156508384,NORMAL,1
