frame_index,timestamp,waypoint_x,waypoint_y,corrected_x,corrected_y,waypoint_confidence,segmentation_confidence,road_occupancy,road_center,curvature,heading_error,white_left_ratio,white_right_ratio,white_center_ratio,steering,throttle,state,warning
0,1786261328.0980635,0.508457085903189,0.64,0.508457085903189,0.64,1.0,0.9338633663366337,0.9650488400488401,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.06633333333333333,0.043894389438943894,0.0,-0.0001359144802249041,0.006,NORMAL,
1,1786261328.135679,0.519756103586144,0.64,0.519756103586144,0.64,1.0,0.9396145214521453,0.9680250305250305,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.05377777777777778,0.04686468646864687,0.0,0.010298931869011076,0.012,NORMAL,
2,1786261328.1717825,0.5302048450440637,0.64,0.5302048450440637,0.64,1.0,0.9430877887788779,0.9717643467643468,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.04688888888888889,0.047964796479647964,0.0,0.02178777156718551,0.018000000000000002,NORMAL,
