frame_index,timestamp,waypoint_x,waypoint_y,corrected_x,corrected_y,waypoint_confidence,segmentation_confidence,road_occupancy,road_center,curvature,heading_error,white_left_ratio,white_right_ratio,white_center_ratio,steering,throttle,state,warning
97,1786287942.4707377,0.6589762243370149,0.64,0.5594060244225691,0.64,1.0,0.7000000000000001,0.9349053724053724,0.49570094092151284,0.21175786509805802,0.031696711741940095,0.12433333333333334,0.16897689768976898,0.3856905946458185,0.08457713290590564,0,STOP,ROAD_LOST_OR_WHITE_CENTER
98,1786287942.734485,0.647608950736964,0.64,0.5547074727086175,0.64,1.0,0.7000000000000001,0.980273199023199,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.12533333333333332,0.17304730473047306,0.39872068230277186,0.08457713290590564,0,STOP,ROAD_LOST_OR_WHITE_CENTER
99,1786287942.9393523,0.6274524416037401,0.64,0.5470479992379925,0.64,1.0,0.6124999999999999,0.8856837606837606,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.131,0.15995599559955995,0.38758588012319356,0.08457713290590564,0,STOP,ROAD_LOST_OR_WHITE_CENTER
100,1786287943.1752992,0.636165199177569,0.64,0.5503588471160474,0.64,1.0,0.7000000000000001,0.9838980463980463,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.1491111111111111,0.14521452145214522,0.3759772565742715,0.08457713290590564,0,STOP,ROAD_LOST_OR_WHITE_CENTER
101,1786287943.4287536,0.6343596891734598,0.64,0.5496727533144858,0.64,1.0,0.7000000000000001,0.9903464590964591,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.1612222222222222,0.1198019801980198,0.3537076522151149,0.08457713290590564,0,STOP,ROAD_LOST_OR_WHITE_CENTER
102,1786287943.6256554,0.6365876381373389,0.64,0.5505193739207599,0.64,1.0,0.7000000000000001,0.9826770451770451,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.15944444444444444,0.09471947194719472,0.3205401563610519,0.08457713290590564,0,STOP,ROAD_LOST_OR_WHITE_CENTER
103,1786287943.8271017,0.6480325292327577,0.64,0.5548684325370191,0.64,1.0,0.7000000000000001,0.998282967032967,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.15022222222222223,0.07271727172717271,0.2970859985785359,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
104,1786287944.097001,0.6567945886277994,0.64,0.558198015107135,0.64,1.0,0.7169578458485507,0.9948107448107448,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.12811111111111112,0.08041804180418041,0.26320777067045725,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
105,1786287944.3565712,0.666028756522517,0.64,0.5617069989071277,0.64,1.0,0.7351521107334614,0.999465811965812,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.10611111111111111,0.09317931793179318,0.24212271973466004,0.34,0,RECOVERY_TURN,RECOVERY_TURN_TO_ROAD
106,1786287944.5444665,0.49260056658949686,0.64,0.49260056658949686,0.64,0.0,0.7905117918188408,0.9854624542124543,0.49260056658949686,0.5293946627451516,0.07924177935485023,0.06844444444444445,0.09306930693069307,0.18763326226012794,0.08457713290590564,0,REACQUIRE,REACQUIRE
107,1786287944.7403693,0.6429151622877848,0.64,0.5529238330979294,0.64,1.0,0.8871078680149466,0.9943910256410257,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.024333333333333332,0.08800880088008801,0.07581141909500118,0.08457713290590564,0,REACQUIRE,REACQUIRE
108,1786287944.9228284,0.6417081543020219,0.64,0.5505639801301107,0.64,1.0,0.9177520755487062,0.9858821733821734,0.5005888874026896,0.3513091217745508,-0.042148904680046055,0.015666666666666666,0.08800880088008801,0.033404406538734895,0.08457713290590564,0,REACQUIRE,REACQUIRE
109,1786287945.1133354,0.6368276054674331,0.64,0.5506105615061958,0.64,1.0,0.926619364281844,0.9712301587301587,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.01,0.09097909790979097,0.021321961620469083,0.08457713290590564,0,REACQUIRE,REACQUIRE
110,1786287945.3337483,0.6148825276012835,0.64,0.5276116404594187,0.64,1.0,0.9275879611841781,0.9627976190476191,0.49469507234883425,0.3703955654020464,0.059357792261516135,0.0057777777777777775,0.1033003300330033,0.011608623548922056,0.08457713290590564,0,REACQUIRE,REACQUIRE
111,1786287945.5984607,0.6253244277971748,0.64,0.5462393539914976,0.64,1.0,0.909662672493262,0.9687118437118437,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.017444444444444443,0.10682068206820682,0.026297085998578537,0.1404039664651995,0.03163238514851485,CAUTION,
112,1786287945.8381,0.6284005585451785,0.64,0.5501243625215873,0.64,1.0,0.8905576403695806,0.9487179487179487,0.4829549575565582,1.0,0.2271597674839034,0.03144444444444444,0.08888888888888889,0.06207059938403222,0.14524778422272586,0.028798476,NORMAL,
113,1786287946.029066,0.607421162663948,0.64,0.5394992778651937,0.64,1.0,0.8771274997009296,0.9792811355311355,0.49742337110596635,0.03529297751634491,0.005282785290323238,0.03866666666666667,0.08272827282728273,0.0833925610045013,0.11698111163345593,0.034798476,NORMAL,
114,1786287946.2165797,0.6208837145914029,0.64,0.5417601370959985,0.64,1.0,0.9099789341833969,0.9789377289377289,0.4978981410722706,0.13793060328760537,0.00022675528508336678,0.024666666666666667,0.058085808580858087,0.06728263444681355,0.09728295227076589,0.040798476,NORMAL,
115,1786287946.4105651,0.6184050644505268,0.64,0.5436099959197713,0.64,1.0,0.9419024847474086,0.9854624542124543,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.013555555555555555,0.05247524752475247,0.030798389007344232,0.08465945727735241,0.046798476,NORMAL,
116,1786287946.5976493,0.61615501372571,0.64,0.5427549766443409,0.64,1.0,0.9737953795379538,0.98992673992674,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.043674367436743675,0.0,0.07595848249544251,0.052798476,NORMAL,
117,1786287946.7924745,0.6162100263406834,0.64,0.5427758814380309,0.64,1.0,0.9609240924092409,0.9859203296703297,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06512651265126512,0.0,0.07307459077895206,0.058798475999999995,NORMAL,
118,1786287947.0369244,0.6069417716634469,0.64,0.539253944660681,0.64,1.0,0.9478547854785478,0.9646291208791209,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.08690869086908691,0.0,0.07290090300366048,0.064798476,NORMAL,
119,1786287947.2721305,0.6072124383390312,0.64,0.5326932564257483,0.64,1.0,0.9407260726072607,0.9858821733821734,0.4963711367819374,0.16836162063729773,0.026980814664325108,0.0,0.09878987898789879,0.0,0.07558744604109496,0.070798476,NORMAL,
120,1786287947.4682117,0.6074552645868186,0.64,0.5394490719715622,0.64,1.0,0.931086395462574,0.986492673992674,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0013333333333333333,0.1121012101210121,0.0014214641080312722,0.07938822424955515,0.076798476,NORMAL,
121,1786287947.6562726,0.5987204427031008,0.64,0.5385932600043091,0.64,1.0,0.95003300330033,0.96875,0.48433290170412047,1.0,0.20602862632261162,0.0,0.08327832783278327,0.0,0.1004350434553878,0.036798476000000004,NORMAL,
122,1786287947.8476636,0.4862507577826947,0.64,0.4862507577826947,0.64,0.0,0.9733993399339934,0.9256333943833944,0.4862507577826947,0.9930653306242677,0.17995483279861949,0.0,0.04433443344334433,0.0,0.08728061957466762,0.03230043035994569,NORMAL,
123,1786287948.0492446,0.27008928571429586,0.64,0.4112500000000036,0.64,1.0,0.9624422442244224,0.9880570818070818,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.0625962596259626,0.0,0.03924076576596844,0.03830043035994569,NORMAL,
124,1786287948.242649,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.9537953795379538,0.9819520757020757,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.07700770077007701,0.0,0.04872095365622707,0.044300430359945686,NORMAL,
125,1786287948.5881348,0.5874848154756477,0.64,0.5318603013093173,0.64,1.0,0.9434983498349835,0.9798153235653235,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09416941694169417,0.0,0.05959379102103019,0.050300430359945685,NORMAL,
126,1786287948.7779167,0.5947187713206683,0.64,0.5346092045304252,0.64,1.0,0.9383498349834983,0.976037851037851,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10275027502750275,0.0,0.06537380165953637,0.05630043035994568,NORMAL,
127,1786287948.9560463,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.9425742574257426,0.96875,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09570957095709572,0.0,0.05405399534747421,0.06230043035994568,NORMAL,
128,1786287949.1477182,0.5698943525205913,0.64,0.5266287117458031,0.64,1.0,0.9388778877887788,0.9448260073260073,0.4898446782943716,0.8117384828758992,0.12150406167743664,0.0,0.10187018701870187,0.0,0.07655810702077431,0.0448182822031602,NORMAL,
129,1786287949.357291,0.5687351208989255,0.64,0.5247354173701628,0.64,1.0,0.9438943894389439,0.9731761294261294,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09350935093509351,0.0,0.07291373879717869,0.050818282203160196,NORMAL,
130,1786287949.5864592,0.5749467811279587,0.64,0.5749467811279587,0.64,1.0,0.9589438943894389,0.990995115995116,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06842684268426842,0.0,0.08535535431297306,0.056818282203160195,NORMAL,
131,1786287949.8774476,0.5682478777058018,0.64,0.5682478777058018,0.64,1.0,0.9600000000000001,0.9974435286935287,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06666666666666667,0.0,0.08533385752404951,0.0628182822031602,NORMAL,
132,1786287950.157638,0.5819269216666633,0.64,0.5297483016619032,0.64,1.0,0.9590099009900991,0.9967948717948718,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06831683168316832,0.0,0.07226945711277125,0.0688182822031602,NORMAL,
133,1786287950.3991563,0.6022434718788711,0.64,0.5391108709749155,0.64,1.0,0.9631683168316832,0.9699328449328449,0.4888112201836997,0.9176174154249297,0.13735241754840669,0.0,0.061386138613861385,0.0,0.08583118211724494,0.040317631041382036,NORMAL,
134,1786287950.6230547,0.593260925571674,0.64,0.5351290217592823,0.64,1.0,0.9525412541254125,0.9759233821733821,0.4919115945157157,0.5999806177778375,0.08980734993549638,0.0,0.0790979097909791,0.0,0.0898738818315265,0.046317631041382035,NORMAL,
135,1786287950.8785248,0.5590970945223127,0.64,0.5222730952091689,0.64,1.0,0.9407260726072607,0.9664224664224664,0.4912226224419341,0.6705665728105247,0.10037292051614402,0.0,0.09878987898789879,0.0,0.09251644303060833,0.05231763104138203,NORMAL,
136,1786287951.0819688,0.5800717605361208,0.64,0.5290433404322971,0.64,1.0,0.9411881188118812,0.9885149572649573,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09801980198019802,0.0,0.08683345277969477,0.05831763104138203,NORMAL,
137,1786287951.3204217,0.5783742010860118,0.64,0.5283982678412557,0.64,1.0,0.9374917491749174,0.9930555555555556,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10418041804180418,0.0,0.08269396232183004,0.06431763104138204,NORMAL,
138,1786287951.5516846,0.5657443517833161,0.64,0.5657443517833161,0.64,1.0,0.9526732673267325,0.9758089133089133,0.48950019225748076,0.8470314603922399,0.12678684696775971,0.0,0.07887788778877888,0.0,0.10435253063293279,0.05845356406795843,NORMAL,
139,1786287951.7988791,0.5742736176805805,0.64,0.5742736176805805,0.64,1.0,0.9585478547854785,0.9769917582417582,0.4898446782943716,0.8117384828758992,0.12150406167743664,0.0,0.06908690869086909,0.0,0.1161415711828604,0.06380211480014791,NORMAL,
140,1786287952.3881626,0.5914244217123527,0.64,0.5337363394251975,0.64,1.0,0.9648184818481848,0.9837072649572649,0.49570094092151284,0.21175786509805802,0.031696711741940095,0.0,0.05863586358635864,0.0,0.09679075543097171,0.06980211480014792,NORMAL,
141,1786287952.8264663,0.5995193862003642,0.64,0.5364334381847096,0.64,1.0,0.9580198019801979,0.9958791208791209,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06996699669966996,0.0,0.08711505397101264,0.07580211480014792,NORMAL,
142,1786287953.050271,0.6202097462667208,0.64,0.5442957750099251,0.64,1.0,0.9487128712871288,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.08547854785478548,0.0,0.08512968974226537,0.08180211480014793,NORMAL,
143,1786287953.277927,0.5940397304954218,0.64,0.5343511690168314,0.64,1.0,0.9347854785478548,0.9958409645909646,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10869086908690868,0.0,0.08249930282706988,0.08780211480014793,NORMAL,
144,1786287953.530624,0.5829316419861081,0.64,0.5301932600076145,0.64,1.0,0.9306270627062706,0.9947344322344323,0.49742337110596635,0.03529297751634491,0.005282785290323238,0.0,0.11562156215621562,0.0,0.08192984733330792,0.09380211480014794,NORMAL,
145,1786287953.7695205,0.5535910909916626,0.64,0.5210019539837086,0.64,1.0,0.9427062706270627,0.961462148962149,0.4867443039623557,1.0,0.1690491292903473,0.0,0.09548954895489549,0.0,0.0944365128790437,0.05380211480014794,NORMAL,
146,1786287954.0220177,0.5621314545224153,0.64,0.5621314545224153,0.64,1.0,0.9718811881188117,0.9680250305250305,0.5005356242668407,0.7177163198527139,0.1989348630122285,0.0,0.04686468646864687,0.0,0.11575252612736875,0.05980211480014794,NORMAL,
147,1786287954.3001566,0.5641207920522141,0.64,0.5641207920522141,0.64,1.0,0.9647524752475248,0.9916437728937729,0.49604542695840376,0.1764648875817172,0.02641392645161669,0.0,0.058745874587458745,0.0,0.108509797193657,0.06580211480014794,NORMAL,
148,1786287954.5144486,0.5727099450053302,0.64,0.5283302831332243,0.64,1.0,0.9514851485148516,0.970734126984127,0.486399817925465,1.0,0.17433191458067102,0.0,0.08085808580858085,0.0,0.11014864923468642,0.03179275247524753,NORMAL,
149,1786287954.7779353,0.5782337484648118,0.64,0.5283448958451996,0.64,1.0,0.9366996699669966,0.9889728327228328,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.1055005500550055,0.0,0.09927073157555741,0.03779275247524753,NORMAL,
150,1786287955.0019298,0.5368451657529001,0.64,0.5126172344146732,0.64,1.0,0.9186798679867986,0.9988553113553114,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.13553355335533554,0.0,0.09022286408040493,0.043792752475247526,NORMAL,
151,1786287955.1959803,0.5323786493608642,0.64,0.5112357813073101,0.64,1.0,0.917887788778878,0.9903083028083028,0.49604542695840376,0.1764648875817172,0.02641392645161669,0.0,0.13685368536853684,0.0,0.08846495228247286,0.049792752475247525,NORMAL,
152,1786287955.43757,0.5266643356237796,0.64,0.4951239508174265,0.64,1.0,0.9099009900990099,0.9610805860805861,0.48543612024453103,0.16611437238200583,0.10972657602583709,0.0,0.15016501650165018,0.0,0.09292513088321494,0.05579275247524752,NORMAL,
153,1786287955.6597717,0.5233839845937566,0.64,0.508891607309284,0.64,1.0,0.8886225168359053,0.9713446275946276,0.4901891643312623,0.7764455053595575,0.11622127638711391,0.0,0.17425742574257425,0.011371712864250177,0.10722934061041889,0.03891185839231382,NORMAL,
154,1786287955.913821,0.5127989945000365,0.64,0.5029927104607474,0.64,1.0,0.884092409240924,0.9603556166056166,0.48926301907704167,0.39695868110756555,0.039916590826216986,0.0,0.1931793179317932,0.0,0.10745719071517965,0.04491185839231382,NORMAL,
155,1786287956.1799462,0.5050445167066709,0.64,0.5014172925176148,0.64,1.0,0.8779537953795379,0.9600885225885226,0.4929450526263875,0.4941016852288053,0.073958994064527,0.0,0.2034103410341034,0.0,0.11310205173905002,0.05091185839231382,NORMAL,
156,1786287956.6690054,0.49828623805305156,0.64,0.49828623805305156,0.64,1.0,0.918085808580858,0.9887057387057387,0.49909828597498657,0.006735678148884595,0.0140802774994405,0.0,0.13652365236523653,0.0,0.10810600314000256,0.029555030775598245,NORMAL,OBSTACLE
157,1786287956.8904476,0.4939968181201721,0.64,0.4939968181201721,0.64,1.0,0.9222442244224421,0.9959935897435898,0.49742337110596635,0.03529297751634491,0.005282785290323238,0.0,0.1295929592959296,0.0,0.0929463127253293,0.03555503077559825,NORMAL,
158,1786287957.114721,0.471312521511926,0.64,0.471312521511926,0.64,1.0,0.9244224422442243,0.9976724664224664,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12596259625962597,0.0,0.07342179746806089,0.041555030775598245,NORMAL,
159,1786287957.3679447,0.467602273710912,0.64,0.467602273710912,0.64,1.0,0.9246204620462045,0.9993131868131868,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12563256325632563,0.0,0.06107127693331617,0.047555030775598243,NORMAL,
160,1786287957.6443927,0.47506006756580815,0.64,0.47506006756580815,0.64,1.0,0.9283168316831684,0.9983974358974359,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.11947194719471947,0.0,0.05471356613313724,0.05355503077559824,NORMAL,
161,1786287957.8673747,0.47098051189285445,0.64,0.47098051189285445,0.64,1.0,0.9285148514851486,0.9992750305250305,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.11914191419141915,0.0,0.04782759118164816,0.05955503077559824,NORMAL,
162,1786287958.0805151,0.481381193058109,0.64,0.481381193058109,0.64,1.0,0.9267326732673268,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12211221122112212,0.0,0.04773132747512064,0.06555503077559824,NORMAL,
163,1786287958.289763,0.45095329377945587,0.64,0.45095329377945587,0.64,1.0,0.9244884488448845,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12585258525852586,0.0,0.03581786386611992,0.07155503077559824,NORMAL,
164,1786287958.5414283,0.4723078593732487,0.64,0.4723078593732487,0.64,1.0,0.9247524752475248,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.1254125412541254,0.0,0.039096477638238016,0.032153685466597665,NORMAL,OBSTACLE
165,1786287958.8112626,0.45246465566553606,0.64,0.45246465566553606,0.64,1.0,0.9364356435643565,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10594059405940594,0.0,0.0285481007401174,0.03815368546659766,NORMAL,
166,1786287959.044878,0.4496887339757482,0.64,0.4496887339757482,0.64,1.0,0.9353795379537954,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10770077007700771,0.0,0.022782899364430786,0.04415368546659766,NORMAL,
167,1786287959.2324572,0.44552061361376694,0.64,0.44552061361376694,0.64,1.0,0.9293069306930694,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.11782178217821782,0.0,0.018983018806241415,0.05015368546659766,NORMAL,
168,1786287959.4269013,0.45860902494512645,0.64,0.45860902494512645,0.64,1.0,0.928052805280528,1.0,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.11991199119911991,0.0,0.021980543769475613,0.05615368546659766,NORMAL,
169,1786287959.619377,0.43528344508522165,0.64,0.43528344508522165,0.64,1.0,0.9273927392739273,0.9949252136752137,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12101210121012101,0.0,0.01393451520694663,0.062153685466597657,NORMAL,
170,1786287959.8069682,0.4383713745779302,0.64,0.4383713745779302,0.64,1.0,0.94006600660066,0.9835546398046398,0.49330357142857134,9.874005093044074e-16,-8.359326303060002e-16,0.0,0.09988998899889989,0.0,0.009367812117633557,0.06815368546659765,NORMAL,
171,1786287960.0013757,0.4398703775364109,0.64,0.4398703775364109,0.64,1.0,0.94006600660066,0.9521138583638583,0.4888759991690777,0.19667192202836684,0.06865475894993853,0.0,0.09988998899889989,0.0,0.014161380788749655,0.07415368546659766,NORMAL,
172,1786287960.2597442,0.4492711091044476,0.64,0.4492711091044476,0.64,1.0,0.9363036303630362,0.9141483516483516,0.46240019119319736,0.4636706678791188,0.10071305344376857,0.0,0.10616061606160616,0.0,0.025330163985444184,0.08015368546659767,NORMAL,
173,1786287960.490808,0.46107131105211785,0.64,0.46107131105211785,0.64,1.0,0.9221122112211221,0.9587912087912088,0.48892028357985906,0.16299353128394656,-0.0017466285472649775,0.0,0.12981298129812982,0.0,0.028064635194894834,0.08615368546659767,NORMAL,
174,1786287960.684835,0.4531815136730728,0.64,0.4531815136730728,0.64,1.0,0.9066006600660067,0.9922924297924298,0.49638991299529434,0.14117191006537425,0.021131141161293953,0.0,0.15566556655665567,0.0,0.03197464683528489,0.09215368546659768,NORMAL,
175,1786287960.8865976,0.4658714210457483,0.64,0.4658714210457483,0.64,1.0,0.8797359735973597,0.9989316239316239,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.20044004400440044,0.0,0.04437277758330821,0.09815368546659768,NORMAL,
176,1786287961.081915,0.4939421210835455,0.64,0.4939421210835455,0.64,1.0,0.8782838283828384,0.94757326007326,0.4937765706464684,0.020207034446655607,-0.04224083249832267,0.0,0.20286028602860287,0.0,0.057413590754910225,0.09945913723289747,NORMAL,
177,1786287961.2793708,0.5015442397565654,0.64,0.5022042912366105,0.64,1.0,0.907062706270627,0.950091575091575,0.48139883097612113,1.0,0.13033372862295076,0.0,0.1548954895489549,0.0,0.07891563799289952,0.05945913723289747,NORMAL,
178,1786287961.5271773,0.490774646490063,0.64,0.490774646490063,0.64,1.0,0.8986138613861386,0.8925518925518926,0.4714108576642589,0.013471356297767821,0.028160554998880833,0.0,0.16897689768976898,0.0,0.07914292879919863,0.06545913723289747,NORMAL,
179,1786287961.7019308,0.5281749174609343,0.64,0.5089170699988856,0.64,1.0,0.9187458745874587,0.8833943833943834,0.47063984293515393,1.0,0.14091002411573136,0.0,0.13542354235423543,0.0,0.09554419927596822,0.02765385346534653,NORMAL,
180,1786287961.926526,0.5397887026831881,0.64,0.5123518498767541,0.64,1.0,0.8272194719471947,0.8281822344322345,0.4754464285714282,0.5606229143492687,-0.010011123470523424,0.0,0.14213421342134214,0.0,0.08965772680523706,0.03365385346534653,NORMAL,
181,1786287962.121992,0.5433742623487838,0.64,0.522601812872469,0.64,1.0,0.7574580858085809,0.8581730769230769,0.4568452917260166,1.0,0.5758343215573782,0.00011111111111111112,0.15412541254125411,0.0,0.15741950816644434,0.026226851207920794,NORMAL,PERSPECTIVE_WARNING
182,1786287962.319795,0.5350031387747601,0.64,0.5184232204681503,0.64,1.0,0.7639894389438944,0.8471077533577533,0.4622857953431172,1.0,0.5441268849033059,0.0006666666666666666,0.14268426842684268,0.0,0.1966999032874085,0.027052544871287127,NORMAL,PERSPECTIVE_WARNING
183,1786287962.525738,0.5628344912354221,0.64,0.5224931780980315,0.64,1.0,0.9244178217821782,0.9893543956043956,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0007777777777777777,0.1251925192519252,0.0,0.18126575992417632,0.03305254487128713,NORMAL,
184,1786287962.7045486,0.5774155992790424,0.64,0.5774155992790424,0.64,1.0,0.9591419141914191,0.9988553113553114,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.0680968096809681,0.0,0.16308234512828498,0.03905254487128713,NORMAL,
185,1786287962.914279,0.6098659564606964,0.64,0.5403651348836358,0.64,1.0,0.9463326732673268,0.9558913308913309,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0006666666666666666,0.08877887788778878,0.0,0.13232956745956664,0.045052544871287126,NORMAL,
186,1786287963.137468,0.6039437541160897,0.64,0.5360934300143794,0.64,1.0,0.9238805280528052,0.9644001831501832,0.5087914103233575,1.0,-0.16904912929034746,0.0023333333333333335,0.12453245324532453,0.0,0.09932214894915031,0.028302976356435642,NORMAL,
187,1786287963.3648295,0.6217141443774988,0.64,0.5436673184299022,0.64,1.0,0.9387174917491748,0.9807310744810744,0.50431309184378,0.6705665728105267,-0.10037292051614419,0.0047777777777777775,0.09735973597359736,0.0,0.10102135847091034,0.034302976356435644,NORMAL,
188,1786287963.5514495,0.6340354443884179,0.64,0.546391309080068,0.64,1.0,0.8001458745874588,0.8518009768009768,0.5149921589873905,1.0,-0.26413926451616876,0.0032222222222222222,0.07986798679867987,0.0,0.08314975122813346,0.009904616417600313,NORMAL,OBSTACLE
189,1786287963.7477314,0.631004755716169,0.64,0.544797495014359,0.64,1.0,0.7581795379537954,0.8726343101343101,0.5174035612456254,1.0,-0.3011187615484319,0.0008888888888888889,0.15214521452145213,0.0,0.0564835486700818,0.015904616417600312,NORMAL,PERSPECTIVE_WARNING
190,1786287963.9605799,0.6248773802289673,0.64,0.5502383411208336,0.64,1.0,0.7221452145214522,0.9430326617826618,0.4750317787080724,1.0,0.3486638291613417,0.0,0.2130913091309131,0.0,0.1229828425568037,0.021762598019801977,NORMAL,PERSPECTIVE_WARNING
191,1786287964.169448,0.6501244318941811,0.64,0.55566335554836,0.64,1.0,0.8733095709570956,0.9725274725274725,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.004,0.20715071507150715,0.0,0.12968587995625933,0.02776259801980198,NORMAL,
192,1786287964.3616366,0.640218347203964,0.64,0.5556889208254,0.64,1.0,0.7203972260339041,0.9009081196581197,0.4770986949294165,1.0,0.3169671174194014,0.0003333333333333333,0.2088008800880088,0.006870409855484482,0.17063637033906195,0.02206275164356436,NORMAL,PERSPECTIVE_WARNING
193,1786287964.6059191,0.6262853463439334,0.64,0.5358415120902469,0.64,1.0,0.709353235238236,0.9244887057387058,0.5262762800267198,1.0,-0.43273488323634896,0.0023333333333333335,0.21265126512651264,0.019426676143094054,0.10683478765259977,0.021618988237623763,NORMAL,PERSPECTIVE_WARNING
194,1786287964.867206,0.6201790114853195,0.64,0.5433997910524841,0.64,1.0,0.8952270261141252,0.9509310134310134,0.5025906616593263,0.4941016852288113,-0.07395899406452801,0.009444444444444445,0.16446644664466448,0.0007107320540156361,0.1002595364246749,0.027618988237623765,NORMAL,
195,1786287965.09745,0.6125475133603017,0.64,0.5408788095109096,0.64,1.0,0.905655886057689,0.9732142857142857,0.5005237454379823,0.2823438201307493,-0.04226228232258774,0.006111111111111111,0.14686468646864687,0.0042643923240938165,0.0953859595186774,0.03361898823762376,NORMAL,
196,1786287965.332855,0.6100393458795857,0.64,0.5395445400318116,0.64,1.0,0.7595917132864672,0.902281746031746,0.5026025404881848,1.0,-0.33276184872971026,0.012,0.13157315731573158,0.007107320540156361,0.05562170007168645,0.027035688871287128,NORMAL,PERSPECTIVE_WARNING
197,1786287965.5668926,0.6044681277669369,0.64,0.5389456062232276,0.64,1.0,0.891353795379538,0.9877518315018315,0.4943229967739501,0.35292977516343155,0.05282785290323338,0.011,0.17007700770077008,0.0,0.07737340146394392,0.033035688871287126,NORMAL,
198,1786287965.7845867,0.6035923269038569,0.64,0.535391406054833,0.64,1.0,0.7168970297029703,0.8835088522588522,0.5118917846553744,1.0,-0.2165941969032576,0.016777777777777777,0.20506050605060505,0.0,0.06486213731835808,0.021099122495049506,NORMAL,PERSPECTIVE_WARNING
199,1786287966.0021791,0.6269439624098586,0.64,0.5468547771443164,0.64,1.0,0.6088577557755774,0.7289377289377289,0.4977678571428563,1.0,0.8965517241379293,0.029777777777777778,0.2262926292629263,0.0,0.13986213731835806,0.018502547485148516,NORMAL,PERSPECTIVE_WARNING
