frame_index,timestamp,waypoint_x,waypoint_y,corrected_x,corrected_y,waypoint_confidence,segmentation_confidence,road_occupancy,road_center,curvature,heading_error,white_left_ratio,white_right_ratio,white_center_ratio,steering,throttle,state,warning
100,1786288296.3218608,0.6512543195823753,0.64,0.5560927128698738,0.64,1.0,0.6124999999999999,0.6588064713064713,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.1491111111111111,0.14521452145214522,0.3759772565742715,0.1003668458468205,0,STOP,ROAD_LOST_OR_WHITE_CENTER
101,1786288296.4355285,0.6499253054253973,0.64,0.5555876874902224,0.64,1.0,0.525,0.5946657509157509,0.49776785714285704,0.0,-6.687461042448002e-16,0.1612222222222222,0.1198019801980198,0.3537076522151149,0.1003668458468205,0,STOP,ROAD_LOST_OR_WHITE_CENTER
102,1786288296.5620058,0.529698149113965,0.64,0.4974269219360905,0.64,0.0,0.5499999999999999,0.8659569597069597,0.529698149113965,0.16165627557322543,0.33792665998657817,0.15944444444444444,0.09471947194719472,0.3205401563610519,0.1003668458468205,0,STOP,ROAD_LOST_OR_WHITE_CENTER
103,1786288296.6869059,0.4977678571428569,0.64,0.4977678571428569,0.64,0.0,0.6124999999999999,0.8442460317460317,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.15022222222222223,0.07271727172717271,0.2970859985785359,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
104,1786288296.7994487,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.7169578458485507,0.9463522588522588,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.12811111111111112,0.08041804180418041,0.26320777067045725,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
105,1786288296.906227,0.5050852157195692,0.64,0.4976897261579729,0.64,0.0,0.7351521107334614,0.9699710012210012,0.5050852157195692,0.03704622981886323,0.07744152624692434,0.10611111111111111,0.09317931793179318,0.24212271973466004,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
106,1786288297.0229118,0.48950019225748076,0.64,0.48950019225748076,0.64,0.0,0.7905117918188408,0.9655067155067155,0.48950019225748076,0.8470314603922399,0.12678684696775971,0.06844444444444445,0.09306930693069307,0.18763326226012794,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
107,1786288297.129457,0.4919115945157157,0.64,0.4919115945157157,0.64,0.0,0.8871078680149466,0.9708104395604396,0.4919115945157157,0.5999806177778375,0.08980734993549638,0.024333333333333332,0.08800880088008801,0.07581141909500118,-0.34,0,RECOVERY_TURN,RECOVERY_TURN_TO_ROAD
108,1786288297.2374077,0.5205521244645656,0.64,0.49784312744645953,0.64,0.0,0.7677520755487063,0.8865613553113553,0.5205521244645656,1.0,-0.2758845754313718,0.015666666666666666,0.08800880088008801,0.033404406538734895,0.1003668458468205,0,REACQUIRE,REACQUIRE
109,1786288297.3535342,0.5022461756224357,0.64,0.4977200399654201,0.64,0.0,0.926619364281844,0.9255570818070818,0.5022461756224357,0.45880870771246396,-0.06867620877420443,0.01,0.09097909790979097,0.021321961620469083,0.1003668458468205,0,REACQUIRE,REACQUIRE
110,1786288297.4657972,0.49469507234883425,0.64,0.49469507234883425,0.64,0.0,0.9275879611841781,0.8889652014652014,0.49469507234883425,0.3703955654020464,0.059357792261516135,0.0057777777777777775,0.1033003300330033,0.011608623548922056,0.1003668458468205,0,REACQUIRE,REACQUIRE
111,1786288297.5776565,0.48054355529832343,0.64,0.48054355529832343,0.64,0.0,0.7596626724932621,0.8994200244200244,0.48054355529832343,1.0,0.26413926451616826,0.017444444444444443,0.10682068206820682,0.026297085998578537,0.1003668458468205,0,REACQUIRE,REACQUIRE
112,1786288297.6844878,0.5180925333194072,0.64,0.4975508407221817,0.64,0.0,0.7405576403695807,0.7938034188034188,0.5180925333194072,1.0,-0.3116843321290802,0.03144444444444444,0.08888888888888889,0.06207059938403222,0.1003668458468205,0,REACQUIRE,REACQUIRE
113,1786288297.793082,0.6193608658614425,0.64,0.5377830672723588,0.64,1.0,0.7271274997009296,0.7334783272283272,0.5315274887581425,1.0,-0.517712958451689,0.03866666666666667,0.08272827282728273,0.0833925610045013,0.1003668458468205,0.02871795104950495,CAUTION,PERSPECTIVE_WARNING
114,1786288297.927329,0.4977678571428569,0.64,0.4977678571428569,0.64,0.0,0.822478934183397,0.8215811965811965,0.4977678571428569,0.12458286985539588,0.0022246941045603523,0.024666666666666667,0.058085808580858087,0.06728263444681355,0.0658840205861232,0.03471795104950495,NORMAL,
115,1786288298.037162,0.5042622326104302,0.64,0.5042622326104302,0.64,0.0,0.9419024847474086,0.8764880952380952,0.5042622326104302,0.47313545700212045,0.11762470774614409,0.013555555555555555,0.05247524752475247,0.030798389007344232,0.06731971449762698,0.04071795104950495,NORMAL,
116,1786288298.1409461,0.5050852157195692,0.64,0.5050852157195692,0.64,0.0,0.9737953795379538,0.8950320512820513,0.5050852157195692,0.03704622981886323,0.07744152624692434,0.0,0.043674367436743675,0.0,0.06368375692700545,0.04671795104950495,NORMAL,
117,1786288298.2464952,0.5163938607926699,0.64,0.5163938607926699,0.64,0.0,0.9609240924092409,0.8749618437118437,0.5163938607926699,0.09429949408438272,0.19712388499216985,0.0,0.06512651265126512,0.0,0.08296449402168135,0.05271795104950495,NORMAL,
118,1786288298.355349,0.49776785714285704,0.64,0.49776785714285704,0.64,0.0,0.7728547854785478,0.5751297313797313,0.49776785714285704,0.0,-6.687461042448002e-16,0.0,0.08690869086908691,0.0,0.06594719150744269,0.058717951049504946,NORMAL,
119,1786288298.4650583,0.4963711367819374,0.64,0.4963711367819374,0.64,0.0,0.9407260726072607,0.9326541514041514,0.4963711367819374,0.16836162063729773,0.026980814664325108,0.0,0.09878987898789879,0.0,0.062263880003118534,0.06471795104950495,NORMAL,
120,1786288298.5732284,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.931086395462574,0.9742063492063492,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0013333333333333333,0.1121012101210121,0.0014214641080312722,0.059291809385941266,0.07071795104950496,NORMAL,
121,1786288298.7152152,0.4485063538674905,0.64,0.4485063538674905,0.64,0.0,0.8000330033003301,0.7921245421245421,0.4485063538674905,1.0,0.7554382965162422,0.0,0.08327832783278327,0.0,0.11646208501499541,0.030717951049504956,NORMAL,PERSPECTIVE_WARNING
122,1786288298.8292027,0.5621208377006505,0.64,0.5621208377006505,0.64,0.0,0.8233993399339935,0.6992521367521367,0.5621208377006505,0.22903125691296783,0.7061220862711922,0.0,0.04433443344334433,0.0,0.1914620850149954,0.036717951049504954,NORMAL,PERSPECTIVE_WARNING
123,1786288298.9413095,0.5052040040081518,0.64,0.5052040040081518,0.64,0.0,0.8124422442244225,0.8248626373626373,0.5052040040081518,1.0,0.4894129795950883,0.0,0.0625962596259626,0.0,0.188260028799818,0.02870628658053132,NORMAL,PERSPECTIVE_WARNING
124,1786288299.0481021,0.4485063538674905,0.64,0.4485063538674905,0.64,0.0,0.8037953795379539,0.8413461538461539,0.4485063538674905,1.0,0.7554382965162422,0.0,0.07700770077007701,0.0,0.20327298533761404,0.027669232124301536,NORMAL,PERSPECTIVE_WARNING
125,1786288299.180274,0.5034340585082653,0.64,0.49770735636397706,0.64,0.0,0.7934983498349836,0.8236416361416361,0.5034340585082653,1.0,0.5510383247074384,0.0,0.09416941694169417,0.0,0.22687221720507628,0.018408475247524755,NORMAL,PERSPECTIVE_WARNING
126,1786288299.2856734,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.9383498349834983,0.9490995115995116,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10275027502750275,0.0,0.17307130826075978,0.024408475247524757,NORMAL,
127,1786288299.4396162,0.45195121423639684,0.64,0.45195121423639684,0.64,0.0,0.7925742574257426,0.8734737484737485,0.45195121423639684,1.0,0.7026104436130058,0.0,0.09570957095709572,0.0,0.1960048682172234,0.026332706156259197,NORMAL,PERSPECTIVE_WARNING
128,1786288299.524549,0.4977678571428569,0.64,0.4977678571428569,0.64,0.0,0.8513778877887789,0.7624007936507936,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0,0.10187018701870187,0.0,0.16395432042355862,0.032332706156259196,NORMAL,
129,1786288299.6210206,0.566284941997526,0.64,0.4970362670116705,0.64,0.0,0.793894389438944,0.7414911477411478,0.566284941997526,0.34688742466755634,0.7251342912211993,0.0,0.09350935093509351,0.0,0.20998663093835634,0.038332706156259194,NORMAL,PERSPECTIVE_WARNING
130,1786288299.730633,0.5167145891718439,0.64,0.5167145891718439,0.64,0.0,0.808943894389439,0.7917048229548229,0.5167145891718439,1.0,-0.2905531909677854,0.0,0.06842684268426842,0.0,0.13498663093835633,0.028285966020194103,NORMAL,PERSPECTIVE_WARNING
131,1786288299.8495495,0.5633964132782697,0.64,0.5633964132782697,0.64,1.0,0.9600000000000001,0.9855387667887668,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06666666666666667,0.0,0.12919867820573414,0.034285966020194104,NORMAL,
132,1786288299.956184,0.5610432896741214,0.64,0.5610432896741214,0.64,1.0,0.9590099009900991,0.9525335775335775,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06831683168316832,0.0,0.11477435226902746,0.0402859660201941,NORMAL,
133,1786288300.0757494,0.4602188791217734,0.64,0.4602188791217734,0.64,0.0,0.8131683168316832,0.8518391330891331,0.4602188791217734,1.0,0.5758235966452487,0.0,0.061386138613861385,0.0,0.12408210445570626,0.02879365045897461,NORMAL,PERSPECTIVE_WARNING
134,1786288300.1805902,0.5094803823971398,0.64,0.5094803823971398,0.64,0.0,0.8025412541254126,0.8594703907203908,0.5094803823971398,1.0,-0.1796146998709936,0.0,0.0790979097909791,0.0,0.09128007469292167,0.027519335948240367,NORMAL,PERSPECTIVE_WARNING
135,1786288300.288667,0.4977678571428569,0.64,0.4977678571428569,0.64,0.0,0.8532260726072606,0.787469474969475,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0,0.09878987898789879,0.0,0.07503133731912809,0.033519335948240365,NORMAL,
136,1786288300.3983727,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.9411881188118812,0.9627213064713065,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09801980198019802,0.0,0.06608768046568092,0.039519335948240364,NORMAL,
137,1786288300.5068564,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.9374917491749174,0.9766101953601953,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10418041804180418,0.0,0.0607142493811392,0.04551933594824036,NORMAL,
138,1786288300.6242394,0.49570094092151284,0.64,0.49570094092151284,0.64,0.0,0.9526732673267325,0.9494810744810744,0.49570094092151284,0.21175786509805802,0.031696711741940095,0.0,0.07887788778877888,0.0,0.05599794946767819,0.05151933594824036,NORMAL,
139,1786288300.7064064,0.5915543262014022,0.64,0.5342910201256127,0.64,1.0,0.9585478547854785,0.9600503663003663,0.4929450526263875,0.4941016852288053,0.073958994064527,0.0,0.06908690869086909,0.0,0.07727704907782644,0.05751933594824036,NORMAL,
140,1786288300.789329,0.5922895226969142,0.64,0.5336860900533986,0.64,1.0,0.8773184818481848,0.8204746642246642,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0,0.05863586358635864,0.0,0.07064938735089027,0.06351933594824036,NORMAL,
141,1786288300.9104624,0.4486251421560738,0.64,0.4486251421560738,0.64,0.0,0.808019801980198,0.7760607448107448,0.4486251421560738,0.528978666153347,-0.3325902501355935,0.0,0.06996699669966996,0.0,-0.004350612649109728,0.06230073416908687,NORMAL,PERSPECTIVE_WARNING
142,1786288300.99842,0.4977678571428568,0.64,0.4977678571428568,0.64,0.0,0.9487128712871288,0.9956883394383395,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.08547854785478548,0.0,0.022244417383094395,0.06830073416908687,NORMAL,
143,1786288301.1111403,0.586284163768992,0.64,0.5314040536607881,0.64,1.0,0.9347854785478548,0.992979242979243,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10869086908690868,0.0,0.04609217686815756,0.07430073416908688,NORMAL,
144,1786288301.2229576,0.4977678571428569,0.64,0.4977678571428569,0.64,0.0,0.8431270627062707,0.7831578144078144,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0,0.11562156215621562,0.0,0.04115648930830704,0.08030073416908688,NORMAL,
145,1786288301.335344,0.49776785714285704,0.64,0.49776785714285704,0.64,0.0,0.7677062706270626,0.576808608058608,0.49776785714285704,0.0,-6.687461042448002e-16,0.0,0.09548954895489549,0.0,0.042010930422462664,0.08630073416908689,NORMAL,
146,1786288301.4417562,0.49776785714285704,0.64,0.49776785714285704,0.64,0.0,0.7968811881188119,0.6079059829059829,0.49776785714285704,0.0,-6.687461042448002e-16,0.0,0.04686468646864687,0.0,0.035607059004351765,0.09230073416908689,NORMAL,
147,1786288301.5547647,0.49983477336420107,0.64,0.49983477336420107,0.64,0.0,0.9647524752475248,0.9736340048840049,0.49983477336420107,0.21175786509806133,-0.031696711741940595,0.0,0.058745874587458745,0.0,0.030187100970278796,0.09273138315134945,NORMAL,
148,1786288301.6643662,0.49776785714285704,0.64,0.49776785714285704,0.64,0.0,0.7764851485148515,0.5947039072039072,0.49776785714285704,0.0,-6.687461042448002e-16,0.0,0.08085808580858085,0.0,0.03178527473298816,0.09468167290671305,NORMAL,
149,1786288301.7744486,0.5619445531128561,0.64,0.5249974097059488,0.64,1.0,0.7866996699669967,0.9117063492063492,0.4822659854827771,1.0,0.2377253380645502,0.0,0.1055005500550055,0.0,0.07667873190829884,0.054681672906713046,NORMAL,PERSPECTIVE_WARNING
150,1786288301.8932045,0.5329916078430942,0.64,0.511152882408947,0.64,1.0,0.9186798679867986,0.9969856532356532,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.13553355335533554,0.0,0.07306686241421723,0.060681672906713044,NORMAL,
151,1786288302.0153596,0.524366822066135,0.64,0.5088860978028554,0.64,1.0,0.917887788778878,0.9661553724053724,0.49225608055260633,0.5646876402614948,0.08452456464517381,0.0,0.13685368536853684,0.0,0.08222990687687107,0.05837896763197503,NORMAL,
152,1786288302.1259298,0.5120591938285523,0.64,0.45610192771981617,0.64,1.0,0.9099009900990099,0.8936965811965812,0.4717467279554106,0.4085684526570355,0.26237118614463867,0.0,0.15016501650165018,0.0,0.0871912089924762,0.06437896763197504,NORMAL,
153,1786288302.2100055,0.5443994743131418,0.64,0.4836575145247083,0.64,1.0,0.7136225168359054,0.5869581807081807,0.4464285714285716,0.0,-1.6718652606120004e-16,0.0,0.17425742574257425,0.011371712864250177,0.08993384701542273,0.07037896763197504,NORMAL,
154,1786288302.371659,0.5051808456423357,0.64,0.5005847927726592,0.64,1.0,0.5590924092409241,0.47588522588522586,0.308035714285715,0.0,-1.0,0.0,0.1931793179317932,0.0,0.014933847015422733,0.07637896763197505,NORMAL,PERSPECTIVE_WARNING
155,1786288302.493526,0.4994452175311506,0.64,0.4994452175311506,0.64,1.0,0.790453795379538,0.7504578754578755,0.4553571428571428,1.0,-0.021134593993327025,0.0,0.2034103410341034,0.0,0.036979645080361646,0.03637896763197505,NORMAL,
156,1786288302.6125946,0.4950198085260329,0.64,0.4950198085260329,0.64,1.0,0.7680858085808581,0.7753357753357754,0.5796532227194447,0.11468766038038973,0.907224913664456,0.0,0.13652365236523653,0.0,0.11197964508036165,0.042378967631975045,NORMAL,PERSPECTIVE_WARNING
157,1786288302.724296,0.4912770476174109,0.64,0.4912770476174109,0.64,1.0,0.7722442244224422,0.7859050671550671,0.5826183316776873,0.31846879083069696,0.8712091265937975,0.0,0.1295929592959296,0.0,0.18697964508036163,0.048378967631975044,NORMAL,PERSPECTIVE_WARNING
158,1786288302.8415308,0.49969780065679015,0.64,0.49969780065679015,0.64,1.0,0.9244224422442243,0.938034188034188,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12596259625962597,0.0,0.15072009231969222,0.05437896763197504,NORMAL,
159,1786288302.9563766,0.4748375505334623,0.64,0.4748375505334623,0.64,1.0,0.9246204620462045,0.8951846764346765,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.12563256325632563,0.0,0.11229208080353195,0.06037896763197504,NORMAL,
160,1786288303.0632567,0.4673219060045882,0.64,0.4673219060045882,0.64,1.0,0.9283168316831684,0.8426053113553114,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.11947194719471947,0.0,0.08608198289742648,0.06637896763197504,NORMAL,
161,1786288303.1883368,0.472968990087503,0.64,0.472968990087503,0.64,1.0,0.9285148514851486,0.857791514041514,0.48626646849183,0.6950271724083321,-0.04942958788759129,0.0,0.11914191419141915,0.0,0.06620694407793594,0.06728504245313403,NORMAL,
162,1786288303.2995548,0.4870122370526679,0.64,0.4870122370526679,0.64,1.0,0.7767326732673268,0.8920177045177046,0.5139587008767184,1.0,-0.2482909086451985,0.0,0.12211221122112212,0.0,0.03545696234535596,0.03598622643858445,NORMAL,PERSPECTIVE_WARNING
163,1786288303.4157875,0.4810745954747472,0.64,0.4810745954747472,0.64,1.0,0.9244884488448845,0.729090354090354,0.42633928571428564,1.855210382451253e-16,-3.343730521224001e-16,0.0,0.12585258525852586,0.0,0.03703203058448652,0.04198622643858445,NORMAL,
164,1786288303.522961,0.48194121201125445,0.64,0.48194121201125445,0.64,1.0,0.9247524752475248,0.9666895604395604,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.1254125412541254,0.0,0.0397302257161402,0.047986226438584446,NORMAL,
165,1786288303.6323087,0.4712585423391461,0.64,0.4712585423391461,0.64,1.0,0.9364356435643565,0.9906517094017094,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10594059405940594,0.0,0.033664023081979064,0.053986226438584445,NORMAL,
166,1786288303.7814724,0.47167054505391565,0.64,0.47167054505391565,0.64,1.0,0.9353795379537954,0.9933989621489622,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.10770077007700771,0.0,0.03217109991898939,0.05998622643858444,NORMAL,
167,1786288303.8951678,0.4581119550212788,0.64,0.4581119550212788,0.64,1.0,0.9293069306930694,0.985157203907204,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.11782178217821782,0.0,0.025889951534287126,0.06598622643858444,NORMAL,
168,1786288304.16957,0.4588123030330355,0.64,0.4588123030330355,0.64,1.0,0.928052805280528,0.868780525030525,0.44098591387503555,0.2723789684380268,-0.15841920923690728,0.0,0.11991199119911991,0.0,0.007282371261204356,0.07198622643858445,NORMAL,
169,1786288304.371046,0.4553091436045052,0.64,0.4553091436045052,0.64,1.0,0.9273927392739273,0.8356608669108669,0.4272075171891587,0.3176367976470936,-0.04754506761291114,0.0,0.12101210121012101,0.0,0.005688934944513246,0.07798622643858445,NORMAL,
170,1786288304.4937506,0.46154629657865726,0.64,0.46154629657865726,0.64,1.0,0.94006600660066,0.9750076312576312,0.49330357142857134,9.874005093044074e-16,-8.359326303060002e-16,0.0,0.09988998899889989,0.0,0.010047316851788893,0.08398622643858446,NORMAL,
171,1786288304.6039765,0.474067988790115,0.64,0.474067988790115,0.64,1.0,0.94006600660066,0.9230769230769231,0.4982775698155465,0.17646488758171505,0.02641392645161669,0.0,0.09988998899889989,0.0,0.02073621115465977,0.08998622643858446,NORMAL,
172,1786288304.7318914,0.46832497699280484,0.64,0.46832497699280484,0.64,1.0,0.9363036303630362,0.7263431013431013,0.39966589790785,0.14131057559597618,-0.15840848432477497,0.0,0.10616061606160616,0.0,0.002859163826964835,0.09598622643858447,NORMAL,
173,1786288304.8405232,0.46235680158705655,0.64,0.46235680158705655,0.64,1.0,0.9221122112211221,0.7134844322344323,0.38410783082966315,0.24705084261440535,-0.03697949703226383,0.0,0.12981298129812982,0.0,0.0059293807183611515,0.10198622643858447,NORMAL,
174,1786288304.9513695,0.4685884099760083,0.64,0.4124471481932316,0.64,1.0,0.9066006600660067,0.6946352258852259,0.384287090230755,0.4941016852288103,-0.07395899406452666,0.0,0.15566556655665567,0.0,-0.014201031314397672,0.06198622643858447,NORMAL,
175,1786288305.074912,0.4909511124613218,0.64,0.4909511124613218,0.64,1.0,0.7297359735973598,0.8991529304029304,0.3846814064118507,1.0,-0.19682358745246534,0.0,0.20044004400440044,0.0,0.010181044002412513,0.02817584650249976,NORMAL,PERSPECTIVE_WARNING
176,1786288305.2172472,0.49388015755773934,0.64,0.49388015755773934,0.64,1.0,0.7907838283828382,0.7011981074481074,0.4799107142857153,1.0,-0.7413793103448285,0.0,0.20286028602860287,0.0,-0.0491469463340789,0.028400754988040393,NORMAL,
177,1786288305.324102,0.5055620030004617,0.64,0.4951939182830326,0.64,1.0,0.732062706270627,0.6189713064713065,0.4888392857142857,0.0,-1.6718652606120004e-16,0.0,0.1548954895489549,0.0,-0.01302523479264621,0.03440075498804039,NORMAL,
178,1786288305.4203842,0.5053343646076023,0.64,0.4757324156937461,0.64,1.0,0.7236138613861386,0.5449099511599511,0.45758928571428586,0.0,-1.6718652606120004e-16,0.0,0.16897689768976898,0.0,0.004220112452974108,0.04040075498804039,NORMAL,
179,1786288305.5312383,0.5216740757794283,0.64,0.5027004345104694,0.64,1.0,0.8312458745874588,0.6356837606837606,0.49107142857142944,1.0,-0.7068965517241381,0.0,0.13542354235423543,0.0,-0.05180112388643866,0.027653853465346535,NORMAL,
180,1786288305.639087,0.5396362341733838,0.64,0.4707760547001708,0.64,1.0,0.8272194719471947,0.5265949328449329,0.37053571428571364,1.0,-0.02892102335928859,0.0,0.14213421342134214,0.0,-0.03325800192242662,0.027144835643564357,NORMAL,
181,1786288305.7550175,0.537705738675968,0.64,0.4575871092682965,0.64,1.0,0.7324580858085808,0.37137515262515264,0.4084821428571429,0.0,-6.687461042448002e-16,0.00011111111111111112,0.15412541254125411,0.0,-0.014351623567611372,0.03314483564356436,NORMAL,
182,1786288305.8696315,0.5647994558285946,0.64,0.5232398646434376,0.64,1.0,0.8264894389438943,0.6954746642246642,0.4977678571428572,1.0,-0.7413793103448262,0.0006666666666666666,0.14268426842684268,0.0,-0.05475587039459813,0.027052544871287127,NORMAL,
183,1786288305.985142,0.5663280747790459,0.64,0.5238207398446086,0.64,1.0,0.8369178217821781,0.8421855921855922,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0007777777777777777,0.1251925192519252,0.0,-0.01442972125532306,0.03305254487128713,NORMAL,
184,1786288306.101235,0.6160686064380954,0.64,0.5427221418750474,0.64,1.0,0.871641914191419,0.8380647130647131,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0,0.0680968096809681,0.0,0.014018745221091703,0.03905254487128713,NORMAL,
185,1786288306.2113562,0.597310914507818,0.64,0.46639779037011364,0.64,1.0,0.8588326732673267,0.7030296092796092,0.4977678571428565,1.0,0.05561735261401649,0.0006666666666666666,0.08877887788778878,0.0,0.003986124683545601,0.03114137655445545,NORMAL,
186,1786288306.3384159,0.6083903278220443,0.64,0.539804396000948,0.64,1.0,0.8363805280528053,0.7852564102564102,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0023333333333333335,0.12453245324532453,0.0,0.044386099395497196,0.03714137655445545,NORMAL,
187,1786288306.4588654,0.6205612238652426,0.64,0.5444293364973634,0.64,1.0,0.8512174917491749,0.8360424297924298,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0047777777777777775,0.09735973597359736,0.0,0.05624541629092608,0.04314137655445545,NORMAL,
188,1786288306.5734627,0.6284652742333482,0.64,0.5474328756372435,0.64,1.0,0.8626458745874587,0.7642704517704517,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0032222222222222222,0.07986798679867987,0.0,0.06269620287903141,0.04914137655445545,NORMAL,
189,1786288306.7281039,0.6352795262015954,0.64,0.5500222913851776,0.64,1.0,0.8206795379537953,0.7754884004884005,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0008888888888888889,0.15214521452145213,0.0,0.07837573149150256,0.055141376554455446,NORMAL,
190,1786288306.8307269,0.6336299946621766,0.64,0.5493954694001983,0.64,1.0,0.7846452145214521,0.7532814407814408,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0,0.2130913091309131,0.0,0.09755316718146703,0.061141376554455444,NORMAL,
191,1786288306.948518,0.6502974760127926,0.64,0.5557291123134327,0.64,1.0,0.6983095709570958,0.6049297924297924,0.49776785714285704,0.0,-6.687461042448002e-16,0.004,0.20715071507150715,0.0,0.11258443532889172,0.06714137655445544,NORMAL,
192,1786288307.057736,0.6339341282348069,0.64,0.5495110401577978,0.64,1.0,0.7828972260339041,0.7447725885225885,0.4977678571428569,5.6914075702428685e-15,-8.359326303060002e-16,0.0003333333333333333,0.2088008800880088,0.006870409855484482,0.11970145253847811,0.07200454422170897,NORMAL,
193,1786288307.1661913,0.6436866977617912,0.64,0.5476813022923379,0.64,1.0,0.684353235238236,0.5355616605616605,0.4977678571428571,0.0,0.0645161290322574,0.0023333333333333335,0.21265126512651264,0.019426676143094054,0.13275111782471027,0.06983081407921221,NORMAL,
194,1786288307.2842278,0.6310215410716215,0.64,0.5484042570357877,0.64,1.0,0.7202270261141254,0.5550595238095238,0.4955357142857143,0.0,-0.016129032258065227,0.009444444444444445,0.16446644664466448,0.0007107320540156361,0.12546879704679392,0.07583081407921222,NORMAL,
195,1786288307.3928683,0.6280150759360327,0.64,0.5389582288556923,0.64,1.0,0.8181558860576889,0.7753357753357754,0.49776785714285704,0.3737486095661853,0.006674082313681558,0.006111111111111111,0.14686468646864687,0.0042643923240938165,0.11640551416849135,0.06871116728223875,NORMAL,
196,1786288307.505334,0.6157254984970143,0.64,0.5425917608574367,0.64,1.0,0.8220917132864672,0.8277243589743589,0.4977678571428566,1.0,-0.3275862068965518,0.012,0.13157315731573158,0.007107320540156361,0.07261264531610616,0.02871116728223875,NORMAL,
197,1786288307.6211917,0.6229093872991412,0.64,0.5459532848454653,0.64,1.0,0.891353795379538,0.9867597680097681,0.4943229967739501,0.35292977516343155,0.05282785290323338,0.011,0.17007700770077008,0.0,0.0917807986000247,0.03471116728223875,NORMAL,
198,1786288307.7335074,0.6177555504682761,0.64,0.5295238948922303,0.64,1.0,0.7793970297029703,0.637591575091575,0.5178571428571422,1.0,0.021134593993325186,0.016777777777777777,0.20506050605060505,0.0,0.0976350303149894,0.021099122495049506,NORMAL,
199,1786288307.8888175,0.6171655592873746,0.64,0.5431389839577735,0.64,1.0,0.5213577557755775,0.4413156288156288,0.7053571428571418,0.0,1.0,0.029777777777777778,0.2262926292629263,0.0,0.1726350303149894,0.027099122495049505,NORMAL,PERSPECTIVE_WARNING
200,1786288307.9686255,0.6255694601964209,0.64,0.5435646091603538,0.64,1.0,0.6267633663366335,0.36408730158730157,0.39955357142857145,1.0,-0.04671857619577492,0.03788888888888889,0.18833883388338835,0.0,0.14802807083072755,0.02076617477227723,NORMAL,PERSPECTIVE_WARNING
201,1786288308.0854828,0.6287019300775798,0.64,0.49078173342948117,0.64,1.0,0.6306380030540366,0.42059676434676435,0.4508928571428572,1.0,-0.8743047830923251,0.03955555555555555,0.1768976897689769,0.003316749585406302,0.07302807083072756,0.021507588435643564,NORMAL,PERSPECTIVE_WARNING
202,1786288308.194345,0.4888392857142856,0.64,0.4888392857142856,0.64,0.0,0.6999907590759077,0.5691391941391941,0.4888392857142856,0.0,0.016129032258063388,0.043222222222222224,0.16512651265126513,0.0,0.06734065762225701,0.027507588435643562,NORMAL,
