frame_index,timestamp,waypoint_x,waypoint_y,corrected_x,corrected_y,waypoint_confidence,segmentation_confidence,road_occupancy,road_center,curvature,heading_error,white_left_ratio,white_right_ratio,white_center_ratio,steering,throttle,state,warning
100,1786261237.3160255,0.6643093667751981,0.64,0.5695699646341535,0.64,1.0,0.5499999999999999,0.8578678266178266,0.4513216363069077,1.0,-0.08083825913226339,0.1491111111111111,0.14521452145214522,0.3759772565742715,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
101,1786261237.3544927,0.6625257942923257,0.64,0.5673849684689084,0.64,1.0,0.7000000000000001,0.8616071428571429,0.45954178587685074,0.769432496149466,-0.17241368743928998,0.1612222222222222,0.1198019801980198,0.3537076522151149,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
102,1786261237.3939085,0.6620721349672929,0.64,0.567099317219715,0.64,1.0,0.7000000000000001,0.8686660561660562,0.46015948497748216,0.9207079234381689,-0.13016213002883503,0.15944444444444444,0.09471947194719472,0.3205401563610519,0.0,0,STOP,ROAD_LOST_OR_WHITE_CENTER
103,1786261237.4351258,0.6623242135405268,0.64,0.5658229100664098,0.64,1.0,0.7000000000000001,0.8793116605616605,0.4676431471582106,0.44007759450712897,-0.17596056909448018,0.15022222222222223,0.07271727172717271,0.2970859985785359,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
104,1786261237.4726262,0.661189749949549,0.64,0.5673063554459445,0.64,1.0,0.5669578458485507,0.8851495726495726,0.457201656591766,0.7946219564424853,-0.18825131839812775,0.12811111111111112,0.08041804180418041,0.26320777067045725,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
105,1786261237.5074663,0.6579207753080597,0.64,0.5675496027989936,0.64,1.0,0.5851521107334614,0.8882783882783882,0.44910029531040596,1.0,-0.18470443674293704,0.10611111111111111,0.09317931793179318,0.24212271973466004,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
106,1786261237.541456,0.655127228393298,0.64,0.5664793426094087,0.64,1.0,0.6405117918188407,0.9071275946275946,0.449147810625839,0.9760692698705646,-0.21991585540367115,0.06844444444444445,0.09306930693069307,0.18763326226012794,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
107,1786261237.5766344,0.651534521003116,0.64,0.5548095676746705,0.64,1.0,0.8871078680149466,0.9363171550671551,0.5053465499544518,0.7764455053595571,-0.11622127638711441,0.024333333333333332,0.08800880088008801,0.07581141909500118,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
108,1786261237.6102037,0.6470937697486759,0.64,0.554511703933068,0.64,1.0,0.9177520755487062,0.9418498168498168,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.015666666666666666,0.08800880088008801,0.033404406538734895,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
109,1786261237.6445873,0.6435730962253844,0.64,0.5531738479942172,0.64,1.0,0.926619364281844,0.9422313797313797,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.01,0.09097909790979097,0.021321961620469083,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
110,1786261237.6795318,0.6397075446734162,0.64,0.5517049384044693,0.64,1.0,0.9275879611841781,0.9370039682539683,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0057777777777777775,0.1033003300330033,0.011608623548922056,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
111,1786261237.7152362,0.6356366940326712,0.64,0.5501580151609862,0.64,1.0,0.909662672493262,0.9391025641025641,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.017444444444444443,0.10682068206820682,0.026297085998578537,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
112,1786261237.750331,0.6313553335964556,0.64,0.5485310981952243,0.64,1.0,0.8905576403695806,0.9418116605616605,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.03144444444444444,0.08888888888888889,0.06207059938403222,0,-0.07,RECOVERY_REVERSE,PERCEPTION_RECOVERY
113,1786261237.7856884,0.6273179007357225,0.64,0.5469968737081456,0.64,1.0,0.8771274997009296,0.9415064102564102,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.03866666666666667,0.08272827282728273,0.0833925610045013,-0.34,0,RECOVERY_TURN,RECOVERY_TURN_TO_ROAD
114,1786261237.8224537,0.6239918097371078,0.64,0.5457329591286721,0.64,1.0,0.9099789341833969,0.9491376678876678,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.024666666666666667,0.058085808580858087,0.06728263444681355,0.0,0,REACQUIRE,REACQUIRE
115,1786261237.8586314,0.6213443619140627,0.64,0.544726928955915,0.64,1.0,0.9419024847474086,0.9480311355311355,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.013555555555555555,0.05247524752475247,0.030798389007344232,0.0,0,REACQUIRE,REACQUIRE
116,1786261237.8948936,0.6193510571485284,0.64,0.543969473145012,0.64,1.0,0.9737953795379538,0.9443681318681318,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.043674367436743675,0.0,0.0,0,REACQUIRE,REACQUIRE
117,1786261237.9293437,0.6185796001352342,0.64,0.5436763194799601,0.64,1.0,0.9609240924092409,0.9436050061050061,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.06512651265126512,0.0,0.0,0,REACQUIRE,REACQUIRE
118,1786261237.9639125,0.6168893247371818,0.64,0.5430340148287003,0.64,1.0,0.9478547854785478,0.9415064102564102,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.08690869086908691,0.0,0.0,0,REACQUIRE,REACQUIRE
119,1786261238.0006356,0.6132209840514761,0.64,0.541640045368132,0.64,1.0,0.9407260726072607,0.9395985958485958,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09878987898789879,0.0,0.06530410049055012,0.032312642100402036,CAUTION,
120,1786261238.0360932,0.6097860912642311,0.64,0.5534795622394464,0.64,1.0,0.7810863954625741,0.9317002442002442,0.4260791249830224,1.0,-0.1247720956171886,0.0013333333333333333,0.1121012101210121,0.0014214641080312722,0.0682163154292449,0.02932176300990099,NORMAL,PERSPECTIVE_WARNING
121,1786261238.0737596,0.6097585420583993,0.64,0.5431013827904393,0.64,1.0,0.95003300330033,0.9424603174603174,0.48262235034852574,0.47887707662851847,-0.026360301890955264,0.0,0.08327832783278327,0.0,0.06049669728114442,0.03532176300990099,NORMAL,
122,1786261238.111529,0.6086590071564151,0.64,0.5417578710677932,0.64,1.0,0.9733993399339934,0.9663079975579976,0.48767085261330273,0.31925138441901124,-0.017573534593970788,0.0,0.04433443344334433,0.0,0.05614189122472579,0.04132176300990099,NORMAL,
123,1786261238.149703,0.607624082884591,0.64,0.5409943244605431,0.64,1.0,0.9624422442244224,0.9537927350427351,0.4896902535192136,0.2554011075352052,-0.014058827675176097,0.0,0.0625962596259626,0.0,0.056315369317958136,0.047321763009900986,NORMAL,
124,1786261238.1885405,0.6030359727004139,0.64,0.5377697410547284,0.64,1.0,0.9537953795379538,0.9382249694749695,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.07700770077007701,0.0,0.05778507957143197,0.053321763009900984,NORMAL,
125,1786261238.2262764,0.5941296164795415,0.64,0.534385325690797,0.64,1.0,0.9434983498349835,0.9315476190476191,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.09416941694169417,0.0,0.06034942585569563,0.05932176300990098,NORMAL,
126,1786261238.2627804,0.5860744627714186,0.64,0.5344717080453434,0.64,1.0,0.9383498349834983,0.9354777167277167,0.4806029494426148,0.5427273535123208,-0.029875008809749453,0.0,0.10275027502750275,0.0,0.06217168548750095,0.06532176300990099,NORMAL,
127,1786261238.2999105,0.5817158622379256,0.64,0.5307789252308536,0.64,1.0,0.9425742574257426,0.9417735042735043,0.4917096544251245,0.19155083065140616,-0.010544120756382407,0.0,0.09570957095709572,0.0,0.06128876855972777,0.07132176300990099,NORMAL,
128,1786261238.339087,0.5791191161490088,0.64,0.5297921617170651,0.64,1.0,0.9388778877887788,0.932196275946276,0.4917096544251245,0.19155083065140616,-0.010544120756382407,0.0,0.10187018701870187,0.0,0.06309043153227384,0.077321763009901,NORMAL,
129,1786261238.376616,0.5767050531327171,0.64,0.5268796868784952,0.64,1.0,0.9438943894389439,0.9429181929181929,0.5025906616593263,0.4941016852288113,-0.07395899406452801,0.0,0.09350935093509351,0.0,0.05395159721233398,0.0709433717684949,NORMAL,
130,1786261238.413358,0.5733643367064094,0.64,0.5733643367064094,0.64,1.0,0.9589438943894389,0.9445589133089133,0.4954752431732052,0.12271812792124519,-0.051049049619572386,0.0,0.06842684268426842,0.0,0.09001153418102126,0.0769433717684949,NORMAL,
131,1786261238.4488857,0.570559020619917,0.64,0.570559020619917,0.64,1.0,0.9600000000000001,0.9416208791208791,0.500868231474873,0.317636797647092,-0.04754506761291064,0.0,0.06666666666666667,0.0,0.08264563987182366,0.08294337176849491,NORMAL,
132,1786261238.4827874,0.5707696628853605,0.64,0.5707696628853605,0.64,1.0,0.9590099009900991,0.9436813186813187,0.5015572035486544,0.38822275267978096,-0.05811063819355762,0.0,0.06831683168316832,0.0,0.07861700085100043,0.08894337176849491,NORMAL,
133,1786261238.5246062,0.5731355330168696,0.64,0.5731355330168696,0.64,1.0,0.9631683168316832,0.9455891330891331,0.5012127175117638,0.352929775163437,-0.05282785290323371,0.0,0.061386138613861385,0.0,0.07727894235113032,0.09494337176849492,NORMAL,
134,1786261238.5637078,0.578182972260995,0.64,0.578182972260995,0.64,1.0,0.9525412541254125,0.9458562271062271,0.500868231474873,0.317636797647092,-0.04754506761291064,0.0,0.0790979097909791,0.0,0.0823654566107408,0.10094337176849492,NORMAL,
135,1786261238.6002705,0.5850300873739224,0.64,0.5304221876360855,0.64,1.0,0.9407260726072607,0.9326159951159951,0.5005237454379823,0.2823438201307493,-0.04226228232258774,0.0,0.09878987898789879,0.0,0.04347700698283814,0.08659294072353564,NORMAL,
136,1786261238.638328,0.5898064218130326,0.64,0.5348291224106451,0.64,1.0,0.9411881188118812,0.9352106227106227,0.4863879390966065,0.16460811805586847,-0.06686523075414558,0.0,0.09801980198019802,0.0,0.0483112518745477,0.09259294072353565,NORMAL,
137,1786261238.6753688,0.5932915272336337,0.64,0.5457218140100166,0.64,1.0,0.7874917491749175,0.9338369963369964,0.4342042439220988,1.0,-0.14592468660274713,0.0,0.10418041804180418,0.0,0.05035974382414626,0.052592940723535646,NORMAL,PERSPECTIVE_WARNING
138,1786261238.7112079,0.5950377281151209,0.64,0.5382480242599071,0.64,1.0,0.9526732673267325,0.9370039682539683,0.47858354853670415,0.606577630396122,-0.03338971572854364,0.0,0.07887788778877888,0.0,0.047225608122320836,0.058592940723535644,NORMAL,
139,1786261238.7468426,0.5993799225437456,0.64,0.5384082442449818,0.64,1.0,0.9585478547854785,0.9330738705738706,0.48670866747578057,0.20326893464665383,-0.05454230671410184,0.0,0.06908690869086909,0.0,0.04634497760927477,0.06459294072353565,NORMAL,
140,1786261238.7826324,0.6006828354068033,0.64,0.5385417881109623,0.64,1.0,0.9648184818481848,0.9252899877899878,0.4886805530662582,0.2873262459771098,-0.015816181134573358,0.0,0.05863586358635864,0.0,0.04865342167196306,0.07059294072353565,NORMAL,
141,1786261238.8212569,0.602635389626143,0.64,0.5396540340982682,0.64,1.0,0.9580198019801979,0.9171626984126984,0.48666115216034733,0.35117652286091194,-0.01933088805336755,0.0,0.06996699669966996,0.0,0.05236977777738745,0.07659294072353566,NORMAL,
142,1786261238.855505,0.6020590855869298,0.64,0.5403607270232593,0.64,1.0,0.9487128712871288,0.9123550061050061,0.4816126498955703,0.5108022150704196,-0.028117655350352527,0.0,0.08547854785478548,0.0,0.056181979792662456,0.07099469512904644,NORMAL,
143,1786261238.8906589,0.6007893907182922,0.64,0.5409890691250474,0.64,1.0,0.9347854785478548,0.9159416971916972,0.47555444717783785,0.7023530457218254,-0.03866177610673443,0.0,0.10869086908690868,0.0,0.06108573962043043,0.052399205197144305,NORMAL,
144,1786261238.9260828,0.5976270909432472,0.64,0.5390468444426167,0.64,1.0,0.9306270627062706,0.9252518315018315,0.47959324898965955,0.5746524919542213,-0.03163236226914705,0.0,0.11562156215621562,0.0,0.06413910177644082,0.058399205197144304,NORMAL,
145,1786261238.9623008,0.5926197402598319,0.64,0.5347372611871996,0.64,1.0,0.9427062706270627,0.9393696581196581,0.49271935487807994,0.15962569220950568,-0.00878676729698531,0.0,0.09548954895489549,0.0,0.06318015785607708,0.0643992051971443,NORMAL,
146,1786261238.998365,0.5862731593646667,0.64,0.5326958358309936,0.64,1.0,0.9718811881188117,0.9679868742368742,0.490699953972169,0.22347596909330755,-0.012301474215779502,0.0,0.04686468646864687,0.0,0.05626497416886681,0.07039920519714431,NORMAL,
147,1786261239.0355964,0.579781038126481,0.64,0.579781038126481,0.64,1.0,0.9647524752475248,0.9632173382173382,0.490699953972169,0.22347596909330755,-0.012301474215779502,0.0,0.058745874587458745,0.0,0.09679100300551184,0.07639920519714431,NORMAL,
148,1786261239.0702443,0.5693454513981969,0.64,0.5270038575716487,0.64,1.0,0.9514851485148516,0.9588675213675214,0.48666115216034733,0.35117652286091194,-0.01933088805336755,0.0,0.08085808580858085,0.0,0.04793873378430771,0.08239920519714432,NORMAL,
149,1786261239.1048722,0.5545768490294313,0.64,0.5217620640554745,0.64,1.0,0.9366996699669966,0.9420787545787546,0.4846417512544366,0.4150267997447123,-0.022845594972162077,0.0,0.1055005500550055,0.0,0.04789262522444913,0.07493511243229138,NORMAL,
150,1786261239.1438756,0.5440839503691627,0.64,0.5177747625645726,0.64,1.0,0.9186798679867986,0.928495115995116,0.4846417512544366,0.4150267997447123,-0.022845594972162077,0.0,0.13553355335533554,0.0,0.05235868867644023,0.06923034787735116,NORMAL,
151,1786261239.1784866,0.5363808876984336,0.64,0.515958424901566,0.64,1.0,0.917887788778878,0.9242597680097681,0.47858354853670415,0.606577630396122,-0.03338971572854364,0.0,0.13685368536853684,0.0,0.055218529265922495,0.05541185931680829,NORMAL,
152,1786261239.2131937,0.5309395644059199,0.64,0.5146312728183243,0.64,1.0,0.9099009900990099,0.9236492673992674,0.4745447467248824,0.7342781841637258,-0.04041912956613136,0.0,0.15016501650165018,0.0,0.05833887225392942,0.04466710866645138,NORMAL,
153,1786261239.247879,0.5260134312509812,0.64,0.5133147552953826,0.64,1.0,0.8886225168359053,0.9104090354090354,0.47151564536601576,0.8300535994894279,-0.04569118994432265,0.0,0.17425742574257425,0.011371712864250177,0.06309884743952815,0.03550584467159665,NORMAL,
154,1786261239.2829883,0.5212145362290513,0.64,0.5113060374950711,0.64,1.0,0.884092409240924,0.9015186202686203,0.4725253458189715,0.7981284610475277,-0.04393383648492589,0.0,0.1931793179317932,0.0,0.06838706861395881,0.03535391625562811,NORMAL,
155,1786261239.317336,0.5174966281465038,0.64,0.5098932324237031,0.64,1.0,0.8779537953795379,0.9011370573870574,0.4725253458189715,0.7981284610475277,-0.04393383648492589,0.0,0.2034103410341034,0.0,0.07360256481652734,0.03417502984050678,NORMAL,
156,1786261239.352563,0.5156025570822432,0.64,0.5089883477273056,0.64,1.0,0.918085808580858,0.9273885836385837,0.47353504627192694,0.7662033226056272,-0.04217648302552862,0.0,0.13652365236523653,0.0,0.06798637199484021,0.040175029840506776,NORMAL,
157,1786261239.3885167,0.5139941141898142,0.64,0.5080068640442258,0.64,1.0,0.9222442244224421,0.9292963980463981,0.47555444717783785,0.7023530457218254,-0.03866177610673443,0.0,0.1295929592959296,0.0,0.06313745866600239,0.046175029840506775,NORMAL,
158,1786261239.4254372,0.5121210444281135,0.64,0.5071099598428009,0.64,1.0,0.9244224422442243,0.9267780830280831,0.476564147630793,0.6704279072799226,-0.03690442264733767,0.0,0.12596259625962597,0.0,0.059292787768079766,0.05217502984050677,NORMAL,
159,1786261239.4600098,0.509359000482129,0.64,0.5058752454513484,0.64,1.0,0.9246204620462045,0.9247557997557998,0.47757384808374853,0.6385027688380218,-0.03514706918794024,0.0,0.12563256325632563,0.0,0.056178684724352376,0.054792909190797386,NORMAL,
160,1786261239.4949496,0.5063832050467132,0.64,0.5043741678019339,0.64,1.0,0.9283168316831684,0.9255570818070818,0.47959324898965955,0.5746524919542213,-0.03163236226914705,0.0,0.11947194719471947,0.0,0.052970514522345434,0.06043363148645476,NORMAL,
161,1786261239.5298753,0.5035971023849822,0.64,0.5040559995583896,0.64,1.0,0.9285148514851486,0.923191391941392,0.47555444717783785,0.7023530457218254,-0.03866177610673443,0.0,0.11914191419141915,0.0,0.0506081799482647,0.05099973246907887,NORMAL,
162,1786261239.5645914,0.4987931221340921,0.64,0.4987931221340921,0.64,1.0,0.7767326732673268,0.8418040293040293,0.42957150066736205,0.3082266080767713,-0.7128113671811559,0.0,0.12211221122112212,0.0,-0.024391820051735298,0.05699973246907887,NORMAL,PERSPECTIVE_WARNING
163,1786261239.598859,0.4938650558928471,0.64,0.4938650558928471,0.64,1.0,0.9244884488448845,0.9041895604395604,0.4745447467248824,0.7342781841637258,-0.04041912956613136,0.0,0.12585258525852586,0.0,-0.008522200997660143,0.0622970480063921,NORMAL,
164,1786261239.6337845,0.49100869705673084,0.64,0.49100869705673084,0.64,1.0,0.9247524752475248,0.9085393772893773,0.47959324898965955,0.5746524919542213,-0.03163236226914705,0.0,0.1254125412541254,0.0,0.004326146349380481,0.06829704800639211,NORMAL,
165,1786261239.6679952,0.4884555184003538,0.64,0.4884555184003538,0.64,1.0,0.9364356435643565,0.9250992063492064,0.47858354853670415,0.606577630396122,-0.03338971572854364,0.0,0.10594059405940594,0.0,0.009848526920787585,0.07429704800639211,NORMAL,
166,1786261239.702071,0.48405840926218907,0.64,0.48405840926218907,0.64,1.0,0.9353795379537954,0.9252136752136753,0.4745447467248824,0.7342781841637258,-0.04041912956613136,0.0,0.10770077007700771,0.0,0.010783054599045338,0.0654988228088861,NORMAL,
167,1786261239.738428,0.4815515162883727,0.64,0.4815515162883727,0.64,1.0,0.9293069306930694,0.9282661782661783,0.4745447467248824,0.7342781841637258,-0.04041912956613136,0.0,0.11782178217821782,0.0,0.0137084288590811,0.06371154280948148,NORMAL,
168,1786261239.7732956,0.4803543968463127,0.64,0.4803543968463127,0.64,1.0,0.928052805280528,0.9333409645909646,0.4725253458189715,0.7981284610475277,-0.04393383648492589,0.0,0.11991199119911991,0.0,0.016219647678678804,0.05716463400883794,NORMAL,
169,1786261239.8086011,0.4810877471633446,0.64,0.4810877471633446,0.64,1.0,0.9273927392739273,0.9510454822954822,0.46747684355419467,0.9577541532570355,-0.052720603781910694,0.0,0.12101210121012101,0.0,0.018627384172175902,0.04159086746340241,NORMAL,
170,1786261239.8444855,0.48164528416626207,0.64,0.48164528416626207,0.64,1.0,0.94006600660066,0.9703525641025641,0.46545744264828354,1.0,-0.05623531070070489,0.0,0.09988998899889989,0.0,0.01687167565145662,0.03973283130987158,NORMAL,
171,1786261239.8802624,0.48362848880141174,0.64,0.48362848880141174,0.64,1.0,0.94006600660066,0.9716117216117216,0.46747684355419467,0.9577541532570355,-0.052720603781910694,0.0,0.09988998899889989,0.0,0.01749573950596031,0.04404909528690817,NORMAL,
172,1786261239.9216878,0.487104153477072,0.64,0.487104153477072,0.64,1.0,0.9363036303630362,0.951541514041514,0.46747684355419467,0.9577541532570355,-0.052720603781910694,0.0,0.10616061606160616,0.0,0.02043743035513683,0.043317763450509014,NORMAL,
173,1786261239.959987,0.49076005368849124,0.64,0.49076005368849124,0.64,1.0,0.9221122112211221,0.9385683760683761,0.47050594491306075,0.8619787379313281,-0.04744854340372024,0.0,0.12981298129812982,0.0,0.02754008016919441,0.04931776345050901,NORMAL,
174,1786261239.9962823,0.4949832469333237,0.64,0.4949832469333237,0.64,1.0,0.9066006600660067,0.9240689865689866,0.47151564536601576,0.8300535994894279,-0.04569118994432265,0.0,0.15566556655665567,0.0,0.03802700633763566,0.04872390879479662,NORMAL,
175,1786261240.0314798,0.5005780898577785,0.64,0.5195711670761093,0.64,1.0,0.7297359735973598,0.8991529304029304,0.3846814064118507,1.0,-0.19682358745246534,0.0,0.20044004400440044,0.0,0.05462548094290619,0.022722221782178222,NORMAL,PERSPECTIVE_WARNING
176,1786261240.0665033,0.5035688945722792,0.64,0.5220036367114685,0.64,1.0,0.7282838283828383,0.8920940170940171,0.3776135032411627,1.0,-0.20912506166824502,0.0,0.20286028602860287,0.0,0.050687109916922414,0.022538641584158418,NORMAL,PERSPECTIVE_WARNING
177,1786261240.1016228,0.512271020209355,0.64,0.5095737406353924,0.64,1.0,0.907062706270627,0.9099130036630036,0.4634380417423731,1.0,-0.05975001761949958,0.0,0.1548954895489549,0.0,0.04480942134749584,0.02617686732673267,NORMAL,
178,1786261240.1360781,0.521420386888211,0.64,0.5132356376653362,0.64,1.0,0.8986138613861386,0.8941544566544567,0.46242834128941757,1.0,-0.061507371078896506,0.0,0.16897689768976898,0.0,0.054496668108248644,0.025108764356435644,NORMAL,
179,1786261240.1717935,0.5326649804391415,0.64,0.5173234455227113,0.64,1.0,0.9187458745874587,0.8935057997557998,0.4634380417423731,1.0,-0.05975001761949958,0.0,0.13542354235423543,0.0,0.05788127587137869,0.027653853465346535,NORMAL,
180,1786261240.2066667,0.5442979012249959,0.64,0.5219290931133144,0.64,1.0,0.9147194719471946,0.885340354090354,0.46242834128941757,1.0,-0.061507371078896506,0.0,0.14213421342134214,0.0,0.062383977623420836,0.027144835643564357,NORMAL,
181,1786261240.2427366,0.5540422939359715,0.64,0.5256319623434851,0.64,1.0,0.9074580858085809,0.8784722222222222,0.46242834128941757,1.0,-0.061507371078896506,0.00011111111111111112,0.15412541254125411,0.0,0.06768268742222161,0.026226851207920794,NORMAL,
182,1786261240.2777023,0.5646535051789984,0.64,0.5296642226158353,0.64,1.0,0.9139894389438944,0.8749618437118437,0.46242834128941757,1.0,-0.061507371078896506,0.0006666666666666666,0.14268426842684268,0.0,0.0708818496110597,0.027052544871287127,NORMAL,
183,1786261240.3138752,0.5804326389092086,0.64,0.5313193590790446,0.64,1.0,0.9244178217821782,0.8627518315018315,0.48610284720400704,1.0,-0.3555967187897392,0.0007777777777777777,0.1251925192519252,0.0,0.03580441928564602,0.02837090102970297,NORMAL,
184,1786261240.3497474,0.5982931394944384,0.64,0.5359674644364578,0.64,1.0,0.9591419141914191,0.920291514041514,0.4977678571428568,2.9842916671075933e-15,-1.6718652606120004e-16,0.0,0.0680968096809681,0.0,0.04681420720548224,0.03437090102970297,NORMAL,
185,1786261240.3846,0.6112234567889173,0.64,0.5451391519238633,0.64,1.0,0.9463326732673268,0.9280372405372406,0.4745447467248824,0.7342781841637258,-0.04041912956613136,0.0006666666666666666,0.08877887788778878,0.0,0.05830704718091578,0.04037090102970297,NORMAL,
186,1786261240.4198184,0.6206248424664362,0.64,0.549822504633191,0.64,1.0,0.9238805280528052,0.9311660561660562,0.46848654400714995,0.9258290148151348,-0.05096325032251377,0.0023333333333333335,0.12453245324532453,0.0,0.06808880010813659,0.03370107257363194,NORMAL,
187,1786261240.4548664,0.6309949051842675,0.64,0.5533928530820101,0.64,1.0,0.9387174917491748,0.9581807081807082,0.47050594491306075,0.8619787379313281,-0.04744854340372024,0.0047777777777777775,0.09735973597359736,0.0,0.07114913298482146,0.03970107257363194,NORMAL,
188,1786261240.4898567,0.6405222564366219,0.64,0.5536807681022933,0.64,1.0,0.9501458745874588,0.9571886446886447,0.4886805530662582,0.2873262459771098,-0.015816181134573358,0.0032222222222222222,0.07986798679867987,0.0,0.07243940902631092,0.045701072573631936,NORMAL,
189,1786261240.52493,0.6460719345366067,0.64,0.5594923996198559,0.64,1.0,0.9081795379537955,0.9165140415140415,0.46848654400714995,0.9258290148151348,-0.05096325032251377,0.0008888888888888889,0.15214521452145213,0.0,0.0853107424043228,0.03133757892187584,NORMAL,
190,1786261240.5605164,0.6522331217505825,0.64,0.5760892530435046,0.64,1.0,0.7221452145214522,0.8923992673992674,0.3907396091295829,1.0,-0.18627946669608494,0.0,0.2130913091309131,0.0,0.099340978643851,0.021762598019801977,NORMAL,PERSPECTIVE_WARNING
191,1786261240.5956035,0.6554535120835713,0.64,0.5723578454965004,0.64,1.0,0.7233095709570957,0.8440552503052503,0.41776394478221296,1.0,-0.4627738299886931,0.004,0.20715071507150715,0.0,0.061331695457466105,0.02190979596039604,NORMAL,PERSPECTIVE_WARNING
192,1786261240.6293695,0.6550854109531128,0.64,0.5664351368057178,0.64,1.0,0.7203972260339041,0.8659569597069597,0.4493022354009968,1.0,-0.08435296605105724,0.0003333333333333333,0.2088008800880088,0.006870409855484482,0.07566172329692514,0.02206275164356436,NORMAL,PERSPECTIVE_WARNING
193,1786261240.6653273,0.6507657722101633,0.64,0.5613955016080513,0.64,1.0,0.8593532352382359,0.8774038461538461,0.44551369578865313,1.0,-0.0520970267479316,0.0023333333333333335,0.21265126512651264,0.019426676143094054,0.0889037135987585,0.021618988237623763,NORMAL,
194,1786261240.700533,0.6459556637349267,0.64,0.5618550067109368,0.64,1.0,0.8952270261141252,0.908234126984127,0.4553604381187296,1.0,-0.07380884529467434,0.009444444444444445,0.16446644664466448,0.0007107320540156361,0.09167096634194966,0.02473451108910891,NORMAL,
195,1786261240.7355597,0.6394569094531434,0.64,0.5571638277801183,0.64,1.0,0.905655886057689,0.9208638583638583,0.46747684355419467,0.9577541532570355,-0.052720603781910694,0.006111111111111111,0.14686468646864687,0.0042643923240938165,0.08926814400968038,0.029181948095832515,NORMAL,
196,1786261240.7706208,0.6356501875466797,0.64,0.5557172734556621,0.64,1.0,0.9095917132864672,0.9222756410256411,0.46747684355419467,0.9577541532570355,-0.052720603781910694,0.012,0.13157315731573158,0.007107320540156361,0.08642011825161089,0.029972634619236212,NORMAL,
197,1786261240.805805,0.6322330106069377,0.64,0.5557147100624089,0.64,1.0,0.891353795379538,0.9055631868131868,0.4604089403835066,1.0,-0.06502207799769069,0.011,0.17007700770077008,0.0,0.08969271748474743,0.02419094681188119,NORMAL,
198,1786261240.8407488,0.6323685821184044,0.64,0.556136502620723,0.64,1.0,0.8668970297029702,0.8879731379731379,0.4583895394775957,1.0,-0.06853678491648406,0.016777777777777777,0.20506050605060505,0.0,0.09618238503333208,0.021099122495049506,NORMAL,
199,1786261240.8767905,0.6324509970398902,0.64,0.5569083710588014,0.64,1.0,0.8463577557755776,0.8814484126984127,0.4543507376657744,1.0,-0.0755661987540721,0.029777777777777778,0.2262926292629263,0.0,0.10152443536974406,0.018502547485148516,NORMAL,
200,1786261240.9158216,0.6318331483804995,0.64,0.5579695524120817,0.64,1.0,0.7142633663366337,0.882822039072039,0.44728283449508616,1.0,-0.08786767296985143,0.03788888888888889,0.18833883388338835,0.0,0.09763327922850155,0.02076617477227723,NORMAL,PERSPECTIVE_WARNING
201,1786261240.9507926,0.6303049382640727,0.64,0.5577591079517963,0.64,1.0,0.7181380030540367,0.8756105006105006,0.4452634335891753,1.0,-0.0913823798886458,0.03955555555555555,0.1768976897689769,0.003316749585406302,0.09176672019405485,0.021507588435643564,NORMAL,PERSPECTIVE_WARNING
202,1786261240.9875472,0.6285787548175804,0.64,0.5572882959341074,0.64,1.0,0.7249907590759076,0.8727106227106227,0.4442537331362195,1.0,-0.09313973334804222,0.043222222222222224,0.16512651265126513,0.0,0.08495195958288251,0.022122331762376237,NORMAL,PERSPECTIVE_WARNING
203,1786261241.0241954,0.6278318569840825,0.64,0.5566341993734215,0.64,1.0,0.7317874587458747,0.8665293040293041,0.4462731340421306,1.0,-0.08962502642924837,0.043555555555555556,0.15346534653465346,0.0,0.07858961989254601,0.022981570534653467,NORMAL,PERSPECTIVE_WARNING
