time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786336492.72898,0.5147648676374654,1928.827146999538,0.0,318.9306357725396,0.0,0.0,0.0,wait:lane_lock
1786336492.7643507,18.18880168613127,30.749786004889756,0.0,305.5117649015498,0.0,0.0,0.0,wait:lane_lock
1786336492.796789,30.811924744001757,28.29682797892019,0.0,24.969630709383637,0.0,0.0,0.0,wait:lane_lock
1786336492.832921,27.582861181958236,32.03041898086667,0.0,334.09107922489534,0.0,0.0,0.0,stop:lane_lost
1786336492.8686867,27.98444916100932,31.624169962015003,0.0,340.1538012337454,0.0,0.0,0.0,stop:lane_lost
1786336492.9040658,28.141189952562076,31.481428013648838,0.0,346.3781634871885,0.0,0.0,0.0,stop:lane_lost
1786336492.9396265,28.17356395557508,31.574701017234474,0.6580255681818182,358.51117018283736,0.0,-0.030598852318362457,0.008,follow
1786336492.9745002,28.571674254535687,30.996199988294393,0.6164772727272727,357.25464084574253,0.0,-0.049836159625810186,0.016,follow
1786336493.0085945,29.417448364968767,30.28554195770994,0.5930397727272727,368.9698661331541,0.0,0.08253121153164954,0.024,follow
1786336493.042962,29.203853864414004,30.229233030695468,0.0,384.9935069871408,0.0,0.08253121153164954,0.0,slow:lane_dropout
1786336493.0753727,30.67750876889695,28.55794900096953,0.0,510.9279935554471,0.0,0.08253121153164954,0.0,slow:lane_dropout
1786336493.1078804,31.218468396322542,28.157133026979864,0.4620028409090909,354.73632419548835,0.0,-0.07746878846835047,0.008,follow
1786336493.143639,27.31516284232422,32.25553402444348,0.0,397.8660164297679,0.0,-0.07746878846835047,0.0,slow:lane_dropout
1786336493.1786053,29.002172152623768,30.955485010053962,0.0,410.56051449614165,0.0,-0.07746878846835047,0.0,slow:lane_dropout
1786336493.2138698,28.347063997233136,31.338358006905764,0.0,417.58864444499693,0.0,-0.07746878846835047,0.0,slow:lane_dropout
1786336493.2501292,27.53695561554729,32.35712897730991,0.0,422.64965888664494,0.0,0.0,0.0,stop:lane_lost
1786336493.2855031,28.235230880148006,31.484997016377747,0.0,429.25997757609184,0.0,0.0,0.0,stop:lane_lost
1786336493.3197653,29.14259766174436,30.430480022914708,0.0,425.4739947022113,0.0,0.0,0.0,stop:lane_lost
1786336493.354081,29.272062072210815,30.3894950193353,0.0,374.18485463586353,0.0,0.0,0.0,stop:lane_lost
1786336493.3879647,29.57077200849134,29.82911199796945,0.0,277.8206200750976,0.0,0.0,0.0,stop:lane_lost
1786336493.421485,29.978165964208443,29.239895986393094,0.0,264.20687608047206,0.0,0.0,0.0,stop:lane_lost
1786336493.454054,30.416080443447452,28.698790003545582,0.0,244.60304495510695,0.0,0.0,0.0,stop:lane_lost
1786336493.4893174,28.465785543706758,31.166481028776616,0.0,407.41338801198674,0.0,0.0,0.0,stop:lane_lost
1786336493.5244405,28.44547850046879,31.114728015381843,0.0,404.68239067375504,0.0,0.0,0.0,stop:lane_lost
1786336493.5593047,28.32100531960065,31.315944041125476,0.0,400.66369291977026,0.0,0.0,0.0,stop:lane_lost
1786336493.5940356,29.234282514582986,30.756848980672657,0.0,391.4392429073773,0.0,0.0,0.0,stop:lane_lost
1786336493.6287897,28.801936223732355,30.662445002235472,0.0,407.56467752524753,0.0,0.0,0.0,stop:lane_lost
1786336493.6630073,29.28481589007437,29.97973602032289,0.0,459.72395846183406,0.0,0.0,0.0,stop:lane_lost
1786336493.6958103,30.388119834344007,28.745716030243784,0.0,577.5809415447072,0.0,0.0,0.0,stop:lane_lost
1786336493.7285187,30.87538603085503,28.280911035835743,0.0,390.3822269801382,0.0,0.0,0.0,stop:lane_lost
1786336493.7662451,26.156347245296974,33.84142101276666,0.0,362.07937581201,0.0,0.0,0.0,stop:lane_lost
1786336493.80252,27.58911500788898,32.14363701408729,0.6761363636363636,363.46279075871644,0.0,0.036364964779614414,0.008,follow
1786336493.838332,27.945060003600126,31.881062022875994,0.6580255681818182,367.0745500536261,0.0,0.012209503810071659,0.016,follow
1786336493.8735752,28.449799167976803,31.1661179875955,0.6090198863636364,359.14340323964063,0.0,-0.10655703968420072,0.024,follow
1786336493.9073112,29.58077711173421,29.832788975909352,0.5578835227272727,349.31394430969107,0.0,-0.16026973663688499,0.032,follow
1786336493.9402034,30.468149166582656,28.777503001037985,0.0,328.55759015720207,0.0,-0.16026973663688499,0.0,slow:lane_dropout
1786336493.9717662,31.169875918002244,28.050412016455084,0.0,316.4369050577214,0.0,-0.16026973663688499,0.0,slow:lane_dropout
1786336494.0078282,28.12834046991167,31.949537980835885,0.7421875,348.2458690523131,0.0,-0.0788585130099061,0.008,follow
1786336494.0459092,26.356335922932605,33.887200988829136,0.0,346.0301102029847,0.0,-0.0788585130099061,0.0,slow:lane_dropout
1786336494.0819538,27.631352369823475,32.13753702584654,0.6004971590909092,348.24198905231395,0.0,-0.07072863578159924,0.008,follow
1786336494.1205018,25.9277768850301,34.18503003194928,0.0,340.99066974710104,0.0,-0.07072863578159924,0.0,slow:lane_dropout
1786336494.1563299,28.054712835153513,31.457406003028154,0.0,344.2600497739994,0.0,-0.07072863578159924,0.0,slow:lane_dropout
1786336494.191666,28.105483798729797,31.27516998210922,0.0,345.12680617752426,0.0,-0.07072863578159924,0.0,slow:lane_dropout
1786336494.2254643,29.693440193636718,29.69755098456517,0.5578835227272727,347.5107904272381,0.0,-0.0801864463156762,0.008,follow
1786336494.2582135,30.44848736283776,28.77868601353839,0.0,292.072385260554,0.0,-0.0801864463156762,0.0,slow:lane_dropout
1786336494.2905266,31.086435783549515,28.2102040364407,0.0,283.87239276836897,0.0,-0.0801864463156762,0.0,slow:lane_dropout
1786336494.3262126,27.94196866271667,31.66986897122115,0.7379261363636364,349.96362685402255,0.0,-0.06998200190433636,0.008,follow
1786336494.3621266,27.821740746472415,31.93742799339816,0.7816051136363636,356.81171908917634,0.0,0.00233812859165429,0.016,follow
1786336494.3991048,26.771392806169356,33.42005697777495,0.8657670454545454,356.5550552820832,0.0,-0.08433286649608335,0.024,follow
1786336494.43193,30.90285090323983,28.79998995922506,0.0,252.78315973559938,0.0,-0.08433286649608335,0.0,slow:lane_dropout
1786336494.466981,28.45810106805905,31.054700957611203,0.7240767045454546,359.8027541055676,0.0,-0.033119427665049564,0.008,follow
1786336494.4999065,30.43395070448277,28.941141965333372,0.0,303.115821280731,0.0,-0.033119427665049564,0.0,slow:lane_dropout
1786336494.5321257,30.949899152192398,28.16219301894307,0.0,383.7542815220173,0.0,-0.033119427665049564,0.0,slow:lane_dropout
1786336494.566788,28.92859842346997,30.637810996267945,0.7027698863636364,354.5656626532757,0.0,-0.14679293169594404,0.008,follow
1786336494.6011958,29.01330365518851,30.482321977615356,0.6899857954545454,353.7003126213002,0.0,-0.11908713589854039,0.016,follow
1786336494.634634,29.935408973980476,29.322471003979445,0.0,144.90732905944242,0.0,-0.11908713589854039,0.0,slow:lane_dropout
1786336494.6710618,27.345877752311925,32.68817899515852,0.7411221590909091,350.224472969423,0.0,-0.14167214088109914,0.008,follow
1786336494.7087135,26.813439846804005,33.35642896126956,0.9296875,349.70145929006503,0.0,-0.11978315152204477,0.016,follow
1786336494.7423031,29.438054605584185,29.652365017682314,0.0,370.9848257307137,0.0,-0.11978315152204477,0.0,slow:lane_dropout
1786336494.774954,30.659621224800162,28.676654037553817,0.0,320.78357356202577,0.0,-0.11978315152204477,0.0,slow:lane_dropout
1786336494.8067153,31.13514246428769,28.20840902859345,0.0,308.62745071344676,0.0,-0.11978315152204477,0.0,slow:lane_dropout
1786336494.8414464,29.086440571877638,30.737803026568145,0.0,337.7815311467559,0.0,0.0,0.0,stop:lane_lost
1786336494.8767076,28.306342921097507,31.39545995509252,0.0,338.63702319176764,0.0,0.0,0.0,stop:lane_lost
1786336494.9129975,27.5901037604093,32.33060601633042,0.0,339.2284313511609,0.0,0.0,0.0,stop:lane_lost
1786336494.950641,26.558858950011107,33.73216203181073,0.0,341.04026214234136,0.0,0.0,0.0,stop:lane_lost
1786336494.9893124,25.910904964446082,34.66745401965454,0.0,343.28818158418215,0.0,0.0,0.0,stop:lane_lost
1786336495.0272772,26.26775887025319,34.0950190438889,0.0,345.39941599925015,0.0,0.0,0.0,stop:lane_lost
1786336495.0596623,30.901429984993463,28.452194994315505,0.0,299.7787814386617,0.0,0.0,0.0,stop:lane_lost
1786336495.0916357,31.359403137885927,28.074225992895663,0.0,328.11141600535956,0.0,0.0,0.0,stop:lane_lost
1786336495.1269355,28.52253685398818,31.11613099463284,0.7368607954545454,351.35343233015647,0.0,-0.01695602052168091,0.008,follow
1786336495.1731906,21.46628830883396,33.87369296979159,0.0,343.6096530202272,0.0,-0.01695602052168091,0.0,slow:lane_dropout
1786336495.2070062,29.61716848545365,29.996903031133115,0.6271306818181818,362.99715902085154,0.0,0.09286971802463533,0.008,follow
1786336495.2403405,29.491664553567663,29.95975298108533,0.6090198863636364,348.47615923907836,0.0,-0.06713028197536468,0.016,follow
1786336495.2733905,30.77464995324618,29.057100997306406,0.0,305.6900882078513,0.0,-0.06713028197536468,0.0,slow:lane_dropout
1786336495.3058047,30.992236609308044,28.3178579993546,0.0,237.12105590260933,0.0,-0.06713028197536468,0.0,slow:lane_dropout
1786336495.3375766,31.39817485223318,27.82282803673297,0.0,203.7791480504004,0.0,-0.06713028197536468,0.0,slow:lane_dropout
1786336495.368838,32.008201256686206,27.374985977075994,0.0,434.9941541031113,0.0,0.0,0.0,stop:lane_lost
