time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786527467.7844322,0.6502036802690295,1532.7026780000779,1.0,49.230364709991214,0.0,0.0,0.0,wait:lane_lock
1786527467.8641126,12.53056156981592,79.54570800029614,0.0,98.6681703387161,0.0,0.0,0.0,wait:lane_lock
1786527467.9132953,20.324467522752606,49.060318999636365,0.0,98.24501175815345,0.716326530612245,0.0,0.0,wait:lane_lock
1786527467.9769187,15.745675843825492,63.463092999882065,0.0,98.28852531397291,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527468.0318694,18.177763879408747,54.80371999965428,0.49693548387096775,135.5,0.7252551020408164,0.0,0.0,wait:lane_lock
1786527468.0931656,16.31422369460906,61.15224199993463,0.0,98.8697570111712,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527468.1538415,16.47924709092712,60.532535999755055,0.0,92.76694913133133,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527468.210592,17.61767647715429,56.60538800020731,0.49693548387096775,137.5,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527468.2674778,17.587755292218834,56.703410999944026,0.0,97.1150448622314,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527468.3226664,18.103734470946584,55.055757999980415,0.0,97.70747570248199,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527468.3810074,17.145927635568952,57.82240400003502,0.49693548387096775,138.5,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527468.4304776,20.203351582475452,49.346681000315584,0.0,94.98934643380164,0.724936224489796,0.0,0.0,wait:lane_lock
1786527468.479173,20.5349810218227,48.574107000149525,0.0,99.91556818565732,0.7325892857142858,0.0,0.0,wait:lane_lock
1786527468.5291927,19.991593934677752,49.8993020000853,0.0,98.31408935462287,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527468.5778928,20.547397462598482,48.55129299994587,0.0,98.18752430214113,0.7248724489795919,0.0,0.0,stop:lane_lost
1786527468.6265175,20.594166837980914,48.46998800030633,0.0,93.06476898717011,0.724936224489796,0.0,0.0,stop:lane_lost
1786527468.6751242,20.55476699487014,48.46420800004125,0.0,98.91329901399752,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527468.7215242,21.559212247044627,46.23710999976538,0.0,97.64987622792569,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527468.7695675,20.786271482471566,47.91070100009165,0.49693548387096775,135.5,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527468.8238044,18.452382105624455,54.09718700002486,0.0,99.37776600400935,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527468.8759925,19.17476821404756,51.67784400009623,0.49221774193548395,137.5,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527468.9259756,20.01088832453867,49.80726800022239,0.0,100.07819735386289,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527468.9757104,20.096136298763604,49.584552999931475,0.49693548387096775,138.0,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527469.0237365,20.82437364652647,47.88434700003563,0.49221774193548395,138.5,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527469.0718503,20.764105804606054,47.977212999740004,0.49221774193548395,138.0,0.7207270408163267,0.0,0.0,wait:lane_lock
1786527469.1245193,18.9890849220696,52.52776600036668,0.0,99.9667512481783,0.7252551020408164,0.0,0.0,wait:lane_lock
1786527469.170838,21.613357608416724,46.16622200001075,0.49221774193548395,138.0,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527469.2213988,19.74890062804805,50.42056699994646,0.49221774193548395,138.5,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527469.2680426,21.43649650130144,46.51748200012662,0.0,99.14788663153684,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527469.3173249,20.281656227598504,49.1554250002082,0.49693548387096775,135.0,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527469.36946,19.25972882577786,51.7072200000257,0.49693548387096775,134.5,0.72015306122449,0.0,0.0,wait:lane_lock
1786527469.4173517,20.784224108811042,47.75621699991461,0.0,98.18911784409988,0.7252551020408164,0.0,0.0,wait:lane_lock
1786527469.4661908,20.508877339171814,48.71135099983803,0.0,99.3568063346894,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527469.5139675,20.91882902341877,47.62261900032172,0.0,99.17593415086606,0.7284438775510205,0.0,0.0,wait:lane_lock
1786527469.5622244,20.73349851444575,48.12445800007481,0.49693548387096775,138.5,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527469.61202,20.05729768226946,49.674660000164295,0.0,92.96574351909504,0.716326530612245,0.0,0.0,wait:lane_lock
1786527469.6624968,19.826826548811315,50.34072099988407,0.0,93.77450889421937,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527469.7107475,20.71676441605394,48.12685300021258,0.49693548387096775,137.0,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527469.7595892,20.465678923341507,48.715725999954884,0.0,99.44665881094409,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527469.8069377,21.141274048038838,47.20916999986002,0.49221774193548395,138.0,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527469.857006,20.006572158886424,49.58418900014294,0.0,96.2058181923503,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527469.906512,20.183705222548117,49.34657800004061,0.49221774193548395,138.0,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527469.9559915,20.220544263091686,49.32256600022811,0.49693548387096775,138.0,0.724936224489796,0.0,0.0,wait:lane_lock
1786527470.0031688,21.187584897282733,47.02567499998622,0.0,99.2496472470018,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527470.0560093,18.950736026729327,52.68308299991986,0.49693548387096775,138.5,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527470.1130507,17.4848614320193,56.907740000042395,0.0,93.3220077950171,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527470.166079,18.887165204325058,52.9013710001891,0.49221774193548395,138.5,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527470.221281,18.09781306922618,55.06529000012961,0.49221774193548395,138.0,0.7252551020408164,0.0,0.0,wait:lane_lock
1786527470.272385,19.608759366276768,50.94886400001997,0.0,99.80350549117054,0.733482142857143,0.0,0.0,wait:lane_lock
1786527470.3185732,21.592405346370136,46.04439500008084,0.0,99.02994079795371,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527470.3666189,20.790503164292264,47.586160999799176,0.49693548387096775,137.5,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527470.4184988,19.293850847134568,51.750556000115466,0.49221774193548395,138.0,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527470.4731278,18.304797801009837,54.498554000019794,0.0,92.08281759851371,0.7325892857142858,0.0,0.0,wait:lane_lock
1786527470.5269246,18.584557021012674,53.667174999645795,0.0,91.28768573261925,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527470.578704,19.31269554238256,51.65393800007223,0.0,93.14856547913331,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527470.6255658,21.339216811363983,46.73144699972909,0.0,98.76624458192452,0.7252551020408164,0.0,0.0,stop:lane_lost
1786527470.6715539,21.80598331317483,45.832618000076764,0.0,101.08919507884309,0.733482142857143,0.0,0.0,stop:lane_lost
1786527470.7200825,20.56919064352855,48.37717400005204,0.0,98.17355213041736,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527470.7720907,19.245674265295786,51.85347600036039,0.0,91.57096827126207,0.7242346938775511,0.0,0.0,stop:lane_lost
1786527470.8212667,20.35515138905216,48.99083800000881,0.0,96.4808029120606,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527470.8694952,20.711132474099678,47.77564500000153,0.0,97.79786238056244,0.7207270408163267,0.0,0.0,stop:lane_lost
1786527470.9247053,18.116631905015648,55.01658999992287,0.0,92.44696827963912,0.716326530612245,0.0,0.0,stop:lane_lost
1786527470.976037,19.472568350448455,51.16913200026829,0.0,94.3590539109415,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527471.0271022,19.55485599577538,50.931833000049664,0.0,97.6542259742181,0.7248724489795919,0.0,0.0,stop:lane_lost
1786527471.0770485,20.022846067339298,49.811696000233496,0.0,89.53846151078312,0.72015306122449,0.0,0.0,stop:lane_lost
1786527471.1312006,18.45754436241786,54.03093599989006,0.5063709677419355,134.5,0.7207270408163267,0.0,0.0,wait:lane_lock
1786527471.1768544,21.9370123006111,45.51229700018666,0.0,97.06318503645457,0.7204081632653062,0.0,0.0,wait:lane_lock
1786527471.2266862,20.04582113882079,49.70523400015736,0.0,96.24179066123804,0.7204081632653062,0.0,0.0,wait:lane_lock
1786527471.2792788,19.013587984551364,52.471618999788916,0.0,94.2134290004604,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527471.3370016,17.328080660712697,57.59348999981739,0.5016532258064516,135.0,0.716326530612245,0.0,0.0,wait:lane_lock
1786527471.388917,19.283212523022524,51.402367999799026,0.0,90.69463613939848,0.721014030612245,0.0,0.0,wait:lane_lock
1786527471.447614,17.016468827903555,58.56815499964796,0.0,87.17899846156604,0.7204081632653062,0.0,0.0,wait:lane_lock
1786527471.5135312,15.170301040945324,65.79399599968383,0.0,87.62325785729126,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527471.5708544,17.496652452960433,57.15457099995547,0.0,88.86874771490898,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527471.634399,15.719943052324991,63.39116299977832,0.5063709677419355,135.5,0.716326530612245,0.0,0.0,wait:lane_lock
1786527471.6955874,16.31663620396816,61.06234400022004,0.5063709677419355,135.5,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527471.7458973,19.88294275351248,50.1843629999712,0.0,95.05439011856276,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527471.8008208,18.213683849697478,54.78856199988513,0.0,92.37645758733544,0.7284438775510205,0.0,0.0,wait:lane_lock
1786527471.855433,18.325851712669003,54.4637100001637,0.0,98.4911642771201,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527471.9151711,16.723467086444924,59.59698800006663,0.0,89.97484977333437,0.7287308673469388,0.0,0.0,stop:lane_lost
1786527471.9682274,18.872275834175877,52.61453999992227,0.0,90.57631204527888,0.7165816326530614,0.0,0.0,stop:lane_lost
1786527472.024649,17.71423045608254,56.26563899977555,0.0,91.66131286261907,0.7242346938775511,0.0,0.0,stop:lane_lost
1786527472.0824332,17.360765402741205,57.527030000073864,0.0,99.67467811916185,0.7325892857142858,0.0,0.0,stop:lane_lost
1786527472.1385362,17.88890332718544,55.89937700005976,0.0,91.52224639527174,0.716326530612245,0.0,0.0,stop:lane_lost
1786527472.1950881,17.566674753172332,56.333504999656725,0.0,98.26422314748413,0.7207270408163267,0.0,0.0,stop:lane_lost
1786527472.262554,14.810749648080241,67.30763399991702,0.0,90.9462868420058,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527472.3185265,17.88552047100686,55.822448000071745,0.0,97.15215397687666,0.7284438775510205,0.0,0.0,stop:lane_lost
1786527472.3770702,17.064427959303792,58.40528600037942,0.0,91.06312734525295,0.716326530612245,0.0,0.0,stop:lane_lost
1786527472.4359372,16.991846139797246,58.72935800016421,0.0,98.82833578563236,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527472.499457,15.749640935821487,63.36965300033626,0.0,91.48564251584776,0.7242346938775511,0.0,0.0,stop:lane_lost
1786527472.5594723,16.646502480683086,59.59334199997102,0.0,92.09660036371127,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527472.6149282,18.041386326880502,55.328684000414796,0.0,92.25267419031314,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527472.6745942,16.778550234226618,59.50875600001382,0.0,88.55504186611523,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527472.7321494,17.365099355912225,57.403173000238894,0.0,98.66150522280577,0.7287308673469388,0.0,0.0,stop:lane_lost
1786527472.79696,15.468750633269243,64.65781599990805,0.0,92.68669348087127,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527472.854948,17.213535526249565,57.82209100016189,0.0,93.72495825646291,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527472.9067323,19.320741465195006,51.60716599993975,0.0,97.44239427434144,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527472.9628475,17.786206067948807,55.9610979998979,0.0,92.40416892008528,0.72015306122449,0.0,0.0,stop:lane_lost
1786527473.0151882,19.122420492973184,52.1883810001782,0.0,97.6137740116315,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527473.0745668,16.837275127522894,59.22536299976855,0.0,98.570117801984,0.7287308673469388,0.0,0.0,stop:lane_lost
1786527473.1378324,15.820369700553332,62.79630300014105,0.5016532258064516,138.5,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527473.1963534,17.054378054952142,58.38476500002798,0.5016532258064516,138.0,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527473.256386,16.66997454531252,59.88105899996299,0.0,97.41923228549194,0.728826530612245,0.0,0.0,wait:lane_lock
1786527473.309179,18.93811884443087,52.65261400018062,0.0,89.99752066577656,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527473.372582,15.787210379851107,63.246003999665845,0.0,93.19225095749505,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527473.4411237,14.589762220845074,68.3752709996952,0.0,98.66012480762515,0.728061224489796,0.0,0.0,stop:lane_lost
1786527473.493779,18.962377921606432,52.51047399997333,0.0,98.3979099912168,0.7287308673469388,0.0,0.0,stop:lane_lost
1786527473.5446968,19.627763392885967,50.78245400000014,0.0,100.1762246837203,0.7287308673469388,0.0,0.0,stop:lane_lost
1786527473.5959418,19.514012114466002,51.11720300010347,0.0,94.52913765739481,0.7330357142857143,0.0,0.0,stop:lane_lost
1786527473.648114,19.169311680196056,52.048169000045164,0.0,94.03909980426556,0.72015306122449,0.0,0.0,stop:lane_lost
1786527473.6984317,19.876993610337635,49.88638600025297,0.0,88.09579961938726,0.7242346938775511,0.0,0.0,stop:lane_lost
1786527473.7466137,20.751201375163657,48.05268500012971,0.49693548387096775,137.5,0.72015306122449,0.0,0.0,wait:lane_lock
1786527473.7983575,19.333076151930356,51.62133300018468,0.0,96.47888347728713,0.7204081632653062,0.0,0.0,wait:lane_lock
1786527473.8479412,20.152985342279482,49.46501900030853,0.0,97.36283894587501,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527473.906873,16.970533688989608,58.80894400024772,0.0,96.31522608096162,0.7204081632653062,0.0,0.0,wait:lane_lock
1786527473.958703,19.298388930045558,51.70654399989871,0.49221774193548395,138.0,0.7248724489795919,0.0,0.0,wait:lane_lock
1786527474.0127385,18.502956846513122,53.91410999982327,0.0,94.614620460357,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527474.0655086,18.940771450019447,52.64542699978847,0.0,98.09114997845779,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527474.1180859,19.062160026399336,52.37146000035864,0.5016532258064516,137.5,0.7284438775510205,0.0,0.0,wait:lane_lock
1786527474.1654556,21.06502979018258,47.24089000001186,0.0,96.40541976962032,0.7204081632653062,0.0,0.0,wait:lane_lock
1786527474.2161317,19.780254037067426,50.21696799985875,0.0,97.94515248418082,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527474.2641437,20.774777890575166,47.88309700006721,0.0,93.00043991466032,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527474.313025,20.465068685978014,48.75473700030852,0.0,96.16850709756847,0.7204081632653062,0.0,0.0,stop:lane_lost
1786527474.3647888,19.325175313500623,51.62758400001621,0.49693548387096775,138.5,0.7287308673469388,0.0,0.0,wait:lane_lock
1786527474.4119015,21.216500683793445,46.98765300008745,0.0,95.47487038019074,0.716326530612245,0.0,0.0,wait:lane_lock
1786527474.4634335,19.413126433797878,51.402836999841384,0.5016532258064516,138.0,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527474.5191083,17.993164756558524,55.52244000000428,0.49693548387096775,138.5,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527474.5710073,19.25242858320323,51.74394100004065,0.0,98.49486711680686,0.7284438775510205,0.0,0.0,wait:lane_lock
1786527474.6223474,19.471107096788636,51.20668500012471,0.0,99.69185938281873,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527474.6719038,20.186654691413445,49.417464999805816,0.0,88.81709971596246,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527474.7246172,18.95036217939643,52.27906100026303,0.0,98.3242304310644,0.7245854591836736,0.0,0.0,stop:lane_lost
1786527474.777383,18.94667800411941,52.63204099992436,0.0,98.55725280296423,0.716326530612245,0.0,0.0,stop:lane_lost
1786527474.8317156,18.410676277495437,54.19505600002594,0.0,97.33881182348426,0.7287308673469388,0.0,0.0,stop:lane_lost
1786527474.888456,17.64547778867558,56.58632499989835,0.0,91.54453982790301,0.7242346938775511,0.0,0.0,stop:lane_lost
1786527474.9394026,19.619940561757595,50.77859899984105,0.49693548387096775,138.0,0.7323022959183674,0.0,0.0,wait:lane_lock
1786527474.9904213,19.5734759515241,50.88454099995943,0.49693548387096775,137.5,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527475.0403361,20.04517259811714,49.7865389997969,0.49693548387096775,137.0,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527475.0925868,19.126954375516526,52.128378999896086,0.0,99.83271481234692,0.7284438775510205,0.0,0.0,wait:lane_lock
1786527475.1493218,17.650344175579352,56.60189799982618,0.0,101.14971210172712,0.7291454081632653,0.0,0.0,wait:lane_lock
1786527475.2032235,18.54913111128838,53.74618899986672,0.5016532258064516,137.5,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527475.2543554,19.5906521480883,50.64744999981485,0.0,98.78609078019315,0.7245854591836736,0.0,0.0,wait:lane_lock
1786527475.3070672,18.91830039263073,52.582873000119434,0.0,97.75908316577664,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527475.3602715,18.791022446283876,53.08252199984054,0.0,98.49465184563428,0.7242346938775511,0.0,0.0,wait:lane_lock
1786527475.409428,20.347665917218478,49.025682999854325,0.0,95.15702540905772,0.724936224489796,0.0,0.0,stop:lane_lost
1786527475.459509,19.970944273054553,49.950709999848186,0.0,97.90730320344164,0.716326530612245,0.0,0.0,stop:lane_lost
1786527475.5078983,20.661384556218803,48.264983000080974,0.49693548387096775,137.5,0.7330357142857143,0.0,0.0,wait:lane_lock
1786527475.558841,19.62772332695993,50.82141399998363,0.0,92.8834231582353,0.7245854591836736,0.0,0.0,wait:lane_lock
