timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787223030.9958766,0.09544069788776932,0.31210829493087555,22.39009287925819,0.0,0.11850013065064019,-0.1,0.08,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.0570483,0.17199790103327417,0.30782258064516127,36.308049535603914,0.0,0.11379670760386726,-0.2,0.16,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.0951972,3.4259714817241766,0.313536866359447,25.90634674922785,0.0,0.11497256336556048,-0.30000000000000004,0.24,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.1355639,7.960653377773851,0.30391705069124425,40.668382352878325,0.0,0.11013848967859942,-0.4,0.32,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.178846,11.337723595062442,0.15581797235023043,88.66838235287833,0.0,0.11157564672066893,-0.30000000000000004,0.37544827772177414,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.2294228,13.694029014111432,0.15653225806451612,91.72727272727559,0.0,0.11340475568330285,-0.31090550048849636,0.37038928087197576,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.2736816,14.900590526463233,0.15796082949308754,101.48787878786311,0.0,0.11640972040763,-0.21090550048849635,0.366658033234627,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.3176134,16.433033676933107,0.30534562211981564,53.48787878786311,0.0,0.11405800888424353,-0.31090550048849636,0.3703592668614541,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.3645077,17.71880353647189,0.0,109.43939393936394,0.0,0.11353540632349099,-0.31090550048849636,0.4503592668614541,0.9999999999999999,slow:lane_dropout,0,0,0,0,-1.0
1787223031.4044523,18.297935371436033,0.3113940092165899,27.602167182664743,0.0,0.11444996080480795,-0.4109055004884964,0.4303592668614541,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.4431903,19.856621353526247,0.15367511520737326,75.60216718266474,0.0,0.11418865952443168,-0.3109055004884964,0.4103592668614541,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.4856038,21.01671092356687,0.31710829493087556,34.69539825499942,0.0,0.11667102168800628,-0.4109055004884964,0.39035926686145406,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.526622,21.55131640679836,0.3063940092165899,24.209752321982705,0.0,0.12712307290305722,-0.5109055004884964,0.37473512349913196,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.56547,22.10612190243004,0.15081797235023042,72.2097523219827,0.0,0.13065064018813694,-0.4109055004884964,0.3696024152049941,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.6138113,22.84693903812763,0.0,125.33863636364651,0.0,0.13104259210870134,-0.4109055004884964,0.4496024152049941,0.9999999999999999,slow:lane_dropout,0,0,0,0,-1.0
1787223031.6590304,22.40978314772394,0.15367511520737326,86.45757575758262,0.0,0.13809772667886072,-0.3626115975680669,0.4296024152049941,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.7033083,22.349175603534036,0.15081797235023042,84.27272727273362,0.0,0.1344395087535929,-0.34995718761370187,0.4096024152049941,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.7575934,21.670843818633426,0.0,127.77803030303028,0.0,0.13692187091716748,-0.4199486251364422,0.4896024152049941,0.9999999999999999,slow:lane_dropout,0,0,0,0,-1.0
1787223031.8003113,21.693838353367948,0.14938940092165898,102.68787878785025,0.0,0.13783642539848445,-0.2999486251364422,0.4696024152049941,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.8394518,22.05601262219163,0.14653225806451614,93.8575757575486,0.0,0.13326365299189966,-0.2249357814205528,0.44960241520499405,0.9999999999999999,follow,0,0,0,0,-1.0
1787223031.888915,22.64710927951624,0.14581797235023042,100.33939393935452,0.0,0.13078129082832507,-0.07493578142055278,0.42960241520499404,0.9999999999999999,follow,0,0,0,0,-1.0
