time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786104402.5234232,0.5068259062165529,1956.8892020033672,0.5717329545454546,348.32936523764874,0.0,-0.07866544067132178,0.008,follow
1786104402.5510046,36.2370386310539,26.66431898251176,0.5482954545454546,383.6734120259397,0.0,0.08133455932867822,0.016,follow
1786104402.5784478,36.44015406276312,26.931308006169274,0.5174005681818181,380.73954741482424,0.0,0.011277973985349299,0.024,follow
1786104402.605731,36.64941250315086,26.376560010248795,0.4865056818181818,295.90454693131574,0.0,-0.1487220260146507,0.032,follow
1786104402.628548,43.82632765023007,22.28221800760366,0.4502840909090909,345.58862198286465,0.0,0.011277973985349299,0.04,follow
1786104402.6521738,42.327383023354976,23.19680998334661,0.4140625,642.5112551186514,0.0,0.1712779739853493,0.048,follow
1786104402.6759267,42.10464799039841,23.125157022150233,0.3650568181818182,719.0,0.0,0.3312779739853493,0.056,follow
1786104402.6985636,44.18295788332527,22.055382025428116,0.31605113636363635,282.48836594391787,0.0,0.1712779739853493,0.064,follow
1786104402.7256896,36.8553497256079,26.626211998518556,0.5973011363636364,403.8280564088221,0.0,0.3312779739853493,0.07200000000000001,follow
1786104402.7443917,53.46873333111022,18.051335006020963,0.34268465909090906,380.46647034297854,0.0,0.1712779739853493,0.08000000000000002,follow
1786104402.772453,35.63495593438646,27.352967008482665,0.6143465909090908,412.4137805750008,0.0,0.3312779739853493,0.08800000000000002,follow
1786104402.7978685,39.35569838336464,24.830188020132482,0.578125,387.4207961871109,0.0,0.1712779739853493,0.09600000000000003,follow
1786104402.8264554,34.979916120087914,28.031641006236896,0.5482954545454546,381.0768782082208,0.0,0.011277973985349299,0.10400000000000004,follow
1786104402.852293,38.69937140456759,25.15894698444754,0.5174005681818181,453.8419060777733,0.0,0.1712779739853493,0.09,follow
1786104402.879197,37.170854853769704,26.330786000471562,0.4811789772727273,528.8115342483507,0.0,0.3312779739853493,0.09,follow
1786104402.9039652,40.377327741143674,24.13299898034893,0.4502840909090909,613.0144329373006,0.0,0.49127797398534934,0.09,follow
1786104402.9296181,38.976944085148055,25.044781010365114,0.4076704545454546,623.7836401745101,0.0,0.6512779739853494,0.09,follow
1786104402.954562,40.09462652227976,24.334245012141764,0.37144886363636365,469.2468016706406,0.0,0.49127797398534934,0.09,follow
1786104402.9772542,44.074504617876606,22.223909007152542,0.3288352272727273,439.07377345630283,0.0,0.3312779739853493,0.098,follow
1786104402.9997017,44.532037993105966,21.734606998506933,0.2734375,472.5000000002139,0.0,0.49127797398534934,0.09,follow
1786104403.0218415,45.22045966212882,21.484544995473698,0.4502840909090909,431.235853689243,0.0,0.3312779739853493,0.09459452283477604,follow
1786104403.0437467,45.60140479515057,21.422777004772797,0.45667613636363635,430.12061099345897,0.0,0.1712779739853493,0.10259452283477605,follow
1786104403.0702634,37.71083183110517,26.011890004156157,0.6026278409090908,457.40610743464015,0.0,0.3312779739853493,0.09,follow
1786104403.097622,36.556870672038784,26.714545994764194,0.5845170454545454,428.25710235612394,0.0,0.1712779739853493,0.098,follow
1786104403.123985,37.93164073247616,25.745196995558217,0.56640625,431.93527534604164,0.0,0.222907732228348,0.09461635355947914,follow
1786104403.1524544,35.12296672187744,27.848749014083296,0.5536221590909092,444.5832853222369,0.0,0.36067783835973677,0.09,follow
1786104403.1797228,36.675546548018275,26.674612978240475,0.5291193181818181,374.2206040858705,0.0,0.20067783835973677,0.09,follow
1786104403.2065823,37.237652824203664,26.270747010130435,0.5237926136363636,395.1107844858557,0.0,0.2834992791264864,0.098,follow
1786104403.232613,38.40760238448194,25.419810990570113,0.4992897727272727,504.04936683414235,0.0,0.44349927912648646,0.09,follow
1786104403.2581558,39.148006300192684,24.840969999786466,0.46839488636363635,535.3949657943308,0.0,0.6034992791264865,0.09,follow
1786104403.2850268,37.21807398174308,26.255856995703653,0.44389204545454547,435.6843982856228,0.0,0.44349927912648646,0.09784666934410363,follow
1786104403.3117876,37.3703641106699,26.17800299776718,0.4140625,451.40615997405564,0.0,0.3996284666319747,0.09969990546425703,follow
1786104403.3373325,39.144483204246335,25.092190015129745,0.37784090909090906,102.74410324220025,0.0,0.2396284666319747,0.09,follow
1786104403.360129,43.866542702992476,22.38964699790813,0.3469460227272727,452.46480051304445,0.0,0.3996284666319747,0.09561045431415573,follow
1786104403.3982549,26.279784799108185,37.67460701055825,0.29261363636363635,177.43908963387048,0.0,0.2396284666319747,0.09,follow
1786104403.4222589,41.53027946478129,23.413301998516545,0.44495738636363635,435.9977188128603,0.0,0.3996284666319747,0.09,follow
1786104403.4436398,46.762896923422446,20.801125996513292,0.4513494318181818,436.47861892365535,0.0,0.2396284666319747,0.098,follow
1786104403.4683807,40.421185522965466,24.144274997524917,0.5909090909090908,440.12286786771193,0.0,0.21885879995165547,0.10600000000000001,follow
1786104403.4971366,34.77418306290317,28.197926993016154,0.56640625,450.5812553233103,0.0,0.3102610765433141,0.11400000000000002,follow
1786104403.5236566,37.73092696562561,25.978587014833465,0.5419034090909092,465.8242735601828,0.0,0.4161105428044811,0.10602911675502877,follow
1786104403.551754,35.572057199185416,27.39398297853768,0.5174005681818181,549.2291845208329,0.0,0.5761105428044812,0.09,follow
1786104403.5795732,35.94665774580164,27.23991801030934,0.4865056818181818,691.0424068853695,0.0,0.7361105428044812,0.09,follow
1786104403.6066284,36.96327749809892,26.49444798589684,0.45667613636363635,636.3185226929086,0.0,0.5761105428044812,0.09,follow
1786104403.633276,37.52481935186706,26.172857003984973,0.4204545454545454,456.797901273705,0.0,0.4161105428044811,0.09,follow
1786104403.6596649,37.896221613488635,25.96400200854987,0.38316761363636365,510.4676732745106,0.0,0.5761105428044812,0.09,follow
1786104403.6813438,46.12606974013337,21.254171995678917,0.43323863636363635,500.1229672965083,0.0,0.4161105428044811,0.09,follow
1786104403.711755,32.855794063524215,29.906265990575776,0.5727982954545454,528.3140815496591,0.8074305555555557,0.2561105428044811,0.0,stop:obstacle
1786104403.7395155,36.05800480479511,27.193248010007665,0.5909090909090908,539.2587685091034,0.0,0.4161105428044811,0.008,follow
1786104403.7692518,33.62617584334032,29.228833998786286,0.6090198863636364,547.2277378731325,0.0,0.47523150991243746,0.016,follow
