timestamp,dt_ms,inference_ms,fps,lane_confidence,target_x,near_x,heading_error,curvature,risk,white_front,raw_steering,filtered_steering,steering,effective_steering,curve_load,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787283266.3627388,37.02201700002661,87.2622070000375,28.912698046595363,0.0,112.0,112.0,0.0,1.0,0.0,0.5483407368696107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.3932958,89.41683199998351,28.99779999995644,25.36687377964088,0.0,112.0,112.0,0.0,1.0,0.0,0.5457277240658479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.4299068,31.298677999984648,29.36931699997558,26.683545274231598,0.0,112.0,112.0,0.0,1.0,0.0,0.5408936503788868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.4640698,38.87627199998178,29.461350000019593,26.49136242292902,0.0,112.0,112.0,0.0,1.0,0.0,0.546772929187353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.495055,31.281490000026224,29.314890000023297,27.586647278477344,0.0,112.0,112.0,0.0,1.0,0.0,0.5429840606218971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.5322528,30.91236799997432,29.71916799998553,28.53922009620739,0.0,112.0,112.0,0.0,1.0,0.0,0.5531748105565717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.569642,37.37546199999997,34.76572400001032,28.182480499434327,0.0,112.0,112.0,0.0,1.0,0.0,0.5367128298928665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.601055,37.17420800001037,29.558070999996744,27.926058670395257,0.0,112.0,112.0,0.0,1.0,0.0,0.5453357721452835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.6366475,31.45133700002134,28.082885999992868,28.699877078655284,0.0,112.0,112.0,0.0,1.0,0.0,0.5432453619022733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.6684418,35.832775000017136,29.82677400001421,28.54138397904137,0.0,112.0,112.0,0.0,1.0,0.0,0.5415469035798275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.6986976,31.538265999984105,28.41971600003035,29.174609915187375,0.0,112.0,112.0,0.0,1.0,0.0,0.5442905670237784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.7346778,30.25506400001632,28.3708090000232,29.95015155569048,0.0,112.0,112.0,0.0,1.0,0.0,0.5377580350143716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.7620213,36.040591999949356,25.752060000002075,29.509419657860384,0.0,112.0,112.0,0.0,1.0,0.0,0.5427227593415208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.7897358,27.225005000047986,25.594816999955583,30.95372354148421,0.0,112.0,112.0,0.0,1.0,0.0,0.5374967337339953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.8213603,27.721473999974933,24.40703399997801,31.977602413455173,0.0,112.0,112.0,0.0,1.0,0.0,0.5488633394303633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.8496017,31.72832100000278,26.180090000025302,31.885598590217455,0.0,112.0,112.0,0.0,1.0,0.0,0.5416775542200157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.8766963,28.27341099998648,25.36569800003008,32.58226278880488,0.0,112.0,112.0,0.0,1.0,0.0,0.532401358766658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.910461,26.988074000030338,26.607963000003565,33.47649096356951,0.0,112.0,112.0,0.0,1.0,0.0,0.542853409981709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.938959,33.912216999965494,26.650358999972923,32.67877239533736,0.0,112.0,112.0,0.0,1.0,0.0,0.542853409981709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.9658961,28.446071000018947,25.097307000010005,33.17386586711227,0.0,112.0,112.0,0.0,1.0,0.0,0.553436111836948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283266.998357,26.879478000012114,25.39679299997033,33.97971337835899,0.0,112.0,112.0,0.0,1.0,0.0,0.5446825189443428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.0290983,36.21460599998727,25.406525999983387,32.70640430527479,0.0,112.0,112.0,0.0,1.0,0.0,0.5483407368696107,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.0567417,27.658287000008386,25.425796999968497,33.39622926071307,0.0,112.0,112.0,0.0,1.0,0.0,0.5411549516592631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.0890834,26.892231999966043,24.931569000045783,34.1540752795707,0.0,112.0,112.0,0.0,1.0,0.0,0.5462503266266004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.1220167,33.08474500005332,30.669074000002183,33.368342330218894,0.0,112.0,112.0,0.0,1.0,0.0,0.5376273843741834,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.14955,32.271707999996124,25.59376900001098,32.89205269519404,0.0,112.0,112.0,0.0,1.0,0.0,0.5398484452573817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.1862333,27.604537000001983,28.272622999963914,33.558827974703306,0.0,112.0,112.0,0.0,1.0,0.0,0.5442905670237784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.2181232,36.94148499999983,29.111178999983167,32.2610299016422,0.0,112.0,112.0,0.0,1.0,0.0,0.5326626600470342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.2484689,31.714406999981293,28.309809999996105,32.11510611035542,0.0,112.0,112.0,0.0,1.0,0.0,0.5356676247713614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.2822552,30.335941999965144,26.042997000047308,32.28492449749211,0.0,112.0,112.0,0.0,1.0,0.0,0.5429840606218971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.311149,34.26570500005255,26.730769999971926,31.664679276914445,0.0,112.0,112.0,0.0,1.0,0.0,0.5495165926313039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.3395433,28.231996999977582,26.82884500001137,32.415903992962576,0.0,112.0,112.0,0.0,1.0,0.0,0.5452051215050954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.3715801,28.522210000005543,25.13844799995013,32.94480255287563,0.0,112.0,112.0,0.0,1.0,0.0,0.5394564933368173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.4013114,32.27681300000995,27.697871999976087,32.55224067682301,0.0,112.0,112.0,0.0,1.0,0.0,0.5470342304677293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.4317925,29.379309999967518,27.596515000027466,32.84930435845551,0.0,112.0,112.0,0.0,1.0,0.0,0.5513457015939378,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.4639387,30.486569999993662,25.40038000000777,32.83970920376838,0.0,112.0,112.0,0.0,1.0,0.0,0.5412856022994512,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.4923828,32.74223900001516,26.232426999968084,32.38008512344359,0.0,112.0,112.0,0.0,1.0,0.0,0.5471648811079174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.5191493,27.802874000030897,25.247408000041105,33.09756902962187,0.0,112.0,112.0,0.0,1.0,0.0,0.5418082048602039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.5512497,26.83051099995737,24.548019000008026,33.93225540647887,0.0,112.0,112.0,0.0,1.0,0.0,0.5425921087013327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.581073,32.346033000010266,27.650892000053773,33.32894276444508,0.0,112.0,112.0,0.0,1.0,0.0,0.541024301019075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.6080303,29.578012000001763,25.360796000029495,33.42493387409688,0.0,112.0,112.0,0.0,1.0,0.0,0.5466422785471649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.6417546,26.879313999984333,26.705300999992687,34.18061318175701,0.0,112.0,112.0,0.0,1.0,0.0,0.5508230990331853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.6706748,34.96858300002259,26.15013400003363,33.063910174158394,0.0,112.0,112.0,0.0,1.0,0.0,0.5435066631826496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.6963727,27.679381999973884,24.165669000012713,33.676722988235866,0.0,112.0,112.0,0.0,1.0,0.0,0.5290044421217664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.7282503,25.739240000007158,25.52616399998442,34.711615584847124,0.0,112.0,112.0,0.0,1.0,0.0,0.5418082048602039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.7576141,32.22144700004037,27.46380399997861,33.9763383525566,0.0,112.0,112.0,0.0,1.0,0.0,0.538149986934936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.784248,28.97945899997012,24.90860000000339,34.08251076759713,0.0,112.0,112.0,0.0,1.0,0.0,0.5425921087013327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.8157444,26.68946699998287,24.72385599998006,34.75960149849643,0.0,112.0,112.0,0.0,1.0,0.0,0.5344917690096681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.8459504,32.07368400001087,27.409271999999874,34.04332285442773,0.0,112.0,112.0,0.0,1.0,0.0,0.5466422785471649,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.873392,29.641086000026462,25.89559799997687,33.982049387897185,0.0,112.0,112.0,0.0,1.0,0.0,0.5469035798275411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.9051259,27.36979200000178,24.822243999949478,34.492965777173815,0.0,112.0,112.0,0.0,1.0,0.0,0.5403710478181343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.9337635,32.213842999965436,26.51639100002967,33.80288366465358,0.0,112.0,112.0,0.0,1.0,0.0,0.5415469035798275,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.959969,28.281633000005968,24.559634000013375,34.11403436697944,0.0,112.0,112.0,0.0,1.0,0.0,0.5367128298928665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283267.991642,26.07424699999683,25.35496199999443,34.96163116813739,0.0,112.0,112.0,0.0,1.0,0.0,0.5331852626077868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.0243394,32.16056100001197,30.649068000002444,34.18810192626405,0.0,112.0,112.0,0.0,1.0,0.0,0.5390645414162529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.052698,32.22638900001584,26.112469999986843,33.55657555917449,0.0,112.0,112.0,0.0,1.0,0.0,0.5508230990331853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.0848424,28.380220999963512,24.63572300001715,33.89242191941753,0.0,112.0,112.0,0.0,1.0,0.0,0.5393258426966292,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.113048,32.70868800001381,25.985279999986233,33.22852091472415,0.0,112.0,112.0,0.0,1.0,0.0,0.5282205382806375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.142637,27.742813000031674,27.972973999965234,33.79189102427344,0.0,112.0,112.0,0.0,1.0,0.0,0.5479487849490462,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.1744423,29.451230999995914,25.054221000004873,33.82440043970287,0.0,112.0,112.0,0.0,1.0,0.0,0.536190227332114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.20389,31.907525999997688,27.77500100000907,33.327634025007114,0.0,112.0,112.0,0.0,1.0,0.0,0.5418082048602039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.2310498,29.357634999996662,25.475427000003492,33.47464508281456,0.0,112.0,112.0,0.0,1.0,0.0,0.53436111836948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.2669997,28.00859999996419,26.689512000018567,33.92038000519382,0.0,112.0,112.0,0.0,1.0,0.0,0.5414162529396394,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.3038776,35.35670600001595,32.343003000050885,32.79293955159292,0.0,112.0,112.0,0.0,1.0,0.0,0.536190227332114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.3323455,36.736679999989974,26.396642000008796,31.67850173867167,0.0,112.0,112.0,0.0,1.0,0.0,0.5399790958975699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.3646803,28.457252999999127,25.33287199997858,32.37088663865981,0.0,112.0,112.0,0.0,1.0,0.0,0.5356676247713614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.3945925,32.32284700004584,28.10490300004176,32.08428307259916,0.0,112.0,112.0,0.0,1.0,0.0,0.5536974131173242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.4239533,29.879571999970267,27.738334000048326,32.36096276442934,0.0,112.0,112.0,0.0,1.0,0.0,0.5424614580611445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.4558275,29.301124000028267,25.02661599999101,32.71444693301692,0.0,112.0,112.0,0.0,1.0,0.0,0.5427227593415208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.4912293,31.947266999964086,33.122133000006215,32.43187396096708,0.0,112.0,112.0,0.0,1.0,0.0,0.5453357721452835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.518027,35.421863999999914,25.181776000010814,31.591729417977955,0.0,112.0,112.0,0.0,1.0,0.0,0.5435066631826496,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.5497894,26.703627000017605,24.60489000003463,32.76300282841565,0.0,112.0,112.0,0.0,1.0,0.0,0.5457277240658479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.5796063,31.845234000002165,27.937296000004608,32.490776902152234,0.0,112.0,112.0,0.0,1.0,0.0,0.542853409981709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.6068847,29.86899799998355,25.653660000045875,32.688527423892,0.0,112.0,112.0,0.0,1.0,0.0,0.5482100862294226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.6388097,27.194261000033748,25.031877000003533,33.50531485950411,0.0,112.0,112.0,0.0,1.0,0.0,0.5500391951920565,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.6669977,32.06414499999255,26.39372599998069,33.04174863046191,0.0,112.0,112.0,0.0,1.0,0.0,0.5405016984583224,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.6949315,28.091568999968786,25.663242999996783,33.552972752317366,0.0,112.0,112.0,0.0,1.0,0.0,0.5510844003135615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.72715,27.946514999996452,25.59157499996445,33.99890558997457,0.0,112.0,112.0,0.0,1.0,0.0,0.5450744708649072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.7567215,32.45201600003611,27.72593799994638,33.362069787912496,0.0,112.0,112.0,0.0,1.0,0.0,0.541938855500392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.7832637,29.22992499998145,24.89979099999573,33.53195871000304,0.0,112.0,112.0,0.0,1.0,0.0,0.5504311471126209,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.815562,26.6201869999918,24.406344999988505,34.33866219907882,0.0,112.0,112.0,0.0,1.0,0.0,0.5389338907760648,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.8432202,32.30576400000018,26.07903199998418,33.661775454786586,0.0,112.0,112.0,0.0,1.0,0.0,0.5476874836686699,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.8712318,28.210269999988213,25.891789000013432,34.01903701762534,0.0,112.0,112.0,0.0,1.0,0.0,0.5471648811079174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.9049296,27.400671000009424,25.83871500002033,34.51432093927005,0.0,112.0,112.0,0.0,1.0,0.0,0.5416775542200157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.9356766,34.03949400001238,28.807363999987956,33.48698474839294,0.0,112.0,112.0,0.0,1.0,0.0,0.5480794355892344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.962085,30.37916400000995,24.77614200000744,33.37304743571867,0.0,112.0,112.0,0.0,1.0,0.0,0.5508230990331853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283268.994863,26.47768599996425,25.885903000016697,34.25196811734686,0.0,112.0,112.0,0.0,1.0,0.0,0.5431147112620852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.0265791,34.34804100004385,28.478237000001627,33.22432287128116,0.0,112.0,112.0,0.0,1.0,0.0,0.5431147112620852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.054596,30.078631999970185,26.532782999993287,33.228696866126015,0.0,112.0,112.0,0.0,1.0,0.0,0.5445518683041547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.0868237,28.00525899999684,25.22286300001042,33.72447330605657,0.0,112.0,112.0,0.0,1.0,0.0,0.5427227593415208,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.1187248,32.456954999986465,29.472005000002355,33.14158614062184,0.0,112.0,112.0,0.0,1.0,0.0,0.5424614580611445,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.1460204,31.714390000047388,25.371667999991132,32.81955448190938,0.0,112.0,112.0,0.0,1.0,0.0,0.536190227332114,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.178738,27.383632999999463,26.165276999961407,33.55927637961308,0.0,112.0,112.0,0.0,1.0,0.0,0.5474261823882937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.208565,33.19728200000327,27.70733699998118,32.872010707139935,0.0,112.0,112.0,0.0,1.0,0.0,0.542853409981709,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.2352173,29.227051999953346,25.158070000031785,33.14058403926704,0.0,112.0,112.0,0.0,1.0,0.0,0.5474261823882937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.266991,26.70367199999646,24.525714999981574,34.002073904234756,0.0,112.0,112.0,0.0,1.0,0.0,0.5364515286124902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.2955017,31.90767500001357,26.688776000014514,33.469743526275664,0.0,112.0,112.0,0.0,1.0,0.0,0.538149986934936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.3243763,28.36109800000486,26.663880000000972,33.82770797332394,0.0,112.0,112.0,0.0,1.0,0.0,0.5487326887901751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.3560007,28.85293100001718,25.269427000012,33.99387116802287,0.0,112.0,112.0,0.0,1.0,0.0,0.5531748105565717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.384546,32.87696299997833,25.517035000007127,33.27838388522734,0.0,112.0,112.0,0.0,1.0,0.0,0.5519989547948785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787283269.4107273,27.34779900004014,24.637384000016027,33.93590990010332,0.0,112.0,112.0,0.0,1.0,0.0,0.5480794355892344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
