timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed
1786515620.77181,11.109879095292133,0.752016129032258,173.79254834463907,0.0,0.0,0.26000000000000006,0.11600000000000005,0.32,follow,0
1786515620.8552403,11.253207788088009,0.8790322580645161,201.79254834463907,0.0,0.0,0.44000000000000006,0.12800000000000006,0.32,follow,0
1786515620.9392676,11.414061519825557,0.8850806451612904,217.4471537674584,0.0,0.0,0.6200000000000001,0.13426595927419355,0.32,follow,0
1786515621.0215387,11.51106478160157,0.7399193548387096,189.4471537674584,0.0,0.0,0.4400000000000001,0.13342409603639632,0.32,follow,0
1786515621.1119163,11.616761732253112,0.9213709677419355,217.4471537674584,0.0,0.0,0.6200000000000001,0.13657818266129032,0.32,follow,0
1786515621.1942718,11.490562530105352,0.7943548387096775,189.4471537674584,0.0,0.0,0.4400000000000001,0.10157818266129032,0.32,follow,0
1786515621.2756884,11.640972831495006,0.7399193548387096,161.4471537674584,0.0,0.0,0.2600000000000001,0.11357818266129031,0.32,follow,0
1786515621.367928,11.79068493952279,0.8971774193548387,189.4471537674584,0.0,0.0,0.4400000000000001,0.1255781826612903,0.32,follow,0
1786515621.4525867,11.59228436790064,0.7943548387096775,161.4471537674584,0.0,0.0,0.2600000000000001,0.13757818266129032,0.32,follow,0
1786515621.539888,11.64965273125187,0.8125,133.4471537674584,0.0,0.0,0.08000000000000013,0.10257818266129032,0.32,follow,0
1786515621.6319218,11.603506399006793,0.8971774193548387,161.4471537674584,0.0,0.0,0.2600000000000001,0.11457818266129031,0.32,follow,0
1786515621.7222788,11.458920296647765,0.8911290322580645,189.4471537674584,0.0,0.0,0.4400000000000001,0.1265781826612903,0.32,follow,0
1786515621.8138945,11.342728648948428,0.9032258064516129,217.4471537674584,0.0,0.0,0.6200000000000001,0.13542207096774192,0.32,follow,0
1786515621.9023957,11.288383952103404,0.8064516129032258,189.4471537674584,0.0,0.0,0.4400000000000001,0.10042207096774192,0.32,follow,0
1786515621.9882987,11.298323664897067,0.8125,161.4471537674584,0.0,0.0,0.2600000000000001,0.11110953602808286,0.32,follow,0
1786515622.0734096,11.357496285396698,0.7883064516129032,133.4471537674584,0.0,0.0,0.08000000000000013,0.09,0.32,follow,0
1786515622.1594622,11.437857621688401,0.782258064516129,105.44715376745839,0.0,0.0,-0.09999999999999987,0.09,0.32,follow,0
1786515622.23959,11.478591474631953,0.6915322580645161,77.44715376745839,0.0,0.0,-0.27999999999999986,0.09,0.32,follow,0
1786515622.3258862,11.679190549895157,0.8185483870967742,49.44715376745839,0.0,0.0,-0.45999999999999985,0.102,0.32,follow,0
1786515622.4167032,11.656422359411525,0.8790322580645161,77.44715376745839,0.0,0.0,-0.27999999999999986,0.11399999999999999,0.32,follow,0
1786515622.50853,11.490783039207198,0.9092741935483871,105.44715376745839,0.0,0.0,-0.09999999999999987,0.126,0.32,follow,0
1786515622.5929728,11.418039029817416,0.8004032258064516,77.44715376745839,0.0,0.0,-0.27999999999999986,0.091,0.32,follow,0
1786515622.681239,11.502680961652183,0.8850806451612904,105.44715376745839,0.0,0.0,-0.09999999999999987,0.103,0.32,follow,0
1786515622.7695575,11.46422548207494,0.8185483870967742,77.44715376745839,0.0,0.0,-0.27999999999999986,0.09,0.32,follow,0
1786515622.8599865,11.402474528963118,0.969758064516129,105.44715376745839,0.0,0.0,-0.09999999999999987,0.102,0.32,follow,0
1786515622.9235568,11.366902581154166,0.38911290322580644,77.44715376745839,0.0,0.0,-0.27999999999999986,0.09,0.32,follow,0
1786515622.9855728,12.2376983469592,0.0,223.0,0.0,0.0,-0.27999999999999986,0.05499999999999999,0.32,slow:lane_dropout,0
1786515623.0531304,12.995976955585082,0.0,223.0,0.0,0.0,-0.27999999999999986,0.01999999999999999,0.32,slow:lane_dropout,0
1786515623.1096284,13.366745458389728,0.07410138248847926,0.0,0.0,0.0,-0.45999999999999985,0.03199999999999999,0.32,follow,0
1786515623.1643953,14.23098925187633,0.12119815668202766,0.0,0.0,0.0,-0.6399999999999999,0.043999999999999984,0.32,follow,0
1786515623.2167296,15.05464572818849,0.0,216.267424242425,0.0,0.0,-0.6399999999999999,0.00899999999999998,0.32,slow:lane_dropout,0
1786515623.2619894,15.816050354537825,0.0,112.0,0.0,0.0,-0.6399999999999999,0.0,0.32,slow:lane_dropout,0
1786515623.3034072,17.1380920468723,0.0,112.0,0.0,0.0,-0.6399999999999999,0.0,0.32,slow:lane_dropout,0
1786515623.3460255,18.545472998960143,0.0,112.0,0.0,0.0,-0.3999999999999999,0.1,0.32,reacquire:road,0
1786515623.3990457,19.52925485903368,0.0,223.0,0.0,0.0,-0.15999999999999992,0.1,0.32,reacquire:road,0
1786515623.4413493,19.36175560380218,0.0,112.0,0.0,0.0,0.08000000000000007,0.1,0.32,reacquire:road,0
1786515623.4802144,20.27115510401371,0.0,112.0,0.0,0.0,-0.15999999999999992,0.1,0.32,reacquire:road,0
1786515623.5444534,21.30339950627911,0.0,0.0,0.0,0.0,0.08000000000000007,0.1,0.32,reacquire:road,0
1786515623.618561,20.140523164653082,0.0,0.0,0.0,0.00718578521034753,0.32000000000000006,0.12,0.32,avoid:white,0
1786515623.6806636,18.836160113762155,0.0,0.0,0.0,0.19728246668408675,0.44,0.12,0.32,avoid:white,0
1786515623.7493324,18.20650177045217,0.0,29.394813588927036,0.0,0.5546119675986413,0.44,0.12,0.32,avoid:white,0
1786515623.8004832,17.52831736393785,0.0,112.0,0.0,0.06767703161745492,0.44,0.12,0.32,avoid:white,0
1786515623.84555,17.97042573812078,0.0,112.0,0.0,0.0778677815521296,0.2,0.1,0.32,reacquire:road,0
1786515623.9060302,18.816276230811916,0.4495967741935484,54.551238017202806,0.0,0.04964724327149203,0.38,0.112,0.32,follow,0
1786515623.975773,18.283748094268226,0.0,29.42644058854063,0.0,0.05474261823882937,0.38,0.077,0.32,slow:lane_dropout,0
1786515624.0515623,17.556915361597415,0.0,9.449720181365663,0.0,0.04389861510321401,0.38,0.041999999999999996,0.32,slow:lane_dropout,0
1786515624.1171937,16.667081877796555,0.0,18.83490567268494,0.0,0.01907499346746799,0.38,0.006999999999999992,0.32,slow:lane_dropout,0
1786515624.1554613,16.382115911604895,0.0,112.0,0.0,0.035798275411549514,0.14,0.1,0.32,reacquire:road,0
1786515624.2084532,18.34473242903568,0.0,0.0,0.0,0.0474261823882937,-0.09999999999999998,0.1,0.32,reacquire:road,0
1786515624.2596025,18.48091450313628,0.0,0.0,0.0,0.03880324013587667,-0.33999999999999997,0.1,0.32,reacquire:road,0
1786515624.3121858,18.677265741417212,0.0,130.54569229394713,0.0,0.009929448654298406,-0.58,0.1,0.32,reacquire:road,0
1786515624.3657863,18.723914435330414,0.0,0.0,0.0,0.0028743140841390124,-0.58,0.1,0.32,reacquire:road,0
1786515624.4063084,18.69330350811821,0.0,112.0,0.0,0.00509537496733734,-0.39999999999999997,0.0,0.32,stop:lane_lost,0
1786515624.4454105,19.980706338572737,0.0,112.0,0.0,0.006401881369218709,-0.21999999999999997,0.0,0.32,stop:lane_lost,0
1786515624.5011854,21.090587151585446,0.0,223.0,0.0,0.01489417298144761,-0.45999999999999996,0.1,0.32,reacquire:road,0
1786515624.5580912,20.38431574862514,0.0,0.0,0.0,0.01319571465900183,-0.58,0.1,0.32,reacquire:road,0
1786515624.6235704,19.896541023529007,0.0,0.0,0.0,0.001567807682257643,-0.58,0.1,0.32,reacquire:road,0
1786515624.6989481,18.968684675918716,0.0,10.921060011049228,0.0,0.0,-0.33999999999999997,0.1,0.32,reacquire:road,0
1786515624.7770188,17.809114722542066,0.0,18.058177528134642,0.0,0.0,-0.09999999999999998,0.12,0.32,avoid:white,0
1786515624.8511705,16.813446871390713,0.0,11.922226998230371,0.0,0.0,0.14,0.12,0.32,avoid:white,0
1786515624.9286225,16.141885874867867,0.0,17.440359421338552,0.0,0.0,0.38,0.12,0.32,avoid:white,0
1786515625.0066886,15.453054442703582,0.0,0.0,0.0,0.0,0.58,0.1,0.32,reacquire:road,0
1786515625.088928,14.991989032505188,0.7883064516129032,10.35545983785056,0.0,0.0,0.39999999999999997,0.09,0.32,follow,0
1786515625.170486,14.410220594025139,0.0,10.76483796579923,0.0,0.0,0.39999999999999997,0.05499999999999999,0.32,slow:lane_dropout,0
1786515625.247131,13.997383183545747,0.0,0.0,0.0,0.0,0.39999999999999997,0.01999999999999999,0.32,slow:lane_dropout,0
1786515625.3169045,13.758978410739935,0.0,0.0,0.0,0.00169845832244578,0.39999999999999997,0.0,0.32,slow:lane_dropout,0
1786515625.38367,13.93254606159889,0.0,0.0,0.0,0.0024823621635746015,0.58,0.1,0.32,reacquire:road,0
1786515625.4530163,14.09572790678357,0.0,0.0,0.0,0.0026130128037627383,0.33999999999999997,0.12,0.32,avoid:white,0
1786515625.533694,14.183113246605132,0.872983870967742,10.023652570634205,0.0,0.0,0.09999999999999998,0.12,0.32,avoid:white,0
1786515625.5993903,13.789635470535778,0.18323709677419356,38.023652570634205,0.0,0.003527567285079697,-0.14,0.12,0.32,avoid:white,0
1786515625.667316,14.154835768802238,0.0,147.20632411066478,0.0,0.009145544813169584,-0.38,0.12,0.32,avoid:white,0
1786515625.7350428,14.266360595896199,0.0,192.63109804544757,0.0,0.0,-0.58,0.1,0.32,reacquire:road,0
1786515625.8108292,14.320653749306288,0.0,184.68070953436808,0.0,0.008753592892605173,-0.58,0.1,0.32,reacquire:road,0
1786515625.8953164,14.087733334995388,0.0,175.03366096206872,0.0,0.0,-0.58,0.1,0.32,reacquire:road,0
1786515625.9661384,13.67348188375201,0.0,190.69791474111247,0.0,0.0,-0.33999999999999997,0.1,0.32,reacquire:road,0
1786515626.0383308,13.75122950864209,0.0,188.57860902200534,0.0,0.0,-0.09999999999999998,0.1,0.32,reacquire:road,0
1786515626.116469,13.766175575039549,0.0,193.07430103265492,0.0,0.0,0.14,0.1,0.32,reacquire:road,0
1786515626.1938033,13.573107292800294,0.6189516129032258,188.29069710864252,0.0,0.0,-0.09999999999999998,0.12,0.32,avoid:white,0
1786515626.2640178,13.45654074582398,0.625,187.5379857753511,0.0,0.0,-0.33999999999999997,0.12,0.32,avoid:white,0
1786515626.3370104,13.60825921745516,0.0,199.83406963520213,0.0,0.0,-0.44,0.12,0.32,avoid:white,0
1786515626.4088395,13.578586541244766,0.0,205.67505587350698,0.0,0.0,-0.2,0.1,0.32,reacquire:road,0
1786515626.4887307,13.711360246289079,0.0,211.48100637845494,0.0,0.0,-0.44,0.1,0.32,reacquire:road,0
1786515626.5661051,13.454199923783381,0.0,223.0,0.0,0.0,-0.2,0.1,0.32,reacquire:road,0
1786515626.6369803,13.330638720657756,0.6673387096774193,216.04349734702453,0.0,0.0,-0.020000000000000018,0.112,0.32,follow,0
1786515626.7082274,13.510546650933076,0.5100806451612904,223.0,0.0,0.0,0.15999999999999998,0.09,0.32,follow,0
1786515626.7724597,13.57166532149148,0.3165322580645161,223.0,0.0,0.0,0.33999999999999997,0.09,0.32,follow,0
1786515626.8433688,14.035394677050423,0.2992511520737327,223.0,0.0,0.0,0.52,0.09,0.32,follow,0
1786515626.9279556,14.013172897026454,0.8306451612903225,219.2738720199466,0.0,0.0,0.7,0.102,0.32,follow,0
1786515627.0033863,13.600248502800277,0.45564516129032256,191.2738720199466,0.0,0.0,0.52,0.09,0.32,follow,0
1786515627.069963,13.542985788278733,0.21610599078341014,163.2738720199466,0.0,0.0,0.34,0.09,0.32,follow,0
1786515627.1363957,13.77922059034475,0.467741935483871,191.2738720199466,0.0,0.0,0.52,0.09,0.32,follow,0
1786515627.2181659,14.074990728165938,0.8608870967741936,219.2738720199466,0.0,0.0,0.7,0.102,0.32,follow,0
1786515627.2963135,13.71538693725733,0.49798387096774194,192.9744706513005,0.0,0.0,0.52,0.09,0.32,follow,0
1786515627.3716273,13.528539417478113,0.31949308755760364,164.9744706513005,0.0,0.0011758557616932323,0.34,0.09,0.32,follow,0
1786515627.4397044,13.4800040524047,0.23496543778801843,192.9744706513005,0.0,0.0,0.52,0.09,0.32,follow,0
1786515627.5096352,13.65721820681932,0.3889285714285714,220.9744706513005,0.0,0.0,0.7,0.09,0.32,follow,0
1786515627.578412,13.859218779086108,0.40388248847926267,219.05830602035581,0.0,0.0,0.82,0.09,0.32,follow,0
1786515627.640008,13.946934698525181,0.38235023041474653,191.05830602035581,0.0,0.0,0.6399999999999999,0.09,0.32,follow,0
1786515627.696976,14.457499168664492,0.15396313364055297,163.05830602035581,0.0,0.0,0.4599999999999999,0.09,0.32,follow,0
1786515627.7574239,15.085989906980984,0.31016129032258066,160.49803663724583,0.0,0.0,0.2799999999999999,0.09,0.32,follow,0
1786515627.8172898,15.345651640149537,0.29163594470046084,173.23531902879336,0.0,0.0,0.4599999999999999,0.09,0.32,follow,0
1786515627.89286,15.592021234529053,0.48017281105990783,201.23531902879336,0.0,0.0,0.6399999999999999,0.09,0.32,follow,0
1786515627.9645472,15.11297478225058,0.4737903225806452,223.0,0.0,0.0,0.8199999999999998,0.09,0.32,follow,0
1786515628.036192,14.91242877075807,0.42198156682027654,223.0,0.0,0.0,0.82,0.09,0.32,follow,0
1786515628.101415,14.739719820439092,0.17920506912442397,195.0,0.0,0.0,0.6399999999999999,0.09,0.32,follow,0
1786515628.1496975,14.805704168435623,0.0,112.0,0.0,0.0,0.6399999999999999,0.05499999999999999,0.32,slow:lane_dropout,0
1786515628.2130904,16.04294801045541,0.07376728110599079,0.0,0.0,0.0,0.4599999999999999,0.06699999999999999,0.32,follow,0
1786515628.2644103,15.987695378391594,0.09410138248847927,28.0,0.0,0.0,0.2799999999999999,0.07899999999999999,0.32,follow,0
1786515628.3213935,16.641331859504263,0.0,112.0,0.0,0.0,0.2799999999999999,0.043999999999999984,0.32,slow:lane_dropout,0
1786515628.3823955,16.84981102714086,0.0,112.0,0.0,0.0,0.2799999999999999,0.00899999999999998,0.32,slow:lane_dropout,0
1786515628.4451463,16.773358300934074,0.17410138248847928,223.0,0.0,0.0,0.4599999999999999,0.02099999999999998,0.32,follow,0
1786515628.498157,16.582389703242164,0.11938940092165898,223.0,0.0,0.0,0.6399999999999999,0.03299999999999998,0.32,follow,0
1786515628.5444853,17.101641791170422,0.0,112.0,0.0,0.0,0.6399999999999999,0.0,0.32,slow:lane_dropout,0
1786515628.5962265,17.80271084208896,0.0,112.0,0.0,0.0,0.6399999999999999,0.0,0.32,slow:lane_dropout,0
1786515628.6593442,18.18526614943017,0.11224654377880183,209.59417249417947,0.0,0.0,0.6592905022808832,0.012,0.32,follow,0
1786515628.7107387,17.777008350422324,0.0,112.0,0.0,0.0,0.6592905022808832,0.0,0.32,slow:lane_dropout,0
1786515628.7746062,18.07131899329199,0.1896774193548387,223.0,0.0,0.0,0.82,0.012,0.32,follow,0
1786515628.840408,17.601707552111968,0.2567741935483871,223.0,0.0,0.0,0.82,0.024,0.32,follow,0
1786515628.9143376,17.12215657430732,0.3986405529953917,223.0,0.0,0.0,0.82,0.036000000000000004,0.32,follow,0
1786515628.955176,16.40782958663728,0.0,112.0,0.0,0.0,0.82,0.0010000000000000009,0.32,slow:lane_dropout,0
1786515629.0162456,17.964247805259877,0.1015783410138249,223.0,0.0,0.0,0.82,0.013000000000000001,0.32,follow,0
1786515629.0642498,17.67986223969161,0.0,112.0,0.0,0.0,0.82,0.0,0.32,slow:lane_dropout,0
1786515629.1263509,18.2892462172555,0.0,112.0,0.0,0.0,0.82,0.0,0.32,slow:lane_dropout,0
1786515629.1952455,17.835168812901333,0.2523041474654378,149.04936454849246,0.0,0.0,0.6399999999999999,0.012,0.32,follow,0
1786515629.2645588,17.19172753089697,0.5221774193548387,177.04936454849246,0.0,0.0,0.8199999999999998,0.024,0.32,follow,0
1786515629.3397973,16.643588388540792,0.655241935483871,205.04936454849246,0.0,0.0,0.82,0.036000000000000004,0.32,follow,0
1786515629.4115722,15.931591367389276,0.5463709677419355,223.0,0.0,0.0,0.82,0.048,0.32,follow,0
1786515629.4872844,15.564531084379674,0.7217741935483871,211.66159881091565,0.0,0.0,0.6729688556469192,0.06,0.32,follow,0
1786515629.5643587,15.089253041584698,0.6370967741935484,209.27315025364408,0.0,0.0,0.7453055512353172,0.072,0.32,follow,0
1786515629.6446247,14.667091606127183,0.5282258064516129,190.6828452190719,0.0,0.0,0.5653055512353171,0.08399999999999999,0.32,follow,0
1786515629.7183697,14.195416048362874,0.5887096774193548,175.85651629072635,0.0,0.0,0.3853055512353171,0.09,0.32,follow,0
1786515629.789686,14.091310570102557,0.34868663594470045,202.8244200244139,0.0,0.0,0.5653055512353171,0.09,0.32,follow,0
1786515629.8608289,14.088042725753926,0.6491935483870968,223.0,0.0,0.0,0.745305551235317,0.102,0.32,follow,0
1786515629.9328568,14.07396436896295,0.37649769585253456,223.0,0.0,0.0,0.82,0.09,0.32,follow,0
1786515630.0082972,14.064583988681258,0.7580645161290323,219.56279388922755,0.0,0.0,0.82,0.09,0.32,follow,0
1786515630.0756478,13.846638906466163,0.28016129032258064,223.0,0.0,0.0,0.82,0.09,0.32,follow,0
1786515630.1329012,14.113350890619436,0.0,112.0,0.0,0.0,0.82,0.05499999999999999,0.32,slow:lane_dropout,0
1786515630.175383,14.712864020014695,0.0,112.0,0.0,0.0,0.82,0.01999999999999999,0.32,slow:lane_dropout,0
1786515630.225472,16.629021211838683,0.0,112.0,0.0,0.0,0.82,0.0,0.32,slow:lane_dropout,0
1786515630.2831843,17.28399926531803,0.0,223.0,0.0,0.0,0.58,0.1,0.32,reacquire:road,0
1786515630.3463106,17.262157409174986,0.4616935483870968,200.32715985656833,0.0,0.0,0.39999999999999997,0.09,0.32,follow,0
1786515630.4155576,16.957254857463038,0.4435483870967742,172.32715985656833,0.0,0.0,0.21999999999999997,0.09,0.32,follow,0
1786515630.484382,16.49969180235886,0.0,223.0,0.0,0.0,0.21999999999999997,0.05499999999999999,0.32,slow:lane_dropout,0
1786515630.553016,16.053333115591432,0.0,223.0,0.0,0.0,0.21999999999999997,0.01999999999999999,0.32,slow:lane_dropout,0
1786515630.6248848,15.743970554652282,0.0,213.7021360036976,0.0,0.0,0.21999999999999997,0.0,0.32,slow:lane_dropout,0
1786515630.700929,15.42292781471546,0.4435483870967742,223.0,0.0,0.0,0.39999999999999997,0.012,0.32,follow,0
1786515630.7674732,14.98068397853866,0.45564516129032256,195.0,0.0,0.0,0.21999999999999997,0.024,0.32,follow,0
1786515630.8464327,14.97631524321939,0.6915322580645161,204.9241147862122,0.0,0.0,0.39999999999999997,0.036000000000000004,0.32,follow,0
1786515630.9225535,14.522683738046993,0.625,199.86185030596076,0.0,0.0,0.5746649995856297,0.048,0.32,follow,0
1786515630.9952981,14.246527751708333,0.4798387096774194,193.0683335157022,0.0,0.0,0.5774177485408066,0.06,0.32,follow,0
1786515631.0686123,14.147128457105904,0.6975806451612904,203.62636099690167,0.0,0.0,0.7574177485408067,0.072,0.32,follow,0
1786515631.1440103,14.047836598721172,0.5524193548387096,192.5213777818817,0.0,0.0,0.5774177485408067,0.08399999999999999,0.32,follow,0
1786515631.2218027,13.878124136590744,0.782258064516129,206.40914978379178,0.0,0.0,0.7574177485408067,0.09599999999999999,0.32,follow,0
1786515631.2906592,13.63464954604277,0.467741935483871,178.40914978379178,0.0,0.0,0.5774177485408067,0.09,0.32,follow,0
1786515631.3635151,13.879924572003137,0.0,223.0,0.0,0.0,0.5774177485408067,0.05499999999999999,0.32,slow:lane_dropout,0
1786515631.430632,13.847638862142778,0.3887327188940092,168.6485231072756,0.0,0.0,0.33741774854080675,0.12,0.32,avoid:white,0
1786515631.4950318,14.05867207956829,0.2825921658986175,140.6485231072756,0.0,0.003004964724327149,0.09741774854080676,0.12,0.32,avoid:white,0
1786515631.563639,14.344241188382105,0.0,7.5210345868568425,0.0,0.11876143193101646,-0.14258225145919323,0.12,0.32,avoid:white,0
1786515631.6342518,14.388399491392695,0.3531221198156682,0.0,0.0,0.2908283250587928,-0.3825822514591932,0.12,0.32,avoid:white,0
1786515631.698792,14.347692545213986,0.0,223.0,0.0,0.32558139534883723,-0.3825822514591932,0.08499999999999999,0.32,slow:lane_dropout,0
1786515631.7626872,14.558228171144025,0.0,58.39959444280515,0.0,0.30062712307290307,-0.3825822514591932,0.04999999999999999,0.32,slow:lane_dropout,0
1786515631.829724,14.746288788545423,0.0,119.64723320161522,0.0,0.1302586882675725,-0.58,0.1,0.32,reacquire:road,0
1786515631.89711,14.78185502164313,0.0,0.0,0.0,0.23020642801149727,-0.58,0.1,0.32,reacquire:road,0
1786515631.962608,14.821865108059903,0.0,0.0,0.0,0.279592370002613,-0.58,0.1,0.32,reacquire:road,0
1786515632.0285048,14.920224581377866,0.0,7.689888103954104,0.0,0.21269924222628692,-0.58,0.1,0.32,reacquire:road,0
1786515632.0968213,14.94668157516184,0.0,10.812409489067988,0.0,0.10674157303370786,-0.58,0.1,0.32,reacquire:road,0
1786515632.1725857,14.9020483157713,0.0,2.7172381813324336,0.0,0.16161484191272538,-0.33999999999999997,0.12,0.32,avoid:white,0
1786515632.2426343,14.561188624138149,0.0,7.117978405483939,0.0,0.13992683564149463,-0.09999999999999998,0.12,0.32,avoid:white,0
1786515632.316664,14.47454023886143,0.0,0.0,0.0,0.20015678076822577,0.14,0.12,0.32,avoid:white,0
1786515632.3949466,14.304475163478582,0.6794354838709677,0.0,0.0,0.3297622158348576,0.38,0.12,0.32,avoid:white,0
1786515632.4631264,14.010103716325549,0.4326497695852535,0.0,0.0,0.2257643062451006,0.2,0.09,0.32,follow,0
1786515632.5302923,14.149657248304623,0.0,0.6835572019140344,0.0,0.23321139273582442,0.2,0.05499999999999999,0.32,slow:lane_dropout,0
1786515632.583186,14.280757598650919,0.0,0.0,0.0,0.1992422262869088,0.2,0.01999999999999999,0.32,slow:lane_dropout,0
1786515632.6431623,15.175662071513033,0.0,223.0,0.0,0.1362686177162268,0.2,0.0,0.32,slow:lane_dropout,0
1786515632.6882746,15.511410672273682,0.0,112.0,0.0,0.16906192840344916,-0.03999999999999998,0.1,0.32,reacquire:road,0
1786515632.7464201,16.850182977404494,0.0,25.44301470588229,0.0,0.01358766657956624,-0.27999999999999997,0.1,0.32,reacquire:road,0
1786515632.802055,16.876438249361644,0.0,69.43939393925476,0.0,0.04024039717794617,-0.03999999999999998,0.1,0.32,reacquire:road,0
1786515632.860921,17.131263181982696,0.22529953917050694,0.0,0.0,0.01319571465900183,0.2,0.12,0.32,avoid:white,0
1786515632.9002435,17.102035492223777,0.0,112.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515632.9490154,18.74664702500219,0.0,112.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515632.9928763,19.056144552851407,0.0,112.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515633.033008,19.88690941578914,0.0,112.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515633.0766928,20.868508208181495,0.0,112.0,0.0,0.0,0.2,0.1,0.32,reacquire:road,0
1786515633.117887,21.269486454525182,0.0,112.0,0.0,0.0,-0.03999999999999998,0.1,0.32,reacquire:road,0
1786515633.1592195,21.776116319530946,0.0,112.0,0.0,0.0,-0.27999999999999997,0.1,0.32,reacquire:road,0
1786515633.2012267,22.23760013172556,0.0,112.0,0.0,0.0,-0.52,0.1,0.32,reacquire:road,0
1786515633.2436416,22.56314041841036,0.0,112.0,0.0,0.0,-0.58,0.1,0.32,reacquire:road,0
1786515633.2868006,22.751638475336744,0.0,112.0,0.0,0.0,-0.58,0.1,0.32,reacquire:road,0
1786515633.3423288,22.984496390579036,0.0,0.0,0.0,0.0,-0.58,0.1,0.32,reacquire:road,0
1786515633.4005618,21.95377251642701,0.0,20.316911349517227,0.0,0.0,-0.58,0.1,0.32,reacquire:road,0
1786515633.4751294,21.00236621682,0.0,2.277315758344645,0.0,0.0,-0.33999999999999997,0.1,0.32,reacquire:road,0
1786515633.5499325,19.46921875411179,0.0,2.117306694846352,0.0,0.0,-0.09999999999999998,0.12,0.32,avoid:white,0
1786515633.6220424,18.279513201413838,0.0,1.818861279099,0.0,0.0,0.14,0.12,0.32,avoid:white,0
1786515633.694325,17.390164965604097,0.0,1.8837203520257768,0.0,0.0,0.38,0.12,0.32,avoid:white,0
1786515633.7601829,16.68540391517585,0.0,0.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515633.820266,16.33976475229402,0.0,0.0,0.0,0.0,0.58,0.1,0.32,reacquire:road,0
1786515633.8816717,16.42429912446446,0.0,34.413679379982796,0.0,0.0,0.58,0.1,0.32,reacquire:road,0
1786515633.9376552,16.40687979422168,0.0,0.0,0.0,0.0,0.58,0.1,0.32,reacquire:road,0
1786515633.995404,16.667779289992165,0.0,0.0,0.0,0.0,0.58,0.1,0.32,reacquire:road,0
1786515634.0527456,16.854365358537727,0.22953917050691244,85.54624060156846,0.0,0.0,0.76,0.09,0.32,follow,0
1786515634.1127121,16.94110298242241,0.0,0.0,0.0,0.0,0.76,0.05499999999999999,0.32,slow:lane_dropout,0
1786515634.1766136,16.831857202628154,0.0,24.36732348111613,0.0,0.0,0.76,0.01999999999999999,0.32,slow:lane_dropout,0
1786515634.2434723,16.676826522081285,0.0,0.0,0.0,0.0,0.52,0.12,0.32,avoid:white,0
1786515634.3064413,16.32931593187969,0.0,12.624153362360886,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515634.379299,16.234926531216203,0.5705645161290323,0.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515634.4501944,15.735260126766342,0.0,0.0,0.0,0.0,0.44,0.12,0.32,avoid:white,0
1786515634.5146816,15.371710422317625,0.0,0.0,0.0,0.0014371570420695062,0.44,0.08499999999999999,0.32,slow:lane_dropout,0
1786515634.5801544,15.434216212316286,0.0,0.0,0.0,0.007447086490723805,0.58,0.1,0.32,reacquire:road,0
1786515634.646802,15.397033535748323,0.0,19.22858617130349,0.0,0.0002613012803762738,0.58,0.1,0.32,reacquire:road,0
1786515634.7194386,15.324712560024967,0.0,0.0,0.0,0.006401881369218709,0.58,0.1,0.32,reacquire:road,0
1786515634.7884862,15.019131692860967,0.4254032258064516,0.0,0.0,0.005748628168278025,0.39999999999999997,0.09,0.32,follow,0
1786515634.8520548,14.895429130553891,0.0,16.90959198833933,0.0,0.03632087797230207,0.39999999999999997,0.05499999999999999,0.32,slow:lane_dropout,0
1786515634.9167092,15.06398047154888,0.0,37.25328330206497,0.0,0.04285340998170891,0.44,0.12,0.32,avoid:white,0
1786515634.9806209,15.157075720440842,0.0,84.09885347100703,0.0,0.055918474000522606,0.44,0.12,0.32,avoid:white,0
1786515635.0460594,15.238945189110197,0.0,0.0,0.0,0.062973608570682,0.44,0.12,0.32,avoid:white,0
1786515635.1087317,15.262297827597003,0.0,0.0,0.0,0.0824405539587144,0.44,0.12,0.32,avoid:white,0
1786515635.1724436,15.40241177417304,0.0,32.72362949994593,0.0,0.08505356676247713,0.44,0.08499999999999999,0.32,slow:lane_dropout,0
1786515635.2350297,15.463776987879697,0.0,0.0,0.0,0.1447609093284557,0.44,0.04999999999999999,0.32,slow:lane_dropout,0
1786515635.2957606,15.571722210839795,0.0,0.0,0.0,0.10229945126731121,0.58,0.1,0.32,reacquire:road,0
1786515635.3592293,15.732171918762857,0.0,0.0,0.0,0.10203814998693493,0.58,0.1,0.32,reacquire:road,0
1786515635.428369,15.712075998712283,0.0,0.0,0.0,0.0640188136921871,0.58,0.1,0.32,reacquire:road,0
1786515635.4927952,15.50211679228363,0.5766129032258065,0.0,0.0,0.0077083877711000785,0.39999999999999997,0.112,0.32,follow,0
1786515635.5597436,15.477748116842816,0.5766129032258065,0.0,0.0,0.0,0.21999999999999997,0.09,0.32,follow,0
