timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787200914.705804,0.18732871439769552,0.3209677419354839,126.94999999998949,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200914.770383,0.1770355932160162,0.3238248847926267,145.3000000000004,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200914.8105202,3.1173163606227257,0.32025345622119816,132.2749999999962,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200914.8535972,7.810544327580008,0.3216820276497696,125.47499999998529,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200914.896564,10.902747490161058,0.3216820276497696,125.47499999998529,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200914.943641,13.384313936347382,0.31953917050691244,128.4999999999943,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200914.987096,14.903503645556974,0.3223963133640553,117.84999999999144,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200915.0293195,16.566348025384585,0.32025345622119816,132.2749999999962,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200915.0757785,18.011837302673367,0.3238248847926267,145.4000000000043,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200915.118137,18.69726327889469,0.32025345622119816,132.2749999999962,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200915.1611443,19.68278297612123,0.3216820276497696,125.57499999998913,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787200915.2085721,20.413980976684883,0.32525345622119817,138.59999999999502,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
