time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786525605.2602298,15.634620421669275,38.77727100007178,0.6068548387096775,129.12304467208065,0.0,0.04066371720843771,0.09,follow
1786525605.3228655,15.971996362707857,37.57545799999207,0.594758064516129,134.2170488439939,0.0,0.1244857145936821,0.102,follow
1786525605.3869414,15.61144463137488,37.76556800016806,0.5524193548387096,137.00425123366543,0.0,0.1473889620022168,0.11399999999999999,follow
1786525605.4507344,15.692290995713186,38.17782299984174,0.8004032258064516,140.65016085990908,0.0,0.17865823105151538,0.126,follow
1786525605.5140917,15.79323421951428,38.144488000170895,0.49798387096774194,160.60174718986198,0.0,0.3386582310515154,0.101,follow
1786525605.578491,15.508519147494114,38.28574299996035,0.7641129032258064,147.4645740188522,0.0,0.19652172979133511,0.113,follow
1786525605.6439333,15.264639311940106,40.014085999928284,0.5463709677419355,151.30688084048197,0.0,0.22462723989991162,0.09551996924731726,follow
1786525605.7083514,15.527018689427582,39.20483799993235,0.8185483870967742,153.24939373402916,0.0,0.23680486491119085,0.10751996924731726,follow
1786525605.7729802,15.470778816185556,39.19134899979326,0.3174884792626728,125.24939373402916,0.0,0.07680486491119085,0.09,follow
1786525605.8361425,15.83445946692345,37.76515200001995,0.9032258064516129,153.24939373402916,0.0,0.22619400625644503,0.102,follow
1786525605.899896,15.68394565909607,38.01182699999117,0.6129032258064516,165.99408197524917,0.0,0.38191323767412405,0.09,follow
1786525605.963528,15.72014667903063,37.96786799989604,0.6491935483870968,163.93901072588517,0.0,0.2898959373863198,0.102,follow
1786525606.0263503,15.933252165145058,36.90137000012328,1.0,167.03233897407637,0.0,0.30913951758514147,0.11399999999999999,follow
1786525606.0910373,15.454440209781477,39.23770500000501,0.6008064516129032,164.4979651317994,0.0,0.24311258292095764,0.126,follow
1786525606.1549478,15.645819696674513,37.93797100001939,0.564516129032258,176.76214432843906,0.0,0.40311258292095764,0.101,follow
1786525606.219882,15.418931045930739,39.67928299994128,0.5524193548387096,160.8943633000666,0.0,0.24311258292095764,0.09,follow
1786525606.2847652,15.391490171316224,39.55386100005853,0.7217741935483871,170.00047213184646,0.0,0.3171839364473656,0.102,follow
1786525606.3492334,15.50600137299458,38.685860999976285,0.49798387096774194,145.93625214882059,0.0,0.15718393644736559,0.09,follow
1786525606.4157214,15.088213238689123,40.81921900001362,0.7701612903225807,169.9335520321538,0.0,0.3171839364473656,0.09,follow
1786525606.484841,14.443947524516696,43.013098999836075,0.7762096774193549,168.8502380405036,0.0,0.32754286900802976,0.102,follow
1786525606.551864,14.906253305881302,40.46946700009357,0.5584677419354839,167.68000895568665,0.0,0.28873315072863287,0.11399999999999999,follow
1786525606.6170475,15.33857841138239,39.12223100019219,0.8487903225806451,165.14468867168642,0.0,0.2675569283224762,0.126,follow
1786525606.683191,15.149515185978508,40.77140399999735,0.5766129032258065,161.81501752963973,0.0,0.23057547323270827,0.101,follow
1786525606.7487175,15.235156623043798,39.86444599991046,0.9153225806451613,159.36044409415382,0.0,0.2062975444394526,0.113,follow
1786525606.8120203,15.781408055719536,37.933230000135154,0.655241935483871,154.230995000417,0.0,0.15049119130127586,0.11411713305821033,follow
1786525606.874551,16.009954861881756,36.81100299991158,1.0,152.50296425996524,0.0,0.1557265494113456,0.12611713305821035,follow
1786525606.9398909,15.299586871350225,39.349010000023554,0.594758064516129,151.0991807097869,0.0,0.16553251107494535,0.1234192521907524,follow
1786525607.0038266,15.638466430074814,38.062870999965526,0.5584677419354839,159.5136542104347,0.0,0.32553251107494535,0.0984192521907524,follow
1786525607.0685637,15.449876136775135,39.025249000133044,0.5584677419354839,167.41213795620368,0.0,0.4855325110749453,0.09,follow
1786525607.1313293,15.915975617580534,37.42300400017484,0.49798387096774194,161.86343542214124,0.0,0.4216577630427666,0.09,follow
1786525607.1964574,15.353518368511445,38.71117499988941,0.45564516129032256,168.65481030292426,0.0,0.5667442119130311,0.09,follow
1786525607.2625918,15.142883707781461,40.29378300015196,0.564516129032258,140.65481030292426,0.0,0.4067442119130311,0.09,follow
1786525607.3274117,15.403888255645724,38.93389099994238,0.8366935483870968,127.96622468106266,0.0,0.24674421191303111,0.102,follow
1786525607.3926005,15.336875466481834,38.69106999991345,0.5705645161290323,124.99672509686305,0.0,0.08674421191303111,0.11399999999999999,follow
1786525607.4580262,15.301342653071096,39.207337999869196,0.9092741935483871,121.28254648067133,0.0,-0.03225633523821686,0.126,follow
1786525607.5271761,14.461899475051107,42.85548999996536,0.6008064516129032,113.48984014630986,0.0,-0.11281405800543363,0.101,follow
1786525607.5902624,15.751938969145067,37.21445499991205,0.0,109.98493088029896,0.0,-0.11281405800543363,0.07600000000000001,slow:lane_dropout
1786525607.6552832,15.49665236669915,38.821699999971315,0.6129032258064516,111.49484140429988,0.0,-0.0758166729086274,0.08800000000000001,follow
1786525607.7203426,15.337242888550625,38.79018799989353,0.6008064516129032,103.46896098734332,0.0,-0.16588596890914586,0.1,follow
1786525607.7841675,15.671258862660379,38.63236999995934,0.594758064516129,101.98111973206775,0.0,-0.14088751425691284,0.112,follow
1786525607.849173,15.389898618422475,39.18291099989801,0.594758064516129,114.61256963064932,0.0,0.01911248574308716,0.09,follow
1786525607.9142096,15.391490171316224,39.68996000003244,0.5584677419354839,109.21616846487618,0.0,0.026113453156609064,0.09,follow
1786525607.9769657,15.910159023143844,37.62222999989717,0.5524193548387096,113.7179010854357,0.0,0.11688145089641647,0.09,follow
1786525608.0406415,15.71253057973516,38.161467000009,0.5463709677419355,112.82888105711106,0.0,0.10476236150394211,0.09,follow
1786525608.105826,15.344523920707745,38.86753400001908,0.5403225806451613,111.68903339941266,0.0,0.08921466389481594,0.09,follow
1786525608.169782,15.63789319862266,38.368818999970244,0.5342741935483871,114.07793027093484,0.0,0.13538047811815884,0.09,follow
1786525608.2348902,15.36633535562984,39.88814400008778,0.5282258064516129,129.19286697680258,0.0,0.2953804781181588,0.09,follow
1786525608.2991185,15.556495997636924,38.42996699995638,0.5282258064516129,129.631037340705,0.0,0.3778828664863192,0.09,follow
1786525608.3642952,15.3530643649206,39.51594299996941,0.5221774193548387,130.84356707795445,0.0,0.3870872904923097,0.09,follow
1786525608.429695,15.285335484525575,39.57625799989728,0.5161290322580645,134.75613539606252,0.0,0.443336950238613,0.09,follow
1786525608.494174,15.505913854752121,38.923943000099825,0.5161290322580645,134.29303097157282,0.0,0.423784467810598,0.09,follow
1786525608.5591402,15.324340274890353,39.140460999988136,0.5100806451612904,122.14244856952612,0.6762755102040817,0.62,0.18,avoid:obstacle
1786525608.6255465,15.041297536922304,40.4849879998892,0.5100806451612904,123.6834810613496,0.676530612244898,0.62,0.18,avoid:obstacle
1786525608.6907775,15.331988452188693,39.545266999994055,0.5100806451612904,137.34880934174947,0.0,0.62,0.18,avoid:obstacle
1786525608.7571836,15.058509915586244,40.522959000099945,0.5161290322580645,143.70102362780312,0.0,0.62,0.18,avoid:obstacle
1786525608.8216932,15.506214402275448,39.179368000077375,0.5221774193548387,141.71743615462714,0.0,0.62,0.18,avoid:obstacle
1786525608.889256,14.801904922308783,41.37798900001144,0.5282258064516129,140.97244894783864,0.0,0.62,0.18,avoid:obstacle
1786525608.954388,15.363974239744683,39.706678999891665,0.5342741935483871,125.26307122798863,0.0,0.62,0.18,avoid:obstacle
1786525609.0194213,15.386260294226522,39.238067999804116,0.5403225806451613,119.55242161603354,0.0,0.62,0.18,avoid:obstacle
1786525609.0844762,15.350977378277939,39.637093999999706,0.5463709677419355,104.29207198741756,0.0,0.62,0.18,avoid:obstacle
1786525609.1468303,16.02728921660997,37.05585499983499,0.5463709677419355,94.26148767919445,0.0,0.62,0.18,avoid:obstacle
1786525609.2100644,15.834198461151626,37.613062999980684,0.5403225806451613,89.2941760183725,0.0,0.62,0.18,avoid:obstacle
1786525609.274367,15.552917089564286,38.49580200017044,0.5463709677419355,73.31105194328369,0.0,0.62,0.18,avoid:obstacle
1786525609.3389504,15.466554094917605,37.44842200012499,0.5403225806451613,89.90076666702933,0.0,0.62,0.18,avoid:obstacle
1786525609.4032404,15.559382921722177,38.13839400004326,0.5463709677419355,99.62251434204433,0.0,0.62,0.18,avoid:obstacle
