timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed
1786523945.7880316,10.648293556417832,0.8850806451612904,62.291607772805506,0.0,0.0,-0.5311387498965616,0.43050385455516554,1.0,follow,0
1786523945.8824487,10.593927392639504,1.0,58.791607772805506,0.0,0.0,-0.5451284632474775,0.49314562530516237,1.0,follow,0
1786523945.967154,10.56189153915225,0.5040322580645161,62.291607772805506,0.0,0.0,-0.4738541969933074,0.24314562530516237,1.0,follow,0
1786523946.0530617,10.80987254506228,0.5100806451612904,58.791607772805506,0.0,0.0,-0.41668887391508347,0.15590725806451614,1.0,follow,0
1786523946.1377847,11.020150322940257,0.6370967741935484,55.291607772805506,0.0,0.0,-0.42999318289421334,0.16733870967741937,1.0,follow,0
1786523946.2329397,11.163658561600744,0.872983870967742,51.791607772805506,0.0,0.0,-0.5799931828942133,0.1885685483870968,1.0,follow,0
1786523946.3209908,11.034335376538271,0.49798387096774194,48.291607772805506,0.0,0.0,-0.42999318289421334,0.1548185483870968,1.0,follow,0
1786523946.4154835,11.109976771189103,0.8004032258064516,51.791607772805506,0.0,0.0,-0.5799931828942133,0.18203629032258065,1.0,follow,0
1786523946.5248542,10.97400665720037,0.7278225806451613,55.291607772805506,0.0,0.0,-0.6007457597565165,0.24435576637286902,1.0,follow,0
1786523946.6213453,10.611920088847508,0.8971774193548387,51.791607772805506,0.0,0.0,-0.6116408841260573,0.3152887902226986,1.0,follow,0
1786523946.7218535,10.552195051153989,1.0,48.291607772805506,0.0,0.0,-0.6378548319471036,0.37831423517298857,1.0,follow,0
1786523946.8165555,10.450023132663324,0.7701612903225807,51.791607772805506,0.0,0.0,-0.6483004954025773,0.4186466127275753,1.0,follow,0
1786523946.9096568,10.487360970781069,0.8125,55.291607772805506,0.0,0.0,-0.6229289823100858,0.4010261875211503,1.0,follow,0
1786523946.9988158,10.524202778866961,0.7701612903225807,58.791607772805506,0.0,0.0,-0.6065259505949832,0.4243392690517202,1.0,follow,0
1786523947.0809867,10.665705454301111,0.32125576036866355,55.291607772805506,0.0,0.0,-0.6318845147674558,0.1743392690517202,1.0,follow,0
1786523947.1721265,10.980243178826996,0.6370967741935484,51.791607772805506,0.0,0.0,-0.6144077689679018,0.22745081260180533,1.0,follow,0
1786523947.264721,10.97897016938829,0.7459677419354839,48.291607772805506,0.0,0.0,-0.6212149092012781,0.28668237980194583,1.0,follow,0
1786523947.3521378,10.934242886083974,0.8245967741935484,51.791607772805506,0.0,0.0,-0.6402948427652002,0.34711751040184474,1.0,follow,0
1786523947.4469156,11.035288133758497,0.752016129032258,55.291607772805506,0.0,0.0,-0.6294997101833273,0.403938329001753,1.0,follow,0
1786523947.5339108,10.933659617033198,0.5887096774193548,51.791607772805506,0.0,0.0,-0.5941529761406764,0.16298387096774195,1.0,follow,0
1786523947.6166134,11.060782419407277,0.6370967741935484,48.291607772805506,0.0,0.0,-0.5487229731669532,0.16733870967741937,1.0,follow,0
1786523947.7116337,11.235364993753496,0.8366935483870968,51.791607772805506,0.0,0.0,-0.6276656742006931,0.22180633132707486,1.0,follow,0
1786523947.8039832,11.111813413581416,0.8185483870967742,55.291607772805506,0.0,0.0,-0.6238762992337037,0.28302539832712215,1.0,follow,0
1786523947.8991091,11.05817446632437,0.45436635944700465,58.791607772805506,0.0,0.0,-0.6177844585859326,0.34296848737736113,1.0,follow,0
1786523947.9965818,10.95260955529071,0.872983870967742,55.291607772805506,0.0,0.0,-0.5926092156403422,0.40469483127704264,1.0,follow,0
1786523948.08391,10.779358244231682,0.6310483870967742,51.791607772805506,0.0,0.0,-0.590912183197021,0.1667943548387097,1.0,follow,0
1786523948.187762,10.944475401590633,1.0,48.291607772805506,0.0,0.0,-0.6316811956808176,0.22280496533904393,1.0,follow,0
1786523948.2818544,10.687912334322007,0.7943548387096775,51.791607772805506,0.0,0.0,-0.6218560754989493,0.2900811886392216,1.0,follow,0
1786523948.3660614,10.672158071150545,0.49193548387096775,54.142077144749294,0.0,0.0,-0.47185607549894926,0.15427419354838712,1.0,follow,0
1786523948.4565315,10.907481182553566,0.6129032258064516,50.642077144749294,0.0,0.0,-0.5705626302781135,0.16516129032258065,1.0,follow,0
1786523948.5516026,10.940518847889082,0.8911290322580645,47.142077144749294,0.0,0.0,-0.6570938053792724,0.22386438802256195,1.0,follow,0
1786523948.640312,10.85502545017251,0.8245967741935484,50.642077144749294,0.0,0.0,-0.6471172417605299,0.18421370967741937,1.0,follow,0
1786523948.7345233,10.917956499530005,0.8911290322580645,47.142077144749294,0.0,0.0,-0.6714958140301859,0.24240695777777987,1.0,follow,0
1786523948.829702,10.871355259172324,0.7701612903225807,50.642077144749294,0.0,0.0,-0.658765697923145,0.30324018412768494,1.0,follow,0
1786523948.9151502,10.764743370390267,0.5766129032258065,47.142077144749294,0.0,0.0,-0.6339267547777548,0.1618951612903226,1.0,follow,0
1786523949.0058942,10.954033467402809,0.872983870967742,43.642077144749294,0.0,0.0,-0.6707461039972484,0.21739761543997763,1.0,follow,0
1786523949.104434,10.984209810980428,0.7036290322580645,47.142077144749294,0.0,0.0,-0.6736771566316802,0.27593025519043357,1.0,follow,0
1786523949.19791,10.84252003619925,0.8245967741935484,50.642077144749294,0.0,0.0,-0.6573306433548742,0.18421370967741937,1.0,follow,0
1786523949.2878952,10.780258146015052,0.4420276497695853,47.142077144749294,0.0,0.0,-0.7087544315533334,0.14978248847926268,1.0,follow,0
1786523949.385799,10.886960879692083,0.8790322580645161,43.642077144749294,0.0,0.0,-0.7000622442120774,0.20723459292887497,1.0,follow,0
1786523949.4831567,10.745486798323334,0.8911290322580645,40.142077144749294,0.0,0.0,-0.7126718169278318,0.27108784927879614,1.0,follow,0
1786523949.5812175,10.646978306774656,0.7157258064516129,43.642077144749294,0.0,0.0,-0.7203057924725563,0.33448427262885533,1.0,follow,0
1786523949.6817937,10.561858387138546,0.8306451612903225,47.142077144749294,0.0,0.0,-0.7014108707645275,0.3611275444557392,1.0,follow,0
1786523949.786967,10.423295042909254,0.8790322580645161,43.642077144749294,0.0,0.0,-0.7150023539821342,0.3784281786472531,1.0,follow,0
1786523949.8804274,10.26039608980238,0.6129032258064516,40.142077144749294,0.0,0.0,-0.6821872960757503,0.16516129032258065,1.0,follow,0
1786523949.9761229,10.333387183781955,0.8064516129032258,43.642077144749294,0.0,0.0,-0.7205754111959124,0.22633573677245764,1.0,follow,0
1786523950.0667205,10.36140029613304,0.8125,47.142077144749294,0.0,0.0,-0.7087212129789315,0.2883974098226328,1.0,follow,0
1786523950.1616483,10.506315043827115,0.7943548387096775,50.642077144749294,0.0,0.0,-0.689671543190321,0.3470300566221933,1.0,follow,0
1786523950.2504792,10.464460936307358,0.5887096774193548,47.142077144749294,0.0,0.0,-0.6256521165643586,0.16298387096774195,1.0,follow,0
1786523950.3454955,10.65434316047803,0.8850806451612904,43.642077144749294,0.0,0.0,-0.6932534747084741,0.2199321175176242,1.0,follow,0
1786523950.444195,10.62095569994149,0.9032258064516129,40.142077144749294,0.0,0.0,-0.7146638497399163,0.28191121976785827,1.0,follow,0
1786523950.536759,10.516709251452392,0.782258064516129,43.642077144749294,0.0,0.0,-0.688202864481014,0.18040322580645163,1.0,follow,0
1786523950.6253273,10.593778852862531,0.6310483870967742,40.142077144749294,0.0,0.0,-0.56194404054229,0.1667943548387097,1.0,follow,0
1786523950.7304416,10.752881956908118,0.8669354838709677,36.642077144749294,0.0,0.0,-0.71194404054229,0.18802419354838712,1.0,follow,0
1786523950.8326983,10.490100081056909,1.0,33.142077144749294,0.0,0.0,-0.7773936844685387,0.24173213417012576,1.0,follow,0
1786523950.9466603,10.36052374733089,1.0,29.642077144749294,0.0,0.0,-0.8042124371223904,0.29895605922216073,1.0,follow,0
1786523951.0411842,10.04227329875899,0.7278225806451613,33.142077144749294,0.0,0.0,-0.8155451651426839,0.2880640301247162,1.0,follow,0
1786523951.1268845,10.124012249058158,0.3745506912442397,29.642077144749294,0.0,0.0,-0.82,0.1456013487677793,1.0,follow,0
1786523951.2262118,10.460705702983946,0.7943548387096775,33.142077144749294,0.0,0.0,-0.82,0.20065120076805407,1.0,follow,0
1786523951.3197114,10.373762094549102,0.8185483870967742,36.642077144749294,0.0,0.0,-0.82,0.26548271881796803,1.0,follow,0
1786523951.4144254,10.457876753155261,0.7036290322580645,40.142077144749294,0.0,0.0,-0.7749200418646376,0.17332661290322582,1.0,follow,0
1786523951.4998071,10.474306786954871,0.5463709677419355,36.642077144749294,0.0,0.0,-0.6855469272027379,0.1591733870967742,1.0,follow,0
1786523951.593864,10.71843563017828,0.7943548387096775,40.142077144749294,0.0,0.0,-0.7838649165527236,0.181491935483871,1.0,follow,0
1786523951.685966,10.697597251677603,0.7217741935483871,43.642077144749294,0.0,0.0,-0.7682751453159576,0.24273040108390684,1.0,follow,0
1786523951.779541,10.733412544315692,0.8911290322580645,40.142077144749294,0.0,0.0,-0.7611620090757186,0.3024913185334642,1.0,follow,0
1786523951.8821015,10.703657037742106,0.8850806451612904,36.642077144749294,0.0,0.0,-0.7626465835951091,0.3546868748050208,1.0,follow,0
1786523951.9792895,10.533381423897413,0.8790322580645161,33.142077144749294,0.0,0.0,-0.7887237567106286,0.29028628086887803,1.0,follow,0
1786523952.0818915,10.46502778589437,0.6370967741935484,29.642077144749294,0.0,0.0,-0.7058159900026549,0.16733870967741937,1.0,follow,0
1786523952.182675,10.332905855430823,0.8185483870967742,33.142077144749294,0.0,0.0,-0.8106969935376057,0.18366935483870972,1.0,follow,0
1786523952.2662203,10.245761640024375,0.5032718894009216,29.642077144749294,0.0,0.0,-0.82,0.17003980491521856,1.0,follow,0
1786523952.3579547,10.607246944835946,0.5705645161290323,26.313545772358104,0.0,0.0,-0.7318601139932668,0.16135080645161293,1.0,follow,0
1786523952.455634,10.65634417592241,0.8366935483870968,29.813545772358104,0.0,0.0,-0.82,0.1853024193548387,1.0,follow,0
1786523952.5457041,10.580928428478785,0.8850806451612904,26.313545772358104,0.0,0.0,-0.82,0.19375345037429315,1.0,follow,0
1786523952.6398509,10.688461453575467,0.8366935483870968,29.813545772358104,0.0,0.0,-0.82,0.25221408182424554,1.0,follow,0
1786523952.736793,10.671874229328735,1.0,26.313545772358104,0.0,0.0,-0.82,0.25808724920073195,1.0,follow,0
1786523952.8296347,10.592350236493255,0.8064516129032258,29.813545772358104,0.0,0.0,-0.82,0.18258064516129033,1.0,follow,0
1786523952.919813,10.62061411116884,0.8790322580645161,26.313545772358104,0.0,0.0,-0.82,0.2180326748517447,1.0,follow,0
1786523953.0130203,10.735848249520032,0.7459677419354839,29.813545772358104,0.0,0.0,-0.82,0.24509107461839313,1.0,follow,0
1786523953.1078486,10.691223366314127,0.7096774193548387,33.313545772358104,0.0,0.0,-0.82,0.22209484284992764,1.0,follow,0
1786523953.200274,10.701977251667099,0.8306451612903225,36.813545772358104,0.0,0.0,-0.82,0.22862848194485177,1.0,follow,0
1786523953.2918966,10.71803865473796,0.8306451612903225,40.313545772358104,0.0,0.0,-0.7914751417667245,0.18475806451612906,1.0,follow,0
1786523953.3855581,10.747935986186768,0.5887096774193548,36.813545772358104,0.0,0.0,-0.77827330264574,0.16298387096774195,1.0,follow,0
1786523953.4794438,10.754087734654972,0.48588709677419356,40.313545772358104,0.0,0.0,-0.62827330264574,0.15372983870967744,1.0,follow,0
1786523953.563586,10.730782375403965,0.467741935483871,43.813545772358104,0.0,0.0,-0.47827330264574003,0.1520967741935484,1.0,follow,0
1786523953.6533756,10.950308867898368,0.5584677419354839,47.313545772358104,0.0,0.0,-0.62827330264574,0.16026209677419356,1.0,follow,0
1786523953.7510002,10.9514883546011,0.8790322580645161,43.813545772358104,0.0,0.0,-0.7282227985064792,0.18911290322580646,1.0,follow,0
1786523953.8457022,10.846806919513575,0.7701612903225807,47.313545772358104,0.0,0.0,-0.6736683325933234,0.17931451612903226,1.0,follow,0
1786523953.9355447,10.787275142066987,0.8790322580645161,43.813545772358104,0.0,0.0,-0.6949788383993482,0.24093086637940184,1.0,follow,0
1786523954.0281804,10.860737410405436,0.7096774193548387,47.313545772358104,0.0,0.0,-0.6843064420278382,0.2992028606793593,1.0,follow,0
1786523954.1206937,10.807358967589284,0.5744239631336405,43.813545772358104,0.0,0.0,-0.7079237845499444,0.2991689403182863,1.0,follow,0
1786523954.2118852,10.838052880222907,0.7399193548387096,47.313545772358104,0.0,0.0,-0.6787998336712763,0.3193151442584175,1.0,follow,0
1786523954.2968042,10.879153740387581,0.5887096774193548,43.813545772358104,0.0,0.0,-0.6823473547968993,0.3432005266771842,1.0,follow,0
1786523954.3833697,11.057130979340453,0.38473502304147467,40.313545772358104,0.0,0.0,-0.7503841256009204,0.17349771636675176,1.0,follow,0
1786523954.464934,11.1554967898206,0.3733064516129032,43.813545772358104,0.0,0.0,-0.6003841256009204,0.14359758064516132,1.0,follow,0
1786523954.5609136,11.378941665820905,0.8850806451612904,40.313545772358104,0.0,0.0,-0.7196840084006473,0.18965725806451614,1.0,follow,0
1786523954.6528325,11.176629360955982,0.8004032258064516,43.813545772358104,0.0,0.0,-0.7375864637837543,0.252353907664382,1.0,follow,0
1786523954.7421014,11.126228387475438,0.8790322580645161,40.313545772358104,0.0,0.0,-0.7320591677590865,0.31185252021473303,1.0,follow,0
1786523954.8449574,11.132827132670887,0.7883064516129032,43.813545772358104,0.0,0.0,-0.7250165436872569,0.35690768205012835,1.0,follow,0
1786523954.9380894,10.849999609953024,0.594758064516129,40.313545772358104,0.0,0.0,-0.6621030534794687,0.16352822580645163,1.0,follow,0
1786523955.0324485,10.815858141360106,0.8790322580645161,36.813545772358104,0.0,0.0,-0.7525336710644452,0.18911290322580646,1.0,follow,0
1786523955.1318874,10.794168327502804,0.8487903225806451,40.313545772358104,0.0,0.0,-0.7535287927090581,0.24981853197546264,1.0,follow,0
1786523955.2238624,10.646411047296597,0.6491935483870968,36.813545772358104,0.0,0.0,-0.7500029714984496,0.3144605321255327,1.0,follow,0
1786523955.30651,10.667322325680715,0.5826612903225806,33.313545772358104,0.0,0.0,-0.7029875831899055,0.1624395161290323,1.0,follow,0
1786523955.4025018,10.981890892928165,1.0,29.813545772358104,0.0,0.0,-0.82,0.2,1.0,follow,0
1786523955.4933639,10.866093504304592,0.8850806451612904,26.313545772358104,0.0,0.0,-0.82,0.2624825532501291,1.0,follow,0
1786523955.5917335,10.85829284136009,0.8790322580645161,22.813545772358104,0.0,0.0,-0.82,0.24643424421290666,1.0,follow,0
1786523955.6886413,10.755901246842658,0.8125,26.313545772358104,0.0,0.0,-0.82,0.25984527990674283,1.0,follow,0
1786523955.7906759,10.625842648443436,0.8911290322580645,22.813545772358104,0.0,0.0,-0.82,0.1902016129032258,1.0,follow,0
1786523955.882183,10.472139522797082,0.8125,26.313545772358104,0.0,0.0,-0.82,0.2307766435610535,1.0,follow,0
1786523955.9783432,10.575181346108014,0.8366935483870968,29.813545772358104,0.0,0.0,-0.82,0.21423146203557425,1.0,follow,0
1786523956.0735414,10.552309983122477,0.8245967741935484,33.313545772358104,0.0,0.0,-0.82,0.25898242303375185,1.0,follow,0
1786523956.1669278,10.53981160021713,0.7762096774193549,36.813545772358104,0.0,0.0,-0.82,0.20116229359582213,1.0,follow,0
1786523956.2715807,10.585407198516354,0.7701612903225807,40.313545772358104,0.0,0.0,-0.8152860707212572,0.2550337665571672,1.0,follow,0
1786523956.3663452,10.371896535894798,0.752016129032258,43.813545772358104,0.0,0.0,-0.7744830242441298,0.24363526436492047,1.0,follow,0
1786523956.4552865,10.410794199821016,0.6491935483870968,40.313545772358104,0.0,0.0,-0.6319571791502693,0.16842741935483874,1.0,follow,0
1786523956.5530598,10.5738660828554,0.8790322580645161,36.813545772358104,0.0,0.0,-0.7690387245496865,0.18911290322580646,1.0,follow,0
1786523956.6563632,10.48019217291345,0.8608870967741936,33.313545772358104,0.0,0.0,-0.7776919407884719,0.2534343344259483,1.0,follow,0
1786523956.7514138,10.351505206263367,0.8971774193548387,29.813545772358104,0.0,0.0,-0.8050145878212354,0.2692099223679548,1.0,follow,0
1786523956.8531961,10.37678977620041,1.0,26.313545772358104,0.0,0.0,-0.82,0.22524727183336346,1.0,follow,0
1786523956.9476306,10.264094441298726,1.0,22.813545772358104,0.0,0.0,-0.82,0.21457771477478904,1.0,follow,0
1786523957.041727,10.33994826249421,0.8911290322580645,19.313545772358104,0.0,0.0,-0.82,0.20102997001684858,1.0,follow,0
1786523957.1338987,10.394700559168628,0.8850806451612904,15.813545772358104,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523957.233415,10.474952844605177,1.0,12.313545772358104,0.0,0.0,-0.82,0.2,1.0,follow,0
1786523957.3292773,10.394697971979085,0.8790322580645161,9.457885750947757,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523957.4309993,10.408705554757052,1.0,7.7086470786120955,0.0,0.0,-0.82,0.2,1.0,follow,0
1786523957.5281196,10.293209791940788,0.8911290322580645,6.585870523103211,0.0,0.0,-0.82,0.1902016129032258,1.0,follow,0
1786523957.6311266,10.295061899439842,0.939516129032258,6.941768433119693,0.0,0.0,-0.82,0.19455645161290325,1.0,follow,0
1786523957.7354076,10.169567588943313,0.8790322580645161,6.31529664852091,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523957.8346832,10.057088149605015,0.8790322580645161,5.780399178014134,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523957.9362373,10.043754257480039,0.8850806451612904,5.324074294346797,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523958.0309768,10.024279457503319,0.8850806451612904,5.2630386592850416,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523958.1210647,10.11397586691565,0.8185483870967742,8.76303865928504,0.0,0.0,-0.82,0.18366935483870972,1.0,follow,0
1786523958.2138968,10.328760394857335,0.8911290322580645,7.558268668769215,0.0,0.0,-0.82,0.1902016129032258,1.0,follow,0
1786523958.305967,10.408829320372611,0.8850806451612904,6.682574446472448,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523958.3923488,10.470054696825494,0.6370967741935484,7.320302148713404,0.0,0.0,-0.82,0.16733870967741937,1.0,follow,0
1786523958.4830055,10.738299447066126,0.872983870967742,6.228543522862516,0.0,0.0,-0.82,0.1885685483870968,1.0,follow,0
1786523958.5815794,10.784482255135371,0.7883064516129032,9.728543522862516,0.0,0.0,-0.82,0.1809475806451613,1.0,follow,0
1786523958.6861198,10.658751482155186,0.8245967741935484,13.228543522862516,0.0,0.0,-0.82,0.18421370967741937,1.0,follow,0
1786523958.7593257,10.42319018525938,0.347684331797235,16.728543522862516,0.0,0.0,-0.82,0.14129158986175114,1.0,follow,0
1786523958.85624,11.115630642181184,0.8971774193548387,20.228543522862516,0.0,0.0,-0.82,0.1881033743619382,1.0,follow,0
1786523958.9478474,10.959050924643886,0.9879032258064516,16.728543522862516,0.0,0.0,-0.82,0.19891129032258067,1.0,follow,0
1786523959.0582783,10.950075312793015,0.9939516129032258,13.228543522862516,0.0,0.0,-0.82,0.19945564516129033,1.0,follow,0
1786523959.1533039,10.572129185659298,0.8790322580645161,10.213906816852052,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523959.247115,10.555085999552336,0.6491935483870968,13.713906816852052,0.0,0.0,-0.82,0.16842741935483874,1.0,follow,0
1786523959.3555179,10.581828584071594,0.8064516129032258,17.213906816852052,0.0,0.0,-0.82,0.18258064516129033,1.0,follow,0
1786523959.462452,10.296474400158777,0.0,207.41108565974542,0.0,0.0,-0.82,0.0,1.0,slow:lane_dropout,0
1786523959.5576904,10.121781301170838,0.9879032258064516,20.713906816852052,0.0,0.0,-0.82,0.06898008975031189,1.0,follow,0
1786523959.6487315,10.196151175044385,0.8850806451612904,17.213906816852052,0.0,0.0,-0.82,0.13092242605007415,1.0,follow,0
1786523959.7485573,10.346843819366491,0.8850806451612904,13.713906816852052,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523959.8320198,10.24267990487401,0.6129032258064516,15.410297067329065,0.0,0.0,-0.82,0.16516129032258065,1.0,follow,0
1786523959.9252043,10.650072771900042,0.8850806451612904,11.910297067329065,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523960.0217555,10.672265478776012,0.6068548387096775,10.895285561726459,0.0,0.0,-0.82,0.164616935483871,1.0,follow,0
1786523960.112266,10.60839824079018,0.8911290322580645,8.653869407832753,0.0,0.0,-0.82,0.1902016129032258,1.0,follow,0
1786523960.2025187,10.66789666610982,0.8850806451612904,7.074036188331992,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523960.3009906,10.768256067345565,0.8608870967741936,5.953713579993797,0.0,0.0,-0.82,0.18747983870967744,1.0,follow,0
1786523960.4060307,10.649075376216416,0.872983870967742,5.077462962230636,0.0,0.0,-0.82,0.1885685483870968,1.0,follow,0
1786523960.5052674,10.428209932157987,0.9032258064516129,4.623534089333603,0.0,0.0,-0.82,0.19129032258064516,1.0,follow,0
1786523960.5991251,10.352791561099627,0.8790322580645161,4.3008427813847225,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523960.6969469,10.374565725990678,0.8669354838709677,4.186593233253796,0.0,0.0,-0.82,0.18802419354838712,1.0,follow,0
1786523960.7841594,10.377079443322375,0.5766129032258065,7.686593233253796,0.0,0.0,-0.82,0.1618951612903226,1.0,follow,0
1786523960.8754659,10.572611694353455,0.8669354838709677,6.616161367307345,0.0,0.0,-0.82,0.18802419354838712,1.0,follow,0
1786523960.9702349,10.657709043434197,0.7580645161290323,10.116161367307345,0.0,0.0,-0.82,0.1782258064516129,1.0,follow,0
1786523961.075421,10.65090477522706,0.8790322580645161,7.943474517239072,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523961.171028,10.425205639151306,1.0,6.706290013251994,0.0,0.0,-0.82,0.2,1.0,follow,0
1786523961.2727275,10.431832531635576,0.8971774193548387,5.840433476690915,0.0,0.0,-0.82,0.1907459677419355,1.0,follow,0
1786523961.3656764,10.31049188587648,0.8971774193548387,5.526145651483683,0.0,0.0,-0.82,0.1907459677419355,1.0,follow,0
1786523961.4566412,10.371214091078281,0.8245967741935484,9.026145651483683,0.0,0.0,-0.82,0.18421370967741937,1.0,follow,0
1786523961.5514743,10.525179129853955,0.8306451612903225,12.52614565148368,0.0,0.0,-0.82,0.18475806451612906,1.0,follow,0
1786523961.6468377,10.500138050642693,0.782258064516129,16.02614565148368,0.0,0.0,-0.82,0.18040322580645163,1.0,follow,0
1786523961.7461162,10.517831325590608,0.8850806451612904,12.52614565148368,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523961.8382077,10.444681098809221,0.5342741935483871,13.3467373059478,0.0,0.0,-0.82,0.15808467741935486,1.0,follow,0
1786523961.936291,10.51659338546286,0.8850806451612904,10.007874319630169,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523962.0313034,10.44652361443461,0.8850806451612904,8.068117638829507,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523962.1321707,10.451829455426884,0.8790322580645161,6.331235580039016,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523962.2202933,10.362815157132186,0.5100806451612904,8.788199275119371,0.0,0.0,-0.82,0.15590725806451614,1.0,follow,0
1786523962.3002667,10.556148262297638,0.43883640552995395,12.288199275119371,0.0,0.0,-0.82,0.14949527649769587,1.0,follow,0
1786523962.3943257,10.871945967065752,0.8850806451612904,9.342158736663958,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523962.4755118,10.883326142955752,0.40673963133640556,12.842158736663958,0.0,0.0,-0.82,0.1466065668202765,1.0,follow,0
1786523962.5677943,11.171718173089543,0.872983870967742,9.895094395862166,0.0,0.0,-0.82,0.1885685483870968,1.0,follow,0
1786523962.6518538,11.0883906698799,0.503847926267281,13.395094395862166,0.0,0.0,-0.82,0.15534631336405533,1.0,follow,0
1786523962.7417686,11.15935500233924,0.39211981566820275,16.895094395862166,0.0,0.0,-0.82,0.14529078341013826,1.0,follow,0
1786523962.8360195,11.244007628217451,0.872983870967742,13.395094395862166,0.0,0.0,-0.82,0.1885685483870968,1.0,follow,0
1786523962.9326334,11.092837393347796,0.8790322580645161,10.225809139730405,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523963.0280275,10.979725555548622,0.8669354838709677,7.990808893053572,0.0,0.0,-0.82,0.18802419354838712,1.0,follow,0
1786523963.1231956,10.882764722840207,0.7157258064516129,11.490808893053572,0.0,0.0,-0.82,0.17441532258064518,1.0,follow,0
1786523963.2261822,10.804254489057806,0.8971774193548387,8.967055426280059,0.0,0.0,-0.82,0.1907459677419355,1.0,follow,0
1786523963.3274136,10.586804073346668,0.872983870967742,7.3826825709784,0.0,0.0,-0.82,0.1885685483870968,1.0,follow,0
1786523963.4259586,10.441477661322327,0.8850806451612904,6.19793911066432,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523963.523902,10.386615163987011,0.8669354838709677,5.442774253305732,0.0,0.0,-0.82,0.18802419354838712,1.0,follow,0
1786523963.6213784,10.329794838931177,0.8185483870967742,8.942774253305732,0.0,0.0,-0.82,0.18366935483870972,1.0,follow,0
1786523963.7154021,10.339055506432267,0.8850806451612904,7.287129365802226,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523963.8087435,10.391483975670258,0.7883064516129032,10.787129365802226,0.0,0.0,-0.82,0.1809475806451613,1.0,follow,0
1786523963.8948104,10.454581796763797,0.5887096774193548,10.236379901168673,0.0,0.0,-0.82,0.16298387096774195,1.0,follow,0
1786523963.9899588,10.673995244259729,0.8487903225806451,13.736379901168673,0.0,0.0,-0.82,0.18639112903225807,1.0,follow,0
1786523964.0889702,10.65295709487768,0.8790322580645161,10.39795494159333,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523964.1810973,10.541615711487923,0.655241935483871,9.307798641593498,0.0,0.0,-0.82,0.16897177419354842,1.0,follow,0
1786523964.2756128,10.578854599119206,1.0,7.247118719775322,0.0,0.0,-0.82,0.2,1.0,follow,0
1786523964.3789642,10.604923830560411,0.7641129032258064,10.747118719775322,0.0,0.0,-0.82,0.17877016129032258,1.0,follow,0
1786523964.4756925,10.401678696838818,0.7459677419354839,14.247118719775322,0.0,0.0,-0.82,0.17713709677419356,1.0,follow,0
1786523964.5792115,10.395905601819901,0.8850806451612904,10.78310718324613,0.0,0.0,-0.82,0.18965725806451614,1.0,follow,0
1786523964.6883063,10.242709271182136,0.9455645161290323,8.51437133412875,0.0,0.0,-0.82,0.19510080645161293,1.0,follow,0
1786523964.764297,10.039299128252416,0.397258064516129,12.01437133412875,0.0,0.0,-0.82,0.14575322580645161,1.0,follow,0
1786523964.8725739,10.644258107828618,0.8911290322580645,9.224712644351825,0.0,0.0,-0.82,0.1902016129032258,1.0,follow,0
1786523964.9656918,10.377360975600915,0.7399193548387096,12.724712644351825,0.0,0.0,-0.82,0.17659274193548388,1.0,follow,0
1786523965.0600803,10.45618369053116,0.8306451612903225,16.224712644351825,0.0,0.0,-0.82,0.18475806451612906,1.0,follow,0
1786523965.1496398,10.47191482474664,0.7641129032258064,19.724712644351825,0.0,0.0,-0.82,0.17877016129032258,1.0,follow,0
1786523965.2474616,10.558349466647797,0.8669354838709677,16.224712644351825,0.0,0.0,-0.82,0.18802419354838712,1.0,follow,0
1786523965.3453348,10.522546510620021,0.752016129032258,19.724712644351825,0.0,0.0,-0.82,0.17768145161290325,1.0,follow,0
1786523965.4409277,10.451163401166623,0.8790322580645161,16.224712644351825,0.0,0.0,-0.82,0.18911290322580646,1.0,follow,0
1786523965.5392947,10.472188294681281,0.872983870967742,12.724712644351825,0.0,0.0,-0.82,0.1885685483870968,1.0,follow,0
