timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787226949.8192825,0.14711484477576386,0.0,112.0,0.0,0.4189966030833551,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226949.878544,0.14179663493208372,0.0,112.0,0.0,0.42474523125163316,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226949.9116066,3.508621907441944,0.0,112.0,0.0,0.42984060621897047,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226949.942233,8.656064187868184,0.0,112.0,0.0,0.43127776326104,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226949.9732027,13.705279360065603,0.0,112.0,0.0,0.4320616671021688,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.0085049,17.41204029113273,0.0,112.0,0.0,0.43010190749934674,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.0419044,19.5391434958265,0.0,112.0,0.0,0.43010190749934674,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.073195,21.688760522627444,0.0,112.0,0.0,0.42513718317219756,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.1096191,23.729610809545214,0.0,112.0,0.0,0.412202769793572,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.1414063,24.351721662112844,0.0,112.0,0.0,0.4200418082048602,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.172002,25.955687074397964,0.0,112.0,0.0,0.41664489155996864,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.2082384,27.28469666927002,0.0,112.0,0.0,0.4227854716488111,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.2400377,27.322983549975607,0.0,112.0,0.0,0.3357721452835119,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.2727957,28.196000185424396,0.0,112.0,0.0,0.32884766135354065,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.30895,28.647136462492885,0.0,112.0,0.0,0.3389077606480272,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.340999,28.305206098785835,0.0,112.0,0.0,0.3289783119937288,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.37191,29.09891541566729,0.0,112.0,0.0,0.33668669976482885,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.4075644,29.735500038169974,0.0,112.0,0.0,0.3317219754376796,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.4401846,29.328538458097576,0.0,112.0,0.0,0.33028481839561014,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.470635,29.690895134521273,0.0,112.0,0.0,0.3311993728769271,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.5090532,30.172970417743862,0.0,112.0,0.0,0.3392997125685916,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.5365973,29.43572976053111,0.0,112.0,0.0,0.33198327671805594,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.5634148,30.78710682254382,0.0,112.0,0.0,0.3334204337601254,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.5956101,32.12300825176451,0.0,112.0,0.0,0.32610399790958977,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.6248045,31.632505231707132,0.0,112.0,0.0,0.33668669976482885,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.6507876,32.531273002392666,0.0,112.0,0.0,0.3340736869610661,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.6820946,33.70316965051778,0.0,112.0,0.0,0.32427488894695583,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.7145505,33.07444365454516,0.0,112.0,0.0,0.3364253984844526,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.7410195,32.91502174054894,0.0,112.0,0.0,0.3373399529657695,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787226950.7719743,33.88875802965207,0.0,112.0,0.0,0.3318526260778678,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
