timestamp,fps,lane_confidence,target_x,risk,steering,throttle,state,armed
1786509324.7727084,11.375014093628675,0.4760829493087557,0.0,0.0,-1.0,0.11,avoid:white,0
1786509324.8499818,11.481633004963658,0.5128456221198157,0.13069908814556896,0.0,-1.0,0.11,avoid:white,0
1786509324.9330513,11.773769458472415,0.48213133640552996,0.23658649398679898,0.0,-1.0,0.11,avoid:white,0
1786509325.017904,11.82696408927633,0.43860599078341017,2.224452341325236,0.0,-1.0,0.11,avoid:white,0
1786509325.1034784,11.801783044908985,0.6310483870967742,3.9411579188482335,0.0,-1.0,0.11,avoid:white,0
1786509325.1922548,11.800463308170382,0.6431451612903225,3.61899527711115,0.0,-1.0,0.11,avoid:white,0
1786509325.2738519,11.690157811043042,0.49798387096774194,31.61899527711115,0.0,-1.0,0.11,avoid:white,0
1786509325.3523452,11.805500906157775,0.0,206.45388969208528,0.0,-1.0,0.11,avoid:white,0
1786509325.4492047,12.003405980218258,0.0,221.5138669031426,0.0,-1.0,0.075,slow:lane_dropout,0
1786509325.5396736,11.660229404711856,0.0,221.2946747978434,0.0,-1.0,0.039999999999999994,slow:lane_dropout,0
1786509325.6363516,11.506940393721797,0.0,220.45720325008662,0.0,-1.0,0.0,neutral:white,0
1786509325.748631,11.299910831503155,0.0,220.2728750828423,0.0,-1.0,0.0,neutral:white,0
1786509325.8457603,10.821484227590242,0.0,220.2554511038934,0.0,-1.0,-0.11,reverse:white,0
1786509325.9481492,10.717263910616289,0.0,220.1921460823604,0.0,-1.0,-0.11,reverse:white,0
1786509326.0450742,10.503973156720466,0.0,220.31363114746,0.0,-1.0,0.11,avoid:white,0
1786509326.1409497,10.49431274779208,0.0,220.27809670866006,0.0,-1.0,0.11,avoid:white,0
1786509326.2330468,10.479355498452152,0.0,220.3126074215965,0.0,-1.0,0.11,avoid:white,0
1786509326.326997,10.55267191438981,0.0,220.38042829296938,0.0,-1.0,0.11,avoid:white,0
1786509326.418929,10.58206254148023,0.0,220.25273314281202,0.0,-1.0,0.11,avoid:white,0
1786509326.5121877,10.595520526522355,0.0,220.24264984782127,0.0,-1.0,0.11,avoid:white,0
1786509326.606813,10.656932589078414,0.0,220.29535789498976,0.0,-1.0,0.11,avoid:white,0
1786509326.7047992,10.650183055785568,0.0,220.27268065374562,0.0,-1.0,0.11,avoid:white,0
1786509326.7985826,10.54075032007787,0.0,220.31895044775405,0.0,-1.0,0.11,avoid:white,0
1786509326.9022236,10.58290272136871,0.0,220.1906651367102,0.0,-1.0,0.11,avoid:white,0
1786509327.0016968,10.38183749295106,0.0,220.3758878369802,0.0,-1.0,0.11,avoid:white,0
1786509327.10727,10.316531779382569,0.0,220.29223355190993,0.0,-1.0,0.11,avoid:white,0
1786509327.2041728,10.165465022838811,0.0,220.21561860486133,0.0,-1.0,0.11,avoid:white,0
1786509327.3002539,10.18818248233956,0.0,220.32358267033433,0.0,-1.0,0.11,avoid:white,0
1786509327.3981705,10.213927920446562,0.0,220.27531956195998,0.0,-1.0,0.11,avoid:white,0
1786509327.4955316,10.225590028137024,0.0,220.22462753810345,0.0,-1.0,0.11,avoid:white,0
1786509327.5914876,10.23872657469461,0.0,220.23340543143087,0.0,-1.0,0.11,avoid:white,0
1786509327.6896942,10.274843568514699,0.0,220.30661192033853,0.0,-1.0,0.11,avoid:white,0
1786509327.7980313,10.175898054656113,0.0,220.25174228263867,0.0,-1.0,0.11,avoid:white,1
1786509327.8957384,10.056533836976051,0.0,220.24918363186435,0.0,-1.0,0.11,avoid:white,1
1786509327.9901137,10.083331427898775,0.0,220.18092430672624,0.0,-1.0,0.11,avoid:white,1
1786509328.0903373,10.185445202579414,0.0,220.3105593703205,0.0,-1.0,0.11,avoid:white,1
1786509328.1854725,10.14283049088144,0.0,220.21459831476963,0.0,-1.0,0.11,avoid:white,1
1786509328.2836175,10.214431528208305,0.0,220.25161839226507,0.0,-1.0,0.11,avoid:white,1
1786509328.378626,10.227595644898086,0.0,220.18846696205287,0.0,-1.0,0.11,avoid:white,1
1786509328.484867,10.261240497387139,0.0,220.25758907657325,0.0,-1.0,0.11,avoid:white,1
1786509328.5835357,10.109499158535783,0.0,220.28835802043494,0.0,-1.0,0.11,avoid:white,1
1786509328.6873553,10.124850526128638,0.0,220.3291874353595,0.0,-1.0,0.11,avoid:white,1
1786509328.7799122,10.011333777735906,0.0,220.35191664299504,0.0,-1.0,0.11,avoid:white,1
1786509328.8803673,10.17981191069611,0.0,220.33913569698842,0.0,-1.0,0.11,avoid:white,1
1786509328.977835,10.105710942666535,0.0,220.28468861877292,0.0,-1.0,0.11,avoid:white,1
1786509329.0779588,10.157060344246869,0.0,220.2101384076025,0.0,-1.0,0.11,avoid:white,1
1786509329.1724272,10.141384625138244,0.0,220.42010666957327,0.0,-1.0,0.11,avoid:white,1
1786509329.2682233,10.169804538458626,0.0,221.10871846378217,0.0,-1.0,0.11,avoid:white,1
1786509329.3579452,10.251427564667093,0.0,218.47990867579836,0.0,-1.0,0.11,avoid:white,1
1786509329.4463096,10.455254403589688,0.0,211.03622534182082,0.0,-1.0,0.075,slow:lane_dropout,1
1786509329.5238523,10.634270715392901,0.0,203.68373373527302,0.0,-0.7200000000000001,0.0,stop:lane_lost,1
1786509329.6083503,11.085054611176988,0.6794354838709677,207.93696155491668,0.0,-0.08000000000000007,0.008,follow,1
1786509329.6954753,11.244780220286131,0.5342741935483871,192.36228029601986,0.0,0.5599999999999999,0.016,follow,1
1786509329.77671,11.289680787800389,0.5282258064516129,199.63883399209377,0.0,1.0,0.024,follow,1
1786509329.8743541,11.493212171219175,0.4907027649769585,171.63883399209377,0.0,0.7070434017376108,0.032,follow,1
1786509329.952519,11.244023948366678,0.37879032258064516,143.63883399209377,0.0,0.06704340173761081,0.04,follow,1
1786509330.0308113,11.540388987558451,0.4439861751152073,115.63883399209377,0.0,-0.5729565982623892,0.048,follow,1
1786509330.119241,11.789057111112491,0.49470046082949304,87.63883399209377,0.0,-1.0,0.056,follow,1
1786509330.2044857,11.688327256923142,0.6370967741935484,59.638833992093765,0.0,-1.0,0.064,follow,1
1786509330.2860184,11.701884183127579,0.6310483870967742,31.638833992093765,0.0,-1.0,0.07200000000000001,follow,1
1786509330.3650172,11.825381833977952,0.625,3.6388339920937653,0.0,-1.0,0.08000000000000002,follow,1
1786509330.4465537,11.990791017379557,0.6370967741935484,0.08021951167112107,0.0,-1.0,0.08800000000000002,follow,1
1786509330.5335274,12.030198469727297,0.6431451612903225,0.0,0.0,-1.0,0.09,follow,1
1786509330.6177726,11.936359545935288,0.6370967741935484,0.0,0.0,-1.0,0.09,follow,1
1786509330.7027209,11.891629306177288,0.6431451612903225,0.0,0.0,-1.0,0.09,follow,1
1786509330.7815883,11.882034947884952,0.6431451612903225,0.0,0.0,-1.0,0.09,follow,1
1786509330.857658,12.018617475467213,0.6370967741935484,0.4986702477629912,0.0,-1.0,0.09,follow,1
1786509330.9379907,12.294145520199532,0.6310483870967742,0.8582833689754583,0.0,-1.0,0.09,follow,1
1786509331.0190873,12.309417556354079,0.6310483870967742,0.0,0.0,-1.0,0.09,follow,1
1786509331.1004226,12.27012573003862,0.625,0.0,0.0,-1.0,0.09,follow,1
1786509331.1894765,12.3336208889604,0.6310483870967742,0.0,0.0,-1.0,0.09,follow,1
1786509331.270635,12.103118251712818,0.625,0.0,0.0,-1.0,0.09,follow,1
1786509331.35534,12.146887755273923,0.625,0.0,0.0,-1.0,0.09,follow,1
1786509331.4329317,12.07513781739366,0.6129032258064516,0.0,0.0,-1.0,0.09,follow,1
1786509331.5169091,12.206474971971653,0.5520391705069124,0.0,0.0,-1.0,0.09,follow,1
1786509331.6029596,12.178699616765707,0.6310483870967742,0.6051008197689738,0.0,-1.0,0.09,follow,1
1786509331.6858723,12.07649731240165,0.5143202764976958,5.589088679537703,0.0,-1.0,0.09,follow,1
1786509331.760595,12.06370016179177,0.3824539170506912,22.38699820103642,0.0,-1.0,0.09,follow,1
1786509331.8382301,12.342067287786099,0.3756912442396313,22.79593701483526,0.0,-1.0,0.09,follow,1
1786509331.9197166,12.43596494466484,0.4159792626728111,8.859529659532768,0.0,-1.0,0.09,follow,1
1786509331.9929547,12.41170933539414,0.3764055299539171,21.90119889598037,0.0,-1.0,0.09,follow,1
1786509332.0692225,12.66313354860756,0.40240783410138253,20.08227448227919,0.0,-1.0,0.09,follow,1
1786509332.1491811,12.744637427672597,0.6370967741935484,7.267060728250357,0.0,-1.0,0.09,follow,1
1786509332.226335,12.70465703565424,0.5584677419354839,7.468323352563274,0.0,-1.0,0.09,follow,1
1786509332.315017,12.733255170789015,0.7399193548387096,15.676066121713376,0.0,-1.0,0.09,follow,1
1786509332.3998256,12.459209179358092,0.7338709677419355,17.163800313839147,0.0,-1.0,0.09,follow,1
1786509332.4915962,12.284722666358064,0.7338709677419355,16.45245077245903,0.0,-1.0,0.09,follow,1
1786509332.5762658,12.013202447808695,0.4495967741935484,0.0,0.0,-1.0,0.09,follow,1
1786509332.6618838,11.997341177616704,0.45564516129032256,4.365269289533458,0.0,-1.0,0.09,follow,1
1786509332.7389295,11.928050259975706,0.4342626728110599,32.36526928953346,0.0,-1.0,0.09,follow,1
1786509332.8316147,12.160079605587818,0.45564516129032256,60.36526928953346,0.0,-1.0,0.09,follow,0
1786509332.915493,11.882957680386715,0.467741935483871,88.36526928953346,0.0,-1.0,0.09,follow,0
1786509333.0165815,11.893584575772595,0.7459677419354839,116.36526928953346,0.0,-0.7199999999999994,0.09,follow,0
1786509333.097022,11.489878012637178,0.4435483870967742,88.36526928953346,0.0,-1.0,0.09,follow,0
1786509333.1827803,11.596008161144185,0.4435483870967742,60.36526928953346,0.0,-1.0,0.09,follow,0
1786509333.2659492,11.65056345917049,0.4495967741935484,88.36526928953346,0.0,-1.0,0.09,follow,0
1786509333.3459206,11.751571790662961,0.4798387096774194,60.36526928953346,0.0,-1.0,0.09,follow,0
1786509333.430672,11.918391564568825,0.4798387096774194,32.36526928953346,0.0,-1.0,0.09,follow,0
1786509333.5088937,11.892200440010694,0.5342741935483871,4.365269289533458,0.0,-1.0,0.0,neutral:white,0
1786509333.594753,12.058107172119138,0.5403225806451613,0.0,0.0,-1.0,0.0,neutral:white,0
1786509333.679664,11.972831743466674,0.6068548387096775,1.4674604611396944,0.0,-1.0,-0.11,reverse:white,0
1786509333.7751942,11.948363881494052,0.6189516129032258,0.22202497792426357,0.0,-1.0,-0.11,reverse:white,0
1786509333.8752732,11.477362960630261,0.6370967741935484,0.7959699071100204,0.0,-1.0,0.11,avoid:white,0
1786509333.959441,11.337241551028725,0.0,182.1427865613091,0.0,-1.0,0.11,avoid:white,0
1786509334.052466,11.470613207268192,0.0,179.97882552235046,0.0,-1.0,0.11,avoid:white,0
1786509334.1387463,11.223838035227473,0.38911290322580644,91.81679841897244,0.0,-1.0,0.11,avoid:white,0
1786509334.2282012,11.435133124392586,0.37701612903225806,119.81679841897244,0.0,-1.0,0.11,avoid:white,0
1786509334.3211782,11.39306783532819,0.0,183.31959345007772,0.0,-1.0,0.11,avoid:white,0
1786509334.411193,11.256180334982226,0.38911290322580644,100.72984189723911,0.0,-1.0,0.11,avoid:white,0
1786509334.4845293,11.226872751266718,0.38911290322580644,116.1171936758974,0.0,-1.0,0.11,avoid:white,0
1786509334.565388,11.726465875802951,0.0,184.30766516096583,0.0,-1.0,0.11,avoid:white,0
1786509334.654572,11.837298224274956,0.6370967741935484,0.3810375612299026,0.0,-1.0,0.11,avoid:white,0
1786509334.7324574,11.72563794916281,0.38306451612903225,28.381037561229903,0.0,-1.0,0.11,avoid:white,0
1786509334.8152895,11.94167303703626,0.38306451612903225,56.3810375612299,0.0,-1.0,0.11,avoid:white,0
1786509334.9047658,11.922886991408477,0.6370967741935484,28.381037561229903,0.0,-1.0,0.11,avoid:white,0
1786509334.990647,11.817704276623882,0.6370967741935484,0.617592337099552,0.0,-1.0,0.11,avoid:white,0
1786509335.0675845,11.781472437664604,0.38306451612903225,28.617592337099552,0.0,-1.0,0.11,avoid:white,0
1786509335.1515355,12.026908441731756,0.38911290322580644,56.61759233709955,0.0,-1.0,0.11,avoid:white,0
1786509335.228153,11.964994832338483,0.0,181.7156267645837,0.0,-1.0,0.11,avoid:white,0
1786509335.30269,12.221155402801381,0.38306451612903225,150.07114624508768,0.0,-1.0,0.11,avoid:white,0
1786509335.3845375,12.470564853775624,0.38911290322580644,122.07114624508768,0.0,-1.0,0.11,avoid:white,0
1786509335.4686687,12.421908151295122,0.38306451612903225,142.98595426315433,0.0,-1.0,0.11,avoid:white,0
1786509335.5537593,12.222653568281451,0.38306451612903225,152.4744494636061,0.0,-1.0,0.11,avoid:white,0
1786509335.634212,12.200878118266257,0.38306451612903225,164.02851496333528,0.0,-1.0,0.11,avoid:white,0
1786509335.7112205,12.236065178877082,0.38306451612903225,146.81274703559802,0.0,-1.0,0.11,avoid:white,0
1786509335.7964177,12.359918043636696,0.3951612903225806,135.5269215567016,0.0,-1.0,0.11,avoid:white,0
1786509335.8772335,12.28556441603917,0.0,173.58370976853166,0.0,-1.0,0.11,avoid:white,0
1786509335.959074,12.2533869889268,0.38306451612903225,154.7048983625375,0.0,-1.0,0.11,avoid:white,0
1786509336.0396357,12.302117949948128,0.38911290322580644,126.7048983625375,0.0,-1.0,0.11,avoid:white,0
1786509336.1244357,12.29725916522047,0.6431451612903225,98.7048983625375,0.0,-1.0,0.11,avoid:white,0
1786509336.2017121,12.206807683320875,0.38911290322580644,94.91086956521326,0.0,-1.0,0.11,avoid:white,0
1786509336.2805803,12.36147072701203,0.38306451612903225,122.91086956521326,0.0,-1.0,0.11,avoid:white,0
1786509336.3630097,12.419683807360064,0.3584447004608295,108.67461142977686,0.0,-1.0,0.11,avoid:white,0
1786509336.4461389,12.375685550163679,0.5221774193548387,80.67461142977686,0.0,-1.0,0.11,avoid:white,0
1786509336.531227,12.305884543569793,0.5100806451612904,52.67461142977686,0.0,-1.0,0.11,avoid:white,0
1786509336.6189985,12.191099782403109,0.5161290322580645,24.67461142977686,0.0,-1.0,0.11,avoid:white,0
1786509336.7061765,12.0320756376688,0.4495967741935484,6.054726582715205,0.0,-1.0,0.11,avoid:white,0
1786509336.7904096,11.884570390491776,0.5766129032258065,8.166716511999482,0.0,-1.0,0.11,avoid:white,0
1786509336.877475,11.923043254725986,0.43745391705069125,36.16671651199948,0.0,-1.0,0.11,avoid:white,0
1786509336.9606104,11.836348897281114,0.0,221.1894187424976,0.0,-1.0,0.11,avoid:white,0
1786509337.0476205,11.830207688163522,0.0,219.02196684674254,0.0,-1.0,0.11,avoid:white,0
1786509337.1296864,11.776935101710523,0.4347926267281106,0.0,0.0,-1.0,0.11,avoid:white,0
1786509337.2110078,11.887522261383017,0.0,217.65301531883495,0.0,-1.0,0.11,avoid:white,0
1786509337.287833,11.92494598708852,0.0,223.0,0.0,-1.0,0.075,slow:lane_dropout,0
1786509337.3690963,12.148289792841048,0.2328225806451613,156.96581527349377,0.0,-0.7200000000000001,0.08299999999999999,follow,0
1786509337.436513,12.210321861154748,0.17505760368663595,155.62587412587033,0.0,-0.1566190239646259,0.09,follow,0
1786509337.5107813,12.756803200125882,0.0,223.0,0.0,-0.1566190239646259,0.05499999999999999,slow:lane_dropout,0
1786509337.5873888,12.896346014787062,0.0,223.0,0.0,-0.1566190239646259,0.01999999999999999,slow:lane_dropout,0
1786509337.6625874,12.918363197371374,0.37078341013824884,0.0,0.0,-0.7966190239646259,0.02799999999999999,follow,0
1786509337.7429574,12.99294448885754,0.0,223.0,0.0,-0.7966190239646259,0.0,slow:lane_dropout,0
1786509337.822252,12.89051929947861,0.2966820276497696,66.39709501028756,0.0,-0.1566190239646259,0.008,follow,0
1786509337.902184,12.832147715002575,0.5887096774193548,38.39709501028756,0.0,-0.7966190239646259,0.016,follow,0
1786509337.9820006,12.753275998557942,0.5221774193548387,66.39709501028756,0.0,-0.1566190239646259,0.024,follow,0
1786509338.0640576,12.683693286096496,0.0,16.125277161865483,0.0,-0.1566190239646259,0.0,slow:lane_dropout,0
1786509338.1451292,12.623616916298705,0.0,1.388154954294805,0.0,-0.1566190239646259,0.0,slow:lane_dropout,0
1786509338.2287893,12.555851982123965,0.0,35.164673046252915,0.0,-0.1566190239646259,0.0,slow:lane_dropout,0
1786509338.3191986,12.41542096252885,0.0,6.425630252100859,0.0,0.4833809760353741,-0.11,reverse:white,0
1786509338.3991306,12.170915340683672,0.0,11.446935157045004,0.0,1.0,-0.11,reverse:white,0
1786509338.4823482,12.216984258214707,0.0,8.429350570023644,0.0,1.0,-0.11,reverse:white,0
1786509338.5662465,12.14740744738958,0.0,11.806001738009058,0.0,1.0,0.11,avoid:white,0
1786509338.6400285,12.131324208598983,0.0,6.7660201159631015,0.0,1.0,0.11,avoid:white,0
1786509338.7074332,12.431782659404856,0.0,83.22239422099165,0.0,1.0,0.11,avoid:white,0
1786509338.7800694,12.880725136673858,0.0,0.9832792207809007,0.0,1.0,0.11,avoid:white,0
1786509338.8463385,13.080281007481581,0.0,54.0436661505355,0.0,1.0,0.11,avoid:white,0
1786509338.9193077,13.471447357631217,0.0,188.8726890756309,0.0,1.0,0.11,avoid:white,0
1786509338.989365,13.547148259143032,0.0,143.14318885447938,0.0,1.0,0.11,avoid:white,0
1786509339.0619774,13.679529892575134,0.0,5.404657677131354,0.0,1.0,0.11,avoid:white,0
1786509339.1254315,13.702653929609461,0.0,174.46456043956823,0.0,1.0,0.11,avoid:white,0
1786509339.2020698,14.026062705995479,0.0,6.735507700847705,0.0,1.0,0.11,avoid:white,0
1786509339.2698288,13.882863419338577,0.0,211.56244343892058,0.0,1.0,0.11,avoid:white,0
1786509339.3474324,14.033331278971616,0.0,13.845497319181362,0.0,1.0,0.11,avoid:white,0
1786509339.4191499,13.840639027604482,0.0,17.79826841011021,0.0,1.0,0.11,avoid:white,0
1786509339.489749,13.83568669205849,0.0,18.715551380256954,0.0,1.0,0.11,avoid:white,0
1786509339.557607,13.85761074413535,0.0,16.201612903225737,0.0,1.0,0.11,avoid:white,0
1786509339.6316755,13.923240716479373,0.0,24.291439983819828,0.0,1.0,0.11,avoid:white,0
1786509339.6998947,13.96329130388764,0.0,27.46243621660676,0.0,1.0,0.11,avoid:white,0
1786509339.7762465,14.029037559155537,0.0,30.520366544835156,0.0,1.0,0.11,avoid:white,0
1786509339.8472843,13.945202364512642,0.0,35.908568060291145,0.0,1.0,0.11,avoid:white,0
1786509339.9148932,13.964653252911276,0.0,28.44971386101645,0.0,1.0,0.11,avoid:white,0
1786509339.9868069,14.062495304997125,0.0,32.783904682273146,0.0,1.0,0.11,avoid:white,0
1786509340.0481062,14.054405903353517,0.0,34.13612291598679,0.0,1.0,0.11,avoid:white,0
1786509340.1108203,14.57136368298645,0.0,44.817546583851254,0.0,1.0,0.11,avoid:white,0
1786509340.1734617,14.807883630678639,0.3049193548387097,65.93780038331806,0.0,1.0,0.11,avoid:white,0
1786509340.2339795,15.052924233970945,0.23891705069124425,93.93780038331806,0.0,1.0,0.11,avoid:white,0
1786509340.285588,15.35202205910553,0.0,112.0,0.0,1.0,0.11,avoid:white,0
1786509340.3475168,16.067312204141576,0.0,204.34920634920658,0.0,1.0,0.11,avoid:white,0
1786509340.404688,16.143148216637925,0.0,216.53260869565224,0.0,1.0,0.11,avoid:white,0
1786509340.4642754,16.40947494059907,0.0,212.74929418407797,0.0,1.0,0.11,avoid:white,0
1786509340.5272205,16.50260673544816,0.0,208.31719367589042,0.0,1.0,0.11,avoid:white,0
1786509340.57994,16.328280962781303,0.0,112.0,0.0,1.0,0.11,avoid:white,0
1786509340.6365128,16.945882094596314,0.0,209.92788492971545,0.0,1.0,0.11,avoid:white,0
1786509340.6999648,17.05854004158894,0.0,0.0,0.0,1.0,0.11,avoid:white,0
1786509340.7630336,16.815381969833588,0.0,206.25897352075845,0.0,1.0,0.11,avoid:white,0
1786509340.8262963,16.627612862257994,0.0,204.99682382834584,0.0,1.0,0.11,avoid:white,0
1786509340.8865077,16.469299539009533,0.0,206.75560640732238,0.0,1.0,0.11,avoid:white,0
1786509340.9450748,16.499545081596203,0.0,1.4999999999999505,0.0,1.0,0.11,avoid:white,0
1786509341.0062153,16.52953555076281,0.0,204.80951291271617,0.0,1.0,0.11,avoid:white,0
1786509341.0727649,16.573738847696763,0.0,203.10421706440005,0.0,1.0,0.11,avoid:white,0
1786509341.1335433,16.259640868877792,0.0,209.87541680287725,0.0,1.0,0.11,avoid:white,0
1786509341.1926072,16.304412767540665,0.0,205.71490683229737,0.0,1.0,0.11,avoid:white,0
1786509341.2507935,16.409675327370067,0.0,209.24906832298146,0.0,1.0,0.11,avoid:white,0
1786509341.315836,16.57518523029178,0.0,211.41741953698627,0.0,1.0,0.11,avoid:white,0
1786509341.3767571,16.256700141794415,0.0,212.41304347826076,0.0,1.0,0.11,avoid:white,0
1786509341.4361625,16.39488343917531,0.0,219.5683229813663,0.0,1.0,0.11,avoid:white,0
1786509341.4973896,16.361681892202057,0.0,218.770409698997,0.0,1.0,0.11,avoid:white,0
1786509341.5561671,16.460396070974255,0.0,0.0,0.0,1.0,0.11,avoid:white,0
1786509341.6137006,16.583998576046287,0.0,5.307045895281519,0.0,1.0,0.11,avoid:white,0
1786509341.6764243,16.732135692447397,0.31811059907834105,79.39636591478802,0.0,1.0,0.11,avoid:white,0
1786509341.7339573,16.565559492083107,0.0,45.64887218045271,0.0,1.0,0.11,avoid:white,0
1786509341.7997782,16.688890833659173,0.0,36.17927724449589,0.0,1.0,0.11,avoid:white,0
1786509341.8652148,16.43200943711109,0.0,29.79271597967397,0.0,1.0,0.11,avoid:white,0
1786509341.9323184,16.213120582055637,0.0,27.681223948462275,0.0,1.0,0.11,avoid:white,0
1786509342.000246,15.951300667843533,0.0,22.332051485776105,0.0,1.0,0.11,avoid:white,0
1786509342.0728428,15.638978549245518,0.0,16.716446845700375,0.0,1.0,0.11,avoid:white,0
1786509342.144427,15.324212884592368,0.0,9.259347507331391,0.0,1.0,0.11,avoid:white,0
1786509342.2144108,15.031134204717342,0.0,13.674131016042509,0.0,1.0,0.11,avoid:white,0
1786509342.283394,14.901278143203704,0.0,14.867175735596106,0.0,1.0,0.11,avoid:white,0
1786509342.3553834,14.756190832621506,0.0,12.005877384246958,0.0,1.0,0.11,avoid:white,0
1786509342.4280968,14.532051627596202,0.0,9.795655979866467,0.0,1.0,0.11,avoid:white,0
1786509342.5098937,14.494951633631771,0.0,9.075518482835179,0.0,1.0,0.11,avoid:white,0
1786509342.5810971,13.974552879092231,0.0,6.769565271057701,0.0,1.0,0.11,avoid:white,0
1786509342.6497917,14.031025488582701,0.0,6.520515502648195,0.0,1.0,0.11,avoid:white,0
1786509342.720525,14.175549761001541,0.0,6.132483150521978,0.0,1.0,0.11,avoid:white,0
1786509342.7946563,14.176671977029557,0.0,5.225873860182432,0.0,1.0,0.11,avoid:white,0
1786509342.865234,14.016547978563187,0.0,3.9946220796011573,0.0,1.0,0.11,avoid:white,0
1786509342.931322,14.015990001069166,0.0,221.48546003495835,0.0,1.0,0.11,avoid:white,0
1786509343.0055037,14.262496139911285,0.0,2.482878151260735,0.0,1.0,0.11,avoid:white,0
1786509343.079212,14.041214378483613,0.0,2.3059550293977225,0.0,1.0,0.11,avoid:white,0
1786509343.158923,14.056280829297998,0.0,2.1302415033364355,0.0,1.0,0.11,avoid:white,0
1786509343.244932,13.738828060756626,0.0,0.0,0.0,1.0,0.11,avoid:white,0
1786509343.3214886,13.328706986772001,0.0,2.14380004567181,0.0,1.0,0.11,avoid:white,0
1786509343.4049659,13.274161336629804,0.0,0.0,0.0,1.0,0.11,avoid:white,0
1786509343.4860945,12.972150556367378,0.0,5.255673955520592,0.0,1.0,0.11,avoid:white,0
1786509343.560946,12.880856561759714,0.0,5.306210008576613,0.0,1.0,0.11,avoid:white,0
1786509343.642134,12.973223308432352,0.0,217.40629267432928,0.0,1.0,0.11,avoid:white,0
1786509343.7298632,12.847928977836627,0.0,223.0,0.0,1.0,0.11,avoid:white,0
1786509343.8014667,12.550277291818402,0.0,162.46299103192905,0.0,1.0,0.11,avoid:white,0
1786509343.8840594,12.840079718271268,0.0,223.0,0.0,1.0,0.11,avoid:white,0
1786509343.9888296,12.557632854863456,0.0,223.0,0.0,1.0,0.11,avoid:white,0
1786509344.076928,12.032399371866402,0.0,216.31843680353842,0.0,1.0,0.11,avoid:white,0
1786509344.171241,11.926959577962485,0.0,213.14255393012252,0.0,0.7200000000000001,0.0,stop:lane_lost,0
1786509344.2541819,11.657303131796223,0.0,206.83490100046453,0.0,0.08000000000000007,0.0,stop:lane_lost,0
1786509344.3325064,11.669217611179711,0.5463709677419355,196.3508062373839,0.0,0.7200000000000001,0.008,follow,0
1786509344.4177053,11.979990613015357,0.5100806451612904,177.71628569955567,0.0,0.5279692008979199,0.016,follow,0
1786509344.501628,11.904244886538432,0.5403225806451613,191.23033944381993,0.0,1.0,0.024,follow,0
1786509344.5838664,11.921809138223228,0.4253571428571429,206.41333805237667,0.0,1.0,0.032,follow,0
1786509344.6653602,11.978612751762544,0.29797235023041474,188.64859584858814,0.0,1.0,0.04,follow,0
1786509344.760056,11.99268838298058,0.26792626728110597,216.64859584858814,0.0,1.0,0.048,follow,0
1786509344.8504188,11.740934447045571,0.4086981566820277,188.64859584858814,0.0,1.0,0.056,follow,0
1786509344.937029,11.60710482572057,0.3659792626728111,160.64859584858814,0.0,0.8892383786556168,0.064,follow,0
1786509345.0215454,11.536482472055608,0.402315668202765,132.64859584858814,0.0,0.24923837865561682,0.07200000000000001,follow,0
1786509345.1119456,11.636017673136735,0.6189516129032258,104.64859584858814,0.0,-0.3907616213443832,0.08000000000000002,follow,0
1786509345.2048185,11.538125074108962,0.6915322580645161,76.64859584858814,0.0,-1.0,0.08800000000000002,follow,0
1786509345.3041694,11.37827680751089,0.5074654377880183,48.648595848588144,0.0,-0.3907616213443831,0.0,neutral:white,0
1786509345.3940418,11.123714564120974,0.6370967741935484,20.648595848588144,0.0,0.24923837865561693,0.0,neutral:white,0
1786509345.4836953,11.119037449614535,0.5879953917050691,48.648595848588144,0.0,0.889238378655617,-0.11,reverse:white,0
1786509345.5851305,11.130263168762838,0.4254032258064516,20.648595848588144,0.0,1.0,-0.11,reverse:white,0
1786509345.6751034,10.874562200324663,0.41330645161290325,0.0,0.0,1.0,0.11,avoid:white,0
1786509345.767169,10.901938407251965,0.3545967741935484,28.0,0.0,1.0,0.11,avoid:white,0
1786509345.8535311,10.9153252740654,0.3588709677419355,52.42421310631266,0.0,1.0,0.11,avoid:white,0
1786509345.9396756,11.024792548515498,0.19434331797235022,80.42421310631266,0.0,1.0,0.11,avoid:white,0
1786509346.0248919,11.160020127367439,0.26710829493087557,90.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.1162753,11.256115282358993,0.3116820276497696,118.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.2028716,11.217807492026202,0.347684331797235,146.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.2898014,11.238797566099583,0.3951612903225806,174.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.3758018,11.327912939579186,0.41330645161290325,202.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.4578671,11.361902886422293,0.4314516129032258,174.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.5370822,11.559635117469737,0.41330645161290325,146.77283281733207,0.0,1.0,0.11,avoid:white,0
1786509346.6205704,11.724169115275807,0.37701612903225806,145.457725341001,0.0,1.0,0.11,avoid:white,0
1786509346.6978095,11.81240956964405,0.22005760368663596,117.45772534100101,0.0,1.0,0.11,avoid:white,0
1786509346.786035,12.024156344394976,0.5403225806451613,145.457725341001,0.0,1.0,0.11,avoid:white,0
