timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787224582.6719182,1.1019451205786712,0.0,112.0,0.0,0.14711262085184218,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224582.729686,0.9004307262551107,0.0,112.0,0.0,0.1333943036320878,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224582.7627013,4.208701970193521,0.0,112.0,0.0,0.13065064018813694,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224582.8391786,9.345416778006276,0.0,112.0,0.0,0.13195714659001828,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224582.918441,9.114867953168748,0.0,112.0,0.0,0.13261039979095898,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224582.9731975,13.053123394006382,0.0,112.0,0.0,0.13391690619284036,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.0046513,14.172288986486654,0.0,112.0,0.0,0.14071073948262347,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.0343652,17.764486694041167,0.0,112.0,0.0,0.13457015939378103,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.0701737,20.927573057279638,0.0,112.0,0.0,0.12516331330023517,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.101263,22.31259192802203,0.0,112.0,0.0,0.1252939639404233,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.1325517,24.29668948645779,0.0,112.0,0.0,0.12581656650117587,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.1683402,25.841519319062996,0.0,112.0,0.0,0.1340475568330285,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.201637,26.253787942181567,0.0,112.0,0.0,0.11301280376273844,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.2292776,27.01601214090225,0.0,112.0,0.0,0.12098249281421479,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.2611601,28.86366839566079,0.0,112.0,0.0,0.11523386464593677,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.2895875,29.33504827360916,0.0,112.0,0.0,0.12411810817873008,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.3161416,30.53937950315663,0.0,112.0,0.0,0.12359550561797752,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.354557,31.95364992963355,0.0,112.0,0.0,0.1199372876927097,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.3838599,30.576872268844912,0.0,112.0,0.0,0.12451006009929448,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.412179,31.64107181218397,0.0,112.0,0.0,0.12111314345440292,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.4551008,30.473593342814702,0.0,112.0,0.0,0.11379670760386726,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.4845283,30.31610120930751,0.0,112.0,0.0,0.11680167232819441,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.5115244,31.322373192337253,0.0,112.0,0.0,0.1093545858374706,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.543153,32.50133384216666,0.0,112.0,0.0,0.10883198327671806,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
1787224583.5713902,32.28153854746644,0.0,112.0,0.0,0.10739482623464855,0.0,0.0,1.0,stop:lane_lost,0,0,0,0,-1.0
