timestamp,dt_ms,inference_ms,fps,lane_confidence,target_x,near_x,heading_error,curvature,risk,white_front,raw_steering,filtered_steering,steering,effective_steering,curve_load,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787284457.1408901,40.837801000066065,38.871495999956096,20.004414996814095,0.6975806451612904,55.092913196056564,6.773274758051137,0.6902805491143632,1.0,0.0,0.39613274105043117,-0.07336259057573125,-0.06499309382120386,-0.06499309382120386,-0.1299861876424077,0.9998792450703762,0.40570527412990254,1.1,follow,0,0,0,0,-1.0
1787284457.1874106,41.69425899999624,37.83659999999145,20.800355464202852,0.6975806451612904,54.93107301890498,6.611434580899555,0.6902805491143632,1.0,0.0,0.3974392474523125,-0.07383247440072793,-0.06764490799506108,-0.06764490799506108,-0.13528981599012216,0.9999758490140752,0.4060615463287969,1.1,follow,0,0,0,0,-1.0
1787284457.2291832,47.13593199994648,38.94618399999672,20.883331904616256,0.6975806451612904,56.465411191245266,4.507024921052846,0.7422626610027488,1.0,0.0,0.4952965769532271,-0.04534413495501188,-0.06095467608304631,-0.06095467608304631,-0.12190935216609262,0.999995169802815,0.4063517316529075,1.1,follow,0,0,0,0,-1.0
1787284457.2701685,41.17285300003459,38.76889200000733,21.564235146080648,0.6975806451612904,56.064259767027984,5.851672323780782,0.7173226777606743,1.0,0.0,0.4929448654298406,-0.05654035601107327,-0.059630380061454394,-0.059630380061454394,-0.11926076012290879,0.999999033960563,0.40658929204288174,1.1,follow,0,0,0,0,-1.0
1787284457.3168292,40.9749359999978,38.278527999977996,22.132420755939556,0.6975806451612904,57.02369964963737,5.065313379444952,0.7422626610027488,1.0,0.0,0.4912464071073948,-0.04130258672250925,-0.054132042059770846,-0.054132042059770846,-0.10826408411954169,0.9999998067921126,0.4067840132475013,1.1,follow,0,0,0,0,-1.0
1787284457.3600128,46.82358800005204,40.157331000045815,21.977288044111177,0.6975806451612904,56.738571034109306,5.947964241303403,0.7255800970400843,1.0,0.0,0.49594983015416777,-0.04905152276321756,-0.05260788627080486,-0.05260788627080486,-0.10521577254160971,0.9999999613584225,0.4069436689722575,1.1,follow,0,0,0,0,-1.0
1787284457.400545,43.0208230000062,37.853317999974934,22.230741963549832,0.6975806451612904,57.308872292742045,5.3504860225496245,0.7422626610027488,1.0,0.0,0.490462503266266,-0.03955466341251429,-0.048691919413317686,-0.048691919413317686,-0.09738383882663537,0.9999999922716845,0.40707458353395115,1.1,follow,0,0,0,0,-1.0
1787284457.4476957,40.62779999992472,38.79493400006595,22.707331203701372,0.6975806451612904,57.5633980580644,5.60501178787198,0.7422626610027488,1.0,0.0,0.4907238045466423,-0.03801242461178489,-0.04548807097285784,-0.04548807097285784,-0.09097614194571568,0.9999999984543368,0.40718193284801873,1.1,follow,0,0,0,0,-1.0
1787284457.4894161,47.43400500001371,39.15212100002918,22.382249390123473,0.6975806451612904,57.652186360901304,5.6938000907088835,0.7422626610027488,1.0,0.0,0.4879801411026914,-0.03766836851553812,-0.04314216023566192,-0.04314216023566192,-0.08628432047132384,0.9999999996908674,0.4072699591602499,1.1,follow,0,0,0,0,-1.0
1787284457.5292315,41.33337400003256,37.66316200005804,22.74450442885303,0.6975806451612904,57.64035995248427,5.681973682291847,0.7422626610027488,1.0,0.0,0.4896785994251372,-0.037971872607649726,-0.041591073947258264,-0.041591073947258264,-0.08318214789451653,0.9999999999381735,0.40734214071121855,1.1,follow,0,0,0,0,-1.0
1787284457.584361,41.38764499998615,42.584468999962155,23.027963538440144,0.6975806451612904,57.15607702398311,5.827235854045945,0.733269159570531,1.0,0.0,0.48628168278024564,-0.04452959363878797,-0.04247262985471718,-0.04247262985471718,-0.08494525970943435,0.9999999999876347,0.4074013295780007,1.1,follow,0,0,0,0,-1.0
1787284457.621332,55.09396000002198,33.054302999971696,22.05253283036006,0.6975806451612904,56.76454272771446,5.616720283785305,0.7306831777704166,1.0,0.0,0.4861510321400575,-0.04794362361529303,-0.04411392798288993,-0.04411392798288993,-0.08822785596577987,0.999999999997527,0.40744986444775955,1.1,follow,0,0,0,0,-1.0
1787284457.6562874,35.52149400002236,32.583052999939355,23.272420075986233,0.6975806451612904,56.915239943143085,5.507930272260914,0.7343901381554596,1.0,0.0,0.4915077083877711,-0.045516465380033816,-0.044534689202033094,-0.044534689202033094,-0.08906937840406619,0.9999999999995054,0.40748966304076134,1.1,follow,0,0,0,0,-1.0
1787284457.6977067,34.87321099999008,33.077324000032604,24.352997280131735,0.6975806451612904,57.26868715161535,5.310300881422933,0.7422626610027488,1.0,0.0,0.4887640449438202,-0.04029045329758879,-0.0432614184306998,-0.0432614184306998,-0.0865228368613996,0.9999999999999011,0.40752229788698274,1.1,follow,0,0,0,0,-1.0
1787284457.7344697,42.013634999989335,33.68201199998566,24.242757169352494,0.6975806451612904,57.189897802888694,5.7825881320065236,0.7343901381554596,1.0,0.0,0.483799320616671,-0.043615145596178934,-0.043367536580343535,-0.043367536580343535,-0.08673507316068707,0.9999999999999802,0.40754905846087625,1.1,follow,0,0,0,0,-1.0
1787284457.7690198,36.18003499991573,31.90008299998226,24.922116363552583,0.6975806451612904,57.395150371503085,5.436764101310665,0.7422626610027488,1.0,0.0,0.47961850013065066,-0.03954790339949754,-0.04222164662608974,-0.04222164662608974,-0.08444329325217947,0.999999999999996,0.40757100213146735,1.1,follow,0,0,0,0,-1.0
1787284457.8085048,34.59128400004374,31.620343000099638,25.71949639134248,0.6975806451612904,56.75747778641063,5.97971321578369,0.7253966367232421,1.0,0.0,0.4844525738176117,-0.04997236464675153,-0.044546862032288276,-0.044546862032288276,-0.08909372406457655,0.9999999999999992,0.4075889959413517,1.1,follow,0,0,0,0,-1.0
1787284457.8490324,42.400197999995726,34.90081500001452,25.292556217840907,0.6975806451612904,56.685585859756,5.356744689818839,0.733269159570531,1.0,0.0,0.4832767180559185,-0.047653786905296563,-0.04547893949419076,-0.04547893949419076,-0.09095787898838152,0.9999999999999999,0.40760375086545686,1.1,follow,0,0,0,0,-1.0
1787284457.8839698,37.721287000067605,32.11924999993698,25.536091004665103,0.6975806451612904,57.1469830834375,5.188596813245077,0.7422626610027488,1.0,0.0,0.4852364776587405,-0.041232124905071665,-0.044204895117455026,-0.044204895117455026,-0.08840979023491005,1.0,0.407615849903223,1.1,follow,0,0,0,0,-1.0
1787284457.9252028,35.116700999992645,32.87237600000026,26.124168611844638,0.6975806451612904,56.92682470410567,5.597983534168506,0.733269159570531,1.0,0.0,0.4871962372615626,-0.0459119723727274,-0.04471701829403674,-0.04471701829403674,-0.08943403658807347,1.0,0.4076257711141913,1.1,follow,0,0,0,0,-1.0
1787284457.964999,41.0471760000064,36.39540100004979,25.771777271382053,0.6975806451612904,56.55697243319048,5.779207862563538,0.7253966367232421,1.0,0.0,0.4852364776587405,-0.05109540901056436,-0.04663053550899502,-0.04663053550899502,-0.09326107101799004,1.0,0.4076339065071853,1.1,follow,0,0,0,0,-1.0
1787284457.9989686,39.7285289999445,31.29747800005589,25.651587567372395,0.6975806451612904,56.510776098643696,5.362953654714538,0.7306831777704166,1.0,0.0,0.4888946955840084,-0.04947533114207031,-0.0474839741989176,-0.0474839741989176,-0.0949679483978352,1.0,0.40764057752944033,1.1,follow,0,0,0,0,-1.0
1787284458.0398111,34.045137000020986,32.294562999936716,26.395824178907805,0.6975806451612904,57.10980031809899,5.15141404790657,0.7422626610027488,1.0,0.0,0.48510582701855237,-0.0411007785397679,-0.04556901550117269,-0.04556901550117269,-0.09113803100234538,1.0,0.4076460477676895,1.1,follow,0,0,0,0,-1.0
1787284458.0768237,40.738269000030414,34.53331499997603,26.026048104829663,0.6975806451612904,56.83206340034856,5.684240956419401,0.7306831777704166,1.0,0.0,0.48223151293441335,-0.047068690290418325,-0.04601891793794638,-0.04601891793794638,-0.09203783587589276,1.0,0.4076505333630538,1.1,follow,0,0,0,0,-1.0
1787284458.1102977,36.997015999986615,31.311019999975542,26.226679863073134,0.6975806451612904,56.67001599432549,5.522193550396331,0.7306831777704166,1.0,0.0,0.4832767180559185,-0.04821886155129079,-0.0466789010219497,-0.0466789010219497,-0.0933578020438994,1.0,0.40765421155125253,1.1,follow,0,0,0,0,-1.0
1787284458.149193,33.42904299995553,31.376748999946358,26.96416547467993,0.6975806451612904,57.19239433714473,5.234008066952306,0.7422626610027488,1.0,0.0,0.48079435589234387,-0.04045862403338513,-0.044812817925380326,-0.044812817925380326,-0.08962563585076065,1.0,0.4076572276655755,1.1,follow,0,0,0,0,-1.0
1787284458.1848786,39.005975999998554,32.9340419999653,26.698751829522806,0.6975806451612904,57.33276507290014,5.6042259353486585,0.7389791305364497,1.0,0.0,0.4844525738176117,-0.04075496855371619,-0.04359546311388108,-0.04359546311388108,-0.08719092622776216,1.0,0.4076597008793203,1.1,follow,0,0,0,0,-1.0
1787284458.2184062,35.60591999996632,31.195082999943224,26.976044921565386,0.6975806451612904,57.494525018160374,5.536138747967954,0.7422626610027488,1.0,0.0,0.4821008622942252,-0.038658518443809575,-0.042114379712859626,-0.042114379712859626,-0.08422875942571925,1.0,0.40766172891459107,1.1,follow,0,0,0,0,-1.0
1787284458.2586458,33.506386999988536,32.062115000030644,27.549847158905912,0.6975806451612904,57.21927600710492,5.661774399513142,0.736535737251311,1.0,0.0,0.48954794878494906,-0.04278680573685756,-0.042316107520059,-0.042316107520059,-0.084632215040118,1.0,0.4076633919035131,1.1,follow,0,0,0,0,-1.0
1787284458.2945397,40.40342500002225,33.572429000059856,26.98995312295788,0.6975806451612904,57.46592407677942,4.955090369965113,0.7501547672402045,1.0,0.0,0.480925006532532,-0.036505308620917,-0.0405728678503164,-0.0405728678503164,-0.0811457357006328,1.0,0.40766475555442916,1.1,follow,0,0,0,0,-1.0
1787284458.329945,37.04165099998136,31.677896000019246,26.9912898663635,0.6975806451612904,57.48923529307091,5.567878680510169,0.7417336658937249,1.0,0.0,0.4828847661353541,-0.03932204994941646,-0.040197622480046415,-0.040197622480046415,-0.08039524496009283,1.0,0.4076658737481803,1.1,follow,0,0,0,0,-1.0
1787284458.3698668,34.256076000019675,31.509717999938402,27.431412214289445,0.6975806451612904,57.57802782929505,5.067194122480743,0.7501547672402045,1.0,0.0,0.48392997125685916,-0.035923291240880006,-0.03891532310829649,-0.03891532310829649,-0.07783064621659298,1.0,0.40766679066705624,1.1,follow,0,0,0,0,-1.0
1787284458.4065244,39.94623699998101,34.21268900001451,26.951859191278913,0.6441935483870967,60.53246513413629,4.025947754457121,0.8072359625668453,1.0,0.0,0.47922654821008626,0.0038201057021490237,-0.026094694465162833,-0.026094694465162833,-0.05218938893032567,1.0,0.4030667162668225,1.1,follow,0,0,0,0,-1.0
1787284458.44081,36.466285000074095,32.10169900000892,27.046005449659344,0.6491935483870968,62.25596925873624,5.25944715156335,0.8142360301024699,1.0,0.0,0.47465377580350143,0.017371357670262544,-0.013054878824535217,-0.013054878824535217,-0.026109757649070434,1.0,0.401226686506729,1.1,follow,0,0,0,0,-1.0
1787284458.4811635,34.28847199995744,31.905811999990874,27.469668536359446,0.6491935483870968,62.54648396731874,6.219287678094297,0.8046742327032064,1.0,0.0,0.4706036059576692,0.01480281958059354,-0.004697569302996588,-0.004697569302996588,-0.009395138605993177,1.0,0.4004906746026916,1.1,follow,0,0,0,0,-1.0
1787284458.5178938,40.78998800002864,33.91211600001043,26.878898811382907,0.6491935483870968,62.54964088971507,6.2224446004906255,0.8046742327032064,1.0,0.0,0.4712568591586099,0.01359594269635217,0.0007904842968080397,0.0007904842968080392,0.0012331555030205413,1.0,0.40019626984107665,1.1,follow,0,0,0,0,-1.0
1787284458.5516188,36.29258699993443,31.33143700006258,27.013886303046128,0.6975806451612904,59.48873640733439,7.29505716572789,0.7456239891658072,1.0,0.0,0.46642278547164884,-0.02913393983320456,-0.00818684294219574,-0.00818684294219574,-0.01637368588439148,1.0,0.40154171546323125,1.1,follow,0,0,0,0,-1.0
1787284458.5906544,33.730815000012626,31.5082079999911,27.54040544395952,0.6975806451612904,57.888678303043996,5.694999061437493,0.7456239891658072,1.0,0.0,0.45806114449960805,-0.040403284445199306,-0.01785177539309681,-0.01785177539309681,-0.03570355078619362,1.0,0.402644980873398,1.1,follow,0,0,0,0,-1.0
1787284458.6269374,39.11524600005123,33.97466799992799,27.145420154174943,0.6975806451612904,57.22965986882324,4.8945252208369325,0.7476447806855187,1.0,0.0,0.4625032662660047,-0.0434930067987635,-0.025544144814796818,-0.025544144814796818,-0.051088289629593636,1.0,0.4035496585097348,1.1,follow,0,0,0,0,-1.0
1787284458.660558,36.23993199994402,31.418832999975166,27.235110275573714,0.6975806451612904,57.37028749096978,4.571625689297768,0.754266597166743,1.0,0.0,0.4602822053828064,-0.039389758993748525,-0.029697829068482326,-0.029697829068482326,-0.05939565813696465,1.0,0.40429149417153093,1.1,follow,0,0,0,0,-1.0
1787284458.701083,33.572064000054525,31.824354000036692,27.745422270569065,0.6975806451612904,57.51810016660968,4.402283899729888,0.7587973752411399,1.0,0.0,0.46080480794355894,-0.03614601728971112,-0.031632285534850965,-0.031632285534850965,-0.06326457106970193,1.0,0.4048997994142038,1.1,follow,0,0,0,0,-1.0
1787284458.7371187,40.656707000039205,33.58826199996656,27.1155753729993,0.6975806451612904,57.71481839624016,4.91615659456815,0.754266597166743,1.0,0.0,0.47034230467729293,-0.03587626590186832,-0.032905479644956166,-0.032905479644956166,-0.06581095928991233,1.0,0.4053986097131955,1.1,follow,0,0,0,0,-1.0
1787284458.7714267,35.92091999996683,32.09794800000054,27.260246424149692,0.6975806451612904,57.881685348817435,5.083023547145423,0.754266597166743,1.0,0.0,0.46720668931277765,-0.03438931124170619,-0.03335062912398117,-0.03335062912398117,-0.06670125824796234,1.0,0.40580763415836874,1.1,follow,0,0,0,0,-1.0
1787284458.811259,34.29039799993916,32.27852099996653,27.640733699564837,0.6975806451612904,57.995486463367605,5.196824661695594,0.754266597166743,1.0,0.0,0.47034230467729293,-0.03338815850003923,-0.03336188793679859,-0.03336188793679859,-0.06672377587359718,1.0,0.40614303420341075,1.1,follow,0,0,0,0,-1.0
1787284458.846106,40.20123800000874,32.2661259999677,27.087558128449125,0.6975806451612904,57.91532742927943,5.388988256653263,0.7503762738946596,1.0,0.0,0.4725633655604912,-0.03515913181744723,-0.03390106110099318,-0.03390106110099318,-0.06780212220198636,1.0,0.4064180622403452,1.1,follow,0,0,0,0,-1.0
1787284458.880973,34.607430000050954,32.118416999992405,27.449152319045155,0.6491935483870968,61.64091857054097,3.4649196764368,0.8310856984872024,1.0,0.0,0.47086490723804547,0.019078453982748322,-0.01800720657587073,-0.01800720657587073,-0.03601441315174146,1.0,0.40256722489613805,1.1,follow,0,0,0,0,-1.0
1787284458.921001,34.78269000004275,31.789978999995583,27.709308414635476,0.6975806451612904,59.51921410745435,7.32553486584785,0.7456239891658072,1.0,0.0,0.46158871178468774,-0.026415251865310685,-0.020529620162702718,-0.020529620162702718,-0.041059240325405436,1.0,0.40348589860838163,1.1,follow,0,0,0,0,-1.0
1787284458.9582229,40.430612999898585,34.65045000007194,27.114193396185165,0.6975806451612904,58.60169513042782,5.485878863548031,0.7587973752411399,1.0,0.0,0.4698197021165404,-0.028513867009730243,-0.022924894216810973,-0.022924894216810973,-0.045849788433621946,1.0,0.40423921105242133,1.1,follow,0,0,0,0,-1.0
1787284458.9936645,36.76977500003886,33.130552999978136,27.130604753147395,0.6975806451612904,58.03505933940668,5.508720166780513,0.7503762738946596,1.0,0.0,0.46485497778939117,-0.03528721297865578,-0.026633589845364413,-0.026633589845364413,-0.053267179690728826,1.0,0.4048569272565339,1.1,follow,0,0,0,0,-1.0
1787284459.035084,35.49159800002144,33.02367900005265,27.339620321304114,0.6975806451612904,57.7816778601458,5.255338687519632,0.7503762738946596,1.0,0.0,0.46472432714920303,-0.03682736357747679,-0.029691721964998124,-0.029691721964998124,-0.05938344392999625,1.0,0.4053634545439062,1.1,follow,0,0,0,0,-1.0
1787284459.0752645,44.15452199998526,35.21758699992006,26.401243649721824,0.6975806451612904,57.367383948725944,5.446027336165201,0.7417336658937249,1.0,0.0,0.4593676509014894,-0.042271708282051845,-0.033465717860114236,-0.033465717860114236,-0.06693143572022847,1.0,0.4057788069195515,1.1,follow,0,0,0,0,-1.0
1787284459.1104329,37.487223999960406,32.96893800006728,26.456145903488903,0.6491935483870968,61.30594597020732,3.12994707610315,0.8310856984872024,1.0,0.0,0.46002090410243013,0.016131214569520935,-0.01858663813122368,-0.01858663813122368,-0.03717327626244736,1.0,0.40231152276782056,1.1,follow,0,0,0,0,-1.0
1787284459.1528811,35.07461800006695,33.36534500010657,26.867045823658827,0.6975806451612904,59.348430872977595,7.1547516313710915,0.7456239891658072,1.0,0.0,0.4638097726678861,-0.02792805411437166,-0.021389062926168073,-0.021389062926168073,-0.042778125852336146,1.0,0.4032762228631613,1.1,follow,0,0,0,0,-1.0
1787284459.1915402,42.75676099996417,36.192222999943624,26.171259456410894,0.6975806451612904,58.588660603464845,5.789998801792834,0.754266597166743,1.0,0.0,0.46041285602299453,-0.03029471827775837,-0.02406075953164516,-0.02406075953164516,-0.04812151906329032,1.0,0.40406727694134065,1.1,follow,0,0,0,0,-1.0
1787284459.2264774,38.35477699999501,32.753939000031096,26.15148189253847,0.6491935483870968,61.18121917304451,4.0363538183597285,0.8163552193526398,1.0,0.0,0.4583224457799843,0.009051391490674743,-0.014127114224949187,-0.014127114224949187,-0.028254228449898375,1.0,0.40162691077653623,1.1,follow,0,0,0,0,-1.0
1787284459.2662547,34.94133699996382,31.92419799995605,26.64506494086001,0.6975806451612904,59.19625356669596,6.86111891870965,0.7476447806855187,1.0,0.0,0.4638097726678861,-0.029241251537799717,-0.018661355418804343,-0.018661355418804343,-0.037322710837608686,1.0,0.40271484103030813,1.1,follow,0,0,0,0,-1.0
1787284459.3044312,39.86019500007387,35.58336899993719,26.333588871401762,0.6975806451612904,57.810376780859045,6.081837643307566,0.7389791305364497,1.0,0.0,0.46681473739221324,-0.041672287206084846,-0.025564634954988494,-0.025564634954988494,-0.05112926990997699,1.0,0.40360694383840107,1.1,follow,0,0,0,0,-1.0
1787284459.3396223,38.16774599999917,32.924199000035514,26.306897584407412,0.6975806451612904,57.007583498415954,5.563571534036242,0.7349144566339959,1.0,0.0,0.4593676509014894,-0.048144807550905416,-0.03233868673376357,-0.03233868673376357,-0.06467737346752714,1.0,0.4043384681410373,1.1,follow,0,0,0,0,-1.0
1787284459.381552,35.11430499997914,32.862948999991204,26.74120249015992,0.6975806451612904,57.02710623351505,4.976498758700593,0.7435801067830636,1.0,0.0,0.45688528873791484,-0.044376453566554064,-0.03595001678360071,-0.03595001678360071,-0.07190003356720143,1.0,0.404938318069199,1.1,follow,0,0,0,0,-1.0
1787284459.4177403,42.08316599999762,33.62545000004502,26.145456136698982,0.6975806451612904,57.26341251139449,4.928277863408184,0.7476447806855187,1.0,0.0,0.45766919257904365,-0.04083837769893128,-0.03741652505819988,-0.03741652505819988,-0.07483305011639976,1.0,0.4054301950102916,1.1,follow,0,0,0,0,-1.0
1787284459.4524152,36.07852499999353,32.410864999974365,26.45982878433844,0.6975806451612904,57.46182953868833,5.126694890702019,0.7476447806855187,1.0,0.0,0.45557878233603344,-0.03907052819263612,-0.03791272599853075,-0.03791272599853075,-0.0758254519970615,1.0,0.4058335341019875,1.1,follow,0,0,0,0,-1.0
1787284459.4920874,34.634930000038366,32.552531999954226,26.9423802561696,0.6441935483870967,61.08136992698568,3.5390338198311397,0.8220333729593505,1.0,0.0,0.457015939378103,0.012363778006036108,-0.022829774797160696,-0.022829774797160696,-0.04565954959432139,1.0,0.402333413640795,1.1,follow,0,0,0,0,-1.0
1787284459.528806,40.217434999931356,33.85544899992965,26.526871774855078,0.6975806451612904,59.57337974143499,7.047040568808825,0.7503762738946596,1.0,0.0,0.4583224457799843,-0.02355181156048064,-0.023046385826156677,-0.023046385826156677,-0.046092771652313354,1.0,0.4032941733790003,1.1,follow,0,0,0,0,-1.0
1787284459.5627313,36.316026000008605,31.42440599992824,26.72870792799287,0.6975806451612904,58.01262525141537,6.56861328703566,0.7349144566339959,1.0,0.0,0.45923700026130126,-0.04029150771110243,-0.028219922391640402,-0.028219922391640402,-0.056439844783280804,1.0,0.4040819963643287,1.1,follow,0,0,0,0,-1.0
1787284459.603016,33.84940800003733,31.470708000028935,27.291489173865365,0.6975806451612904,57.94568979364967,5.147027991977659,0.754266597166743,1.0,0.0,0.46237261562581655,-0.03400508447328893,-0.02995547101613496,-0.02995547101613496,-0.05991094203226992,1.0,0.4047280112122979,1.1,follow,0,0,0,0,-1.0
1787284459.6388137,40.41795599994202,33.47591800002192,26.781487091610977,0.6975806451612904,57.94156747932126,5.142905677649246,0.754266597166743,1.0,0.0,0.456101384896786,-0.033857729671524284,-0.03112614861275175,-0.03112614861275175,-0.0622522972255035,1.0,0.4052577433876327,1.1,follow,0,0,0,0,-1.0
1787284459.6738117,35.590243000001465,32.87961500006986,27.044707359638714,0.6975806451612904,57.36425346882352,5.467568517830685,0.7413812135856119,1.0,0.0,0.4587143977005487,-0.04220340902085856,-0.03444932673518379,-0.03444932673518379,-0.06889865347036758,1.0,0.40569212377140723,1.1,follow,0,0,0,0,-1.0
1787284459.7151175,35.00185800010058,32.70143800000369,27.349748271144026,0.6975806451612904,57.72361134827219,4.924949546600182,0.754266597166743,1.0,0.0,0.45949830154167753,-0.03493926619790444,-0.03459630857399998,-0.03459630857399998,-0.06919261714799996,1.0,0.40604831568610233,1.1,follow,0,0,0,0,-1.0
1787284459.7519834,41.778946999897926,34.092638000061015,26.66689868433647,0.6975806451612904,57.93505974381787,5.136397942145855,0.754266597166743,1.0,0.0,0.4635484713875098,-0.03336547844812687,-0.034227059536238044,-0.034227059536238044,-0.06845411907247609,1.0,0.4063403930561523,1.1,follow,0,0,0,0,-1.0
1787284459.7859519,36.4029520000031,31.73716699996021,26.827578879751123,0.6975806451612904,57.585254351092445,5.4227701834351905,0.7451783452522465,1.0,0.0,0.45766919257904365,-0.03889351765125715,-0.03562699697074377,-0.03562699697074377,-0.07125399394148754,1.0,0.4065798964995933,1.1,follow,0,0,0,0,-1.0
1787284459.8272269,35.11170199999469,32.29565599997386,27.15816977501924,0.6975806451612904,56.82407813920077,5.731716635663908,0.7298908786219552,1.0,0.0,0.4617193624248759,-0.04937458723076288,-0.0397512740487495,-0.0397512740487495,-0.079502548097499,1.0,0.4067762893232149,1.1,follow,0,0,0,0,-1.0
1787284459.8625946,40.46514300000581,32.6005530000657,26.669061291875735,0.6975806451612904,57.249330020302715,4.9141953723164065,0.7476447806855187,1.0,0.0,0.4610661092239352,-0.04001286919147484,-0.039829752591567104,-0.039829752591567104,-0.07965950518313421,1.0,0.4069373314385846,1.1,follow,0,0,0,0,-1.0
1787284459.896481,35.103733000028114,31.280291000030047,27.03264879437046,0.6975806451612904,57.05196248802382,5.3530054740523525,0.738556528771021,1.0,0.0,0.4628952181865691,-0.044330614645380795,-0.04118001120771121,-0.04118001120771121,-0.08236002241542242,1.0,0.4070693859731878,1.1,follow,0,0,0,0,-1.0
1787284459.9359977,33.95258500006548,31.438519999937853,27.51668671980124,0.6975806451612904,57.71231258880672,4.913650787134706,0.754266597166743,1.0,0.0,0.4666840867520251,-0.03402095796271748,-0.03903229523421309,-0.03903229523421309,-0.07806459046842618,1.0,0.4071776706915624,1.1,follow,0,0,0,0,-1.0
1787284459.9711225,39.4867059999342,32.87992799994299,27.078345174688668,0.6975806451612904,57.797195659857294,5.462061011870986,0.7476447806855187,1.0,0.0,0.46237261562581655,-0.03575435012335876,-0.03804891170095678,-0.03804891170095678,-0.07609782340191357,1.0,0.40726646416062956,1.1,follow,0,0,0,0,-1.0
1787284460.0054498,35.05368000003273,32.15529199997036,27.368211193411874,0.6491935483870968,59.47666131157284,4.579633281986091,0.784243257565525,1.0,0.0,0.4661614841912725,-0.01140299550352053,-0.030055136841725907,-0.030055136841725907,-0.060110273683451815,1.0,0.40290658566425186,1.1,follow,0,0,0,0,-1.0
1787284460.0462217,34.277637999934996,32.33367799998632,27.729276702106354,0.6975806451612904,58.6177876707787,6.282653022792388,0.7476447806855187,1.0,0.0,0.4610661092239352,-0.030679475519494293,-0.03024243844505642,-0.03024243844505642,-0.06048487689011284,1.0,0.4037641744382349,1.1,follow,0,0,0,0,-1.0
