timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787141132.7637992,0.7165419503187928,0.0,0.0,0.0,0.23373399529657696,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787141132.817559,0.8051067265049112,0.0,0.0,0.0,0.24078912986673634,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787141132.8727481,4.364810852743583,0.0,0.0,0.0,0.25006532532009407,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787141132.9158437,6.936685884022799,0.0,0.0,0.0,0.22602560752547687,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141132.9569976,10.52065519615174,0.0,0.0,0.0,0.22759341520773452,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.0078049,13.244327281954094,0.0,0.0,0.0,0.2360857068199634,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.0492,14.543268427230135,0.0,0.0,0.0,0.22916122288999216,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.0887592,16.477915907726594,0.0,0.0,0.0,0.22628690880585314,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.1344423,18.241720579655656,0.0,0.0,0.0,0.2317742356937549,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.175844,18.949213028863312,0.0,0.0,0.0,0.2317742356937549,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.2181585,19.999112643869186,0.0,0.0,0.0,0.23412594721714136,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.2645028,20.741029276434972,0.0,0.0,0.0,0.2410504311471126,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.3082082,20.69125697528171,0.0,0.0,0.0,0.2367389600209041,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.3488007,21.388432782482138,0.0,0.0,0.0,0.22524170368434807,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.3937185,22.053327762054675,0.0,0.0,0.0,0.23621635746015154,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.4364214,22.04330722972556,0.0,0.0,0.0,0.22498040240397177,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.4766078,22.375986785336234,0.0,0.0,0.0,0.21426704990854456,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.5195055,22.867582073516147,0.0,0.0,0.0,0.24510060099294487,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.5547984,22.93006549559625,0.0,0.0,0.0,0.2034230467729292,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.58891,24.065404307310875,0.0,0.0,0.0,0.22955317481055657,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.629838,24.96893091948206,0.0,0.0,0.0,0.22589495688528874,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.6667962,24.937598192382893,0.0,0.0,0.0,0.23399529657695323,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.7012687,25.394820305512333,0.0,0.0,0.0,0.2189704729553175,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.7407987,26.117927630257313,0.0,0.0,0.0,0.2052521557355631,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.7773252,25.87885224055363,0.0,0.0,0.0,0.22027697935719884,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.811623,26.263891386182703,0.0,0.0,0.0,0.2183172197543768,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.8507953,26.833551447232317,0.0,0.0,0.0,0.2247191011235955,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.8905458,26.39511785247428,0.0,0.0,0.0,0.21596550823099034,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.9243453,26.341629287309726,0.0,0.0,0.0,0.23085968121243794,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.9633014,26.967972067438588,0.0,0.0,0.0,0.23046772929187354,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141133.9994593,26.53360720791516,0.0,0.0,0.0,0.21047818134308857,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.0336328,26.9926965781183,0.0,0.0,0.0,0.23556310425921087,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.0730267,27.459795377859166,0.0,0.0,0.0,0.22589495688528874,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.1101723,26.705556356902846,0.0,112.0,0.0,0.23373399529657696,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.1446064,27.177540297431957,0.0,0.0,0.0,0.21949307551607003,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.184052,27.562105939847047,0.0,0.0,0.0,0.22733211392735825,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.219172,27.11009299579466,0.0,0.0,0.0,0.22628690880585314,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.2505994,27.39590422921446,0.0,112.0,0.0,0.19976482884766136,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.289524,28.2809472805226,0.0,0.0,0.0,0.20969427750195976,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.326506,27.503430361131926,0.0,0.0,0.0,0.22315129344133786,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.3628733,27.630523638063778,0.0,0.0,0.0,0.2285079696890515,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.4043562,27.685962131233335,0.0,0.0,0.0,0.2265482100862294,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.4413512,26.904444985124407,0.0,0.0,0.0,0.22184478703945648,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.4758573,27.009299063008328,0.0,0.0,0.0,0.22210608831983278,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.5157897,27.41583896309311,0.0,0.0,0.0,0.2243271492030311,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.5537276,26.913044019114842,0.0,0.0,0.0,0.2315129344133786,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.5873835,26.840342934971993,0.0,0.0,0.0,0.22406584792265483,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.6275077,27.406690797448118,0.0,0.0,0.0,0.22406584792265483,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.663893,26.75894802061271,0.0,0.0,0.0,0.22837731904886335,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.6979258,27.106059377714608,0.0,0.0,0.0,0.24157303370786518,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.7370887,27.563227868484027,0.0,0.0,0.0,0.23582440553958714,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.7744005,27.114420713173757,0.0,0.0,0.0,0.22445779984321923,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.8084002,27.095034103143146,0.0,0.0,0.0,0.2292918735301803,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.8473508,27.550046200328566,0.0,0.0,0.0,0.22027697935719884,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.8838031,26.918126907048276,0.0,0.0,0.0,0.23438724849751763,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.9174585,27.363542741647546,0.0,0.0,0.0,0.23399529657695323,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.9567435,27.832973973756545,0.0,0.0,0.0,0.23085968121243794,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141134.997226,27.29016832783017,0.0,0.0,0.0,0.2265482100862294,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.030829,26.836367116986818,0.0,0.0,0.0,0.23765351450222105,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.0704532,27.420932426274234,0.0,0.0,0.0,0.21269924222628692,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.1072602,26.91136370011879,0.0,0.0,0.0,0.2207995819179514,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.1372716,27.041373262163756,0.0,112.0,0.0,0.21465900182910896,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.1779685,28.30918211476602,0.0,0.0,0.0,0.2315129344133786,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.214331,27.540516518319833,0.0,0.0,0.0,0.22419649856284296,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.2483125,27.559843515957276,0.0,0.0,0.0,0.20472955317481056,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.2839935,27.934365783958,0.0,112.0,0.0,0.20721191533838515,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.3196785,27.68891101619515,0.0,112.0,0.0,0.20825712045989025,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.3532007,28.04433235515623,0.0,0.0,0.0,0.21465900182910896,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.3927743,28.40495920649549,0.0,0.0,0.0,0.213744447347792,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.431486,27.742628629785553,0.0,0.0,0.0,0.21505095374967337,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.4654858,27.386266164030665,0.0,0.0,0.0,0.201332636529919,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.504756,27.804922128308434,0.0,0.0,0.0,0.2151816043898615,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.543181,27.016352458141895,0.0,0.0,0.0,0.2247191011235955,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.5771213,27.199782134061422,0.0,0.0,0.0,0.22798536712829892,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.6160882,27.653472609282023,0.0,0.0,0.0,0.20512150509537497,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.65682,27.19116199021239,0.0,0.0,0.0,0.2346485497778939,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.6905284,26.71253767594623,0.0,0.0,0.0,0.22733211392735825,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.731989,27.297246882769535,0.0,0.0,0.0,0.23308074209563626,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.7693086,26.541116826770732,0.0,0.0,0.0,0.22772406584792265,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.803891,26.75665013079517,0.0,0.0,0.0,0.23007577737130913,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.8454008,26.89512608396364,0.0,0.0,0.0,0.2296838254507447,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.8815548,26.55464332361627,0.0,0.0,0.0,0.22772406584792265,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.9154456,26.787024273630905,0.0,0.0,0.0,0.22798536712829892,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.9547794,27.33207212108736,0.0,0.0,0.0,0.22458845048340736,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
1787141135.9922361,26.574098339486284,0.0,0.0,0.0,0.22498040240397177,0.0,0.0,0.9999999999999999,stop:lane_lost,0,0,0,0,-1.0
