time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786526414.9878476,0.03177490223962702,31470.86265200005,0.0,112.0,0.0,0.0,0.0,wait:lane_lock
1786526415.27678,3.457061758031838,288.75453199998447,0.0,193.20790557615916,0.0,0.0,0.0,wait:lane_lock
1786526415.324469,20.837242921047547,47.56165999992845,0.0,194.0753038976636,0.0,0.0,0.0,wait:lane_lock
1786526415.372671,20.76211667784988,48.07354900003702,0.0,192.848247444866,0.0,0.0,0.0,stop:lane_lost
1786526415.4205155,20.90105274418341,47.713175000126284,0.0,193.15429884103014,0.0,0.0,0.0,stop:lane_lost
1786526415.4693043,20.551102474229875,48.641221000025325,0.0,193.10441112071038,0.0,0.0,0.0,stop:lane_lost
1786526415.5168695,21.02943721642525,47.41238599990538,0.0,192.90732401875434,0.0,0.0,0.0,stop:lane_lost
1786526415.5656083,20.484948796572834,48.57189600011225,0.0,193.39072091124464,0.0,0.0,0.0,stop:lane_lost
1786526415.6147208,20.4060018949476,48.95211400003063,0.0,193.27891359323402,0.0,0.0,0.0,stop:lane_lost
1786526415.6636698,20.459844414681132,48.76356800014037,0.0,193.34369126439526,0.0,0.0,0.0,stop:lane_lost
1786526415.7088468,22.024795867579723,42.26167199999509,0.0,193.10234462443037,0.0,0.0,0.0,stop:lane_lost
1786526415.750023,24.30319696410099,40.99543999996058,0.0,193.7153780688998,0.0,0.0,0.0,stop:lane_lost
1786526415.7907116,24.532341807993486,40.56329300010475,0.0,193.4120837270849,0.0,0.0,0.0,stop:lane_lost
1786526415.830305,25.380220448010633,39.4440959998974,0.0,192.88961195792365,0.0,0.0,0.0,stop:lane_lost
1786526415.8717659,24.020003666991737,41.324093999946854,0.0,193.1936398209454,0.0,0.0,0.0,stop:lane_lost
1786526415.9124694,24.629965554994268,40.55370900005073,0.0,193.2835301648163,0.0,0.0,0.0,stop:lane_lost
1786526415.9622633,20.114168826759357,49.63426800009074,0.0,192.0150095279855,0.0,0.0,0.0,stop:lane_lost
1786526416.0047016,23.487322482842472,42.29245400006221,0.0,193.37391630138387,0.0,0.0,0.0,stop:lane_lost
1786526416.0474577,23.411140884376177,42.602255000019795,0.0,193.58796618341165,0.0,0.0,0.0,stop:lane_lost
1786526416.0956388,20.775282001624632,48.02407000011044,0.0,193.69016849715405,0.0,0.0,0.0,stop:lane_lost
1786526416.135644,24.952078286081143,39.585505999866655,0.0,193.174180169774,0.0,0.0,0.0,stop:lane_lost
1786526416.1785498,23.38787002620345,42.72819599987088,0.0,193.87447943896197,0.0,0.0,0.0,stop:lane_lost
1786526416.2187028,24.768947824005064,40.01286099992285,0.0,193.61953185004035,0.0,0.0,0.0,stop:lane_lost
1786526416.2616856,23.42085088553574,42.7986139998211,0.0,193.42040290522502,0.0,0.0,0.0,stop:lane_lost
1786526416.3047,23.115384765709237,42.814865000082136,0.0,193.3696057057308,0.0,0.0,0.0,stop:lane_lost
1786526416.3494492,22.424213055266346,44.43220100006329,0.0,192.52503127837184,0.0,0.0,0.0,stop:lane_lost
1786526416.3889856,25.161689646697518,39.40768899997238,0.0,193.54373679961017,0.0,0.0,0.0,stop:lane_lost
1786526416.430375,24.272748407689615,41.23883200009004,0.0,193.3691551407177,0.0,0.0,0.0,stop:lane_lost
1786526416.4697523,25.290921469734037,39.24372599999515,0.0,192.42487302064964,0.0,0.0,0.0,stop:lane_lost
1786526416.5111465,24.164905568579634,41.250291000096695,0.0,193.28069030998734,0.0,0.0,0.0,stop:lane_lost
1786526416.5505574,25.36523207421013,38.97606300006373,0.0,192.68495911613894,0.0,0.0,0.0,stop:lane_lost
1786526416.5911992,24.58621885394077,40.518135999946026,0.0,193.3577593275822,0.0,0.0,0.0,stop:lane_lost
1786526416.6316679,24.744973355640024,40.33057800006645,0.0,193.05229858756437,0.0,0.0,0.0,stop:lane_lost
1786526416.677348,21.886679484448265,45.539834999999584,0.0,193.01504746396756,0.0,0.0,0.0,stop:lane_lost
1786526416.7166562,25.430511217229615,39.17398399994454,0.0,193.64846998813897,0.0,0.0,0.0,stop:lane_lost
1786526416.7646072,20.883024490075787,47.811199000079796,0.0,193.40238787291872,0.0,0.0,0.0,stop:lane_lost
1786526416.8156235,19.585786852976195,50.86998000001586,0.0,193.5478406011604,0.0,0.0,0.0,stop:lane_lost
