time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786527990.1186607,1.598369578634927,355.7312439997986,0.594758064516129,108.45220016137041,0.0,0.0,0.0,wait:lane_lock
1786527990.1993492,12.36510887279682,54.62187100010851,0.5584677419354839,124.48950999322449,0.0,0.0,0.0,wait:lane_lock
1786527990.2797623,12.438753753276835,54.562389999773586,0.5403225806451613,145.02689682245682,0.0,0.0,0.0,wait:lane_lock
1786527990.3598824,12.481222780409114,54.131230999701074,0.49798387096774194,133.7699513664857,0.0,0.0,0.0,wait:lane_lock
1786527990.4407654,12.363778974211703,55.09646899963627,0.45564516129032256,105.76995136648571,0.0,0.0,0.0,wait:lane_lock
1786527990.5212586,12.437061782460567,54.77588600024319,0.407258064516129,133.7699513664857,0.0,0.0,0.0,wait:lane_lock
1786527990.5791626,17.254954497024364,31.88175199966281,0.8608870967741936,123.81379488604935,0.0,0.0,0.0,wait:lane_lock
1786527990.6404421,16.309280585742638,35.39284799990128,0.594758064516129,127.51374537906194,0.0,0.0,0.0,wait:lane_lock
1786527990.7020192,16.354863377027122,36.054847999821504,0.9455645161290323,126.3176731353644,0.0,0.16,0.012,follow
1786527990.763606,16.243902587210442,35.841612000240275,0.6310483870967742,129.38846113211625,0.0,0.17278452695042706,0.024,follow
1786527990.82591,16.046448949695737,36.36469999992187,1.0,126.39056315248872,0.0,0.0936659590588251,0.036000000000000004,follow
1786527990.8873343,16.272194235578727,36.01620000017647,0.594758064516129,121.6322730196601,0.0,0.015485169883252575,0.048,follow
1786527990.951132,15.698134912477812,38.07365900001969,0.5584677419354839,123.5565705259441,0.0,0.06350754005017192,0.06,follow
1786527991.014038,15.900466387644686,36.6289799999322,0.5161290322580645,135.74254733018395,0.0,0.22350754005017193,0.072,follow
1786527991.076491,15.989053510239124,36.677886999768816,0.49193548387096775,160.85906756965403,0.0,0.38350754005017196,0.08399999999999999,follow
1786527991.1379106,16.281080746061793,36.154330000044865,0.7641129032258064,132.85906756965403,0.0,0.22350754005017195,0.09599999999999999,follow
1786527991.2002347,16.04605989398554,36.31704300005367,0.407258064516129,159.92848349105512,0.0,0.38350754005017196,0.09,follow
1786527991.262677,16.027935794488034,36.59158299979026,0.8548387096774193,133.8800514360543,0.0,0.22350754005017195,0.102,follow
1786527991.3249812,16.047441371884897,37.14795399991999,0.5766129032258065,133.63750513406112,0.0,0.08987022699332434,0.11399999999999999,follow
1786527991.3867445,16.21983244973658,36.43944299983559,0.6129032258064516,132.75376230983886,0.0,0.09430959251491175,0.126,follow
1786527991.4498465,15.834190688803561,37.049929999739106,0.6189516129032258,130.43605257524365,0.0,0.06536112992575173,0.101,follow
1786527991.516698,14.950219506646519,41.39886400025716,0.6491935483870968,132.23213543898527,0.0,0.10470677307776749,0.113,follow
1786527991.5788352,16.097978996883317,36.584603000392235,0.6068548387096775,132.84013991045714,0.0,0.12483033025114679,0.125,follow
1786527991.6414616,15.95913618490277,36.82575699986046,0.6008064516129032,130.71718819586758,0.0,0.09993640408221557,0.137,follow
1786527991.7039046,16.007863831089523,36.37668000010308,0.594758064516129,140.27148305631184,0.0,0.2599364040822156,0.11200000000000002,follow
1786527991.7656956,16.19655753507333,36.26459299994167,0.564516129032258,136.65184947585968,0.0,0.2227336803754933,0.09,follow
1786527991.8287215,15.863365658911858,36.855080999885104,0.5524193548387096,136.15304153285217,0.0,0.22859767382069496,0.09,follow
