time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786526031.3270195,0.05024255434168763,19853.197131000117,0.49798387096774194,97.58110994696506,0.0,-0.10138274981802876,0.012,follow
1786526031.42312,10.395436802445019,56.27337400005672,0.3951612903225806,123.44657374751964,0.0,0.05861725018197124,0.024,follow
1786526031.4979863,13.352800113572194,45.64421800000673,0.594758064516129,103.72136071742707,0.0,-0.08094398281289754,0.036000000000000004,follow
1786526031.5678937,14.321204891080173,43.784817000187104,0.6008064516129032,106.36737657525501,0.0,-0.04339861084234062,0.048,follow
1786526031.633592,15.206785596180708,39.60824900013904,0.6673387096774193,109.80962197582502,0.0,-0.004369058386687913,0.06,follow
1786526031.698353,15.345659601432327,38.52057800008879,0.0,122.64653299217582,0.0,-0.004369058386687913,0.034999999999999996,slow:lane_dropout
1786526031.762444,15.706000754004089,37.68822300003194,0.9516129032258064,112.90370271194563,0.0,0.043515559322997374,0.047,follow
1786526031.8280978,15.14921591368766,39.91377400006968,0.0,126.93939186158642,0.0,-0.15648444067700262,0.12,avoid:white
1786526031.8932595,15.337434368998462,39.35756900000342,0.0,119.97904515652513,0.0,-0.35648444067700263,0.12,avoid:white
1786526031.9585416,15.320446988762857,39.22324399991339,0.0,140.03341780171084,0.0,-0.44,0.12,avoid:white
1786526032.024308,15.202691326382954,39.6200749999025,0.0,134.11873567608896,0.0,-0.44,0.12,avoid:white
1786526032.0902827,15.265375656521055,40.13924900004895,0.7459677419354839,124.09622063554252,0.0,-0.28,0.095,follow
1786526032.1574771,14.849937226351136,40.82519600001433,0.5100806451612904,128.7408232720201,0.0,-0.12000000000000002,0.10060360202093241,follow
1786526032.2225661,15.402942042008291,39.072255000064615,0.6794354838709677,127.12635775250772,0.0,0.03999999999999998,0.09,follow
1786526032.2865949,15.482959091377007,38.00437600011719,0.0,163.58914993285458,0.0,0.03999999999999998,0.065,slow:lane_dropout
1786526032.3511915,15.579396186228681,38.40500699993754,0.5282258064516129,126.15539063157013,0.0,0.09036348321380037,0.077,follow
1786526032.4157143,15.405895904186991,38.45578799996474,0.0,125.93708320289895,0.0,0.09036348321380037,0.052,slow:lane_dropout
1786526032.4801345,15.62028535850894,38.34193300008337,0.4513248847926267,124.18686929053173,0.0,0.056805981639922995,0.064,follow
1786526032.54462,15.406031902105594,37.96718800003873,0.0,133.43138439464667,0.0,0.056805981639922995,0.039,slow:lane_dropout
1786526032.6101642,15.26583684022637,39.32481099991492,0.0,144.64516585312438,0.0,0.056805981639922995,0.013999999999999999,slow:lane_dropout
1786526032.6773708,14.89597603677631,40.70915299985245,0.0,124.99940259766106,0.0,0.056805981639922995,0.0,slow:lane_dropout
1786526032.7445998,14.866046072681646,41.035147000002326,0.0,128.06631338912945,0.0,-0.143194018360077,0.1,reacquire:road
1786526032.8081212,15.725771728077946,37.43061799991665,0.0,134.38757359559264,0.0,-0.343194018360077,0.1,reacquire:road
1786526032.8733845,15.331725883638205,39.5467410000947,0.0,121.7732331225671,0.0,-0.543194018360077,0.1,reacquire:road
1786526032.9402056,15.08276107075943,40.68904900009329,0.9637096774193549,118.42529638771832,0.0,-0.38319401836007694,0.112,follow
1786526033.0079324,14.655168358341548,40.50914999993438,0.0,130.07019530889502,0.0,-0.38319401836007694,0.087,slow:lane_dropout
1786526033.0739863,15.144828480284316,39.64429699999528,0.0,155.24705172875946,0.0,-0.38319401836007694,0.06199999999999999,slow:lane_dropout
1786526033.1417782,14.840879576818228,41.85078600016823,0.7096774193548387,114.76474618553567,0.0,-0.22319401836007693,0.074,follow
1786526033.2094457,14.771549493442837,41.720628000120996,0.5887096774193548,115.06184848877666,0.0,-0.06319401836007693,0.086,follow
1786526033.2750235,15.258495934312185,39.7558619999927,0.8548387096774193,112.13725246452472,0.0,-0.06678865441474292,0.09799999999999999,follow
1786526033.3407922,15.194796839633431,39.3054899998333,0.6673387096774193,115.82583634209612,0.0,-0.005987965995133487,0.09,follow
