time,fps,latency_ms,lane_conf,target_x,risk,steering,throttle,state
1786105045.6363873,2.8651569794709593,345.04549598204903,0.5040322580645161,96.67855117089383,0.0,-0.1368581412712555,0.008,follow
1786105045.6793032,23.068540855401558,42.364726978121325,0.4659274193548387,0.0,0.0,-0.29685814127125554,0.016,follow
1786105045.7316358,19.106955056000054,51.83119300636463,0.5152520161290323,104.16538850023368,0.0,-0.13685814127125553,0.024,follow
1786105045.7416515,99.59458050050513,9.463485010201111,0.5621315524193549,114.35628917833732,0.0,0.02314185872874447,0.032,follow
1786105045.8250685,11.983674832150736,82.98701501917094,0.5926032510080645,112.78468875286283,0.0,-0.05357456987398784,0.04,follow
1786105045.8518457,74.0943758205594,13.104483019560575,0.5933574357358871,125.3518112666501,0.0,0.10642543012601216,0.048,follow
1786105045.862036,42.65766100801118,9.206709975842386,0.5663274945186492,147.34107684529988,0.0,0.26642543012601216,0.056,follow
1786105045.9198244,17.289760829058196,57.38234499585815,0.5466410972435736,147.31832178031829,0.0,0.4264254301260122,0.064,follow
1786105045.9300404,98.37443164462267,9.617370000341907,0.49785703578896795,195.2578754579141,0.0,0.5864254301260122,0.07200000000000001,follow
1786105045.9398417,101.67662711036981,9.291263006161898,0.4661473958434743,206.22954822958286,0.0,0.7464254301260123,0.08000000000000002,follow
1786105045.9489894,110.07298839104915,8.552120998501778,0.5217458072982584,136.2403364307113,0.0,0.5864254301260122,0.08800000000000002,follow
1786105045.9575593,116.32155419671355,8.098735997918993,0.5049613876470938,143.01593901593816,0.0,0.7464254301260123,0.09,follow
1786105046.0188832,16.30924122055385,60.84313298924826,0.4830676439060948,144.95414077178702,0.0,0.5864254301260122,0.09,follow
1786105046.0289726,99.2717227316898,9.432499995455146,0.5136915491841229,130.11391857618258,0.0,0.4264254301260122,0.09,follow
1786105046.0383866,105.2903336961373,8.864826988428831,0.5335970876148411,131.0970371347728,0.5758609693877551,0.26642543012601216,0.09,follow
1786105046.047851,106.46688392542102,8.859586989274248,0.49503165533674354,150.68483969799794,0.0,0.4264254301260122,0.09,follow
1786105046.0576208,101.66911200003481,9.239640989108011,0.4689641243559801,150.397595469964,0.0,0.4156614344227193,0.09,follow
1786105046.1358848,13.036345564172919,76.51526900008321,0.5108750679281613,128.13800714560688,0.0,0.25566143442271927,0.09,follow
1786105046.21532,31.179369953619453,29.39465397503227,0.538117181250079,128.21603725222133,0.0,0.12127348938932983,0.09,follow
1786105046.257206,11.26814510679175,39.10025701043196,0.4603003613609385,129.73095343354098,0.0,0.06379742444723883,0.09106026442734996,follow
1786105046.3477614,10.989192132635061,87.54922397201881,0.4092194284329971,134.21011220580294,0.0,0.15683366850044572,0.09906026442734997,follow
1786105046.4442527,10.42294931558746,93.66128500550985,0.46145633815886744,125.19799709724244,0.0,0.060971036138286125,0.09,follow
1786105046.5408282,10.29419300681077,93.97212701151147,0.4954103294806832,123.55320242465626,0.0,0.10689521548490835,0.09,follow
1786105046.647298,9.437475409126092,103.89680397929624,0.4751417141624441,223.0,0.0,0.26689521548490835,0.09,follow
1786105046.7472286,10.00556088847858,96.92759800236672,0.46196711420558867,223.0,0.7863520408163266,0.10689521548490835,0.0,stop:obstacle
1786105046.8476694,9.959989627977412,97.13256999384612,0.5169116887497617,120.45214082765,0.0,-0.05310478451509165,0.008,follow
1786105046.9456542,10.19434842156512,95.3319419932086,0.563210339622829,125.76589408725673,0.0,0.10689521548490835,0.016,follow
1786105047.0588038,8.845936402834061,110.10544901364483,0.5594334949483872,133.17061039800984,0.0,0.26689521548490835,0.024,follow
1786105047.217807,6.2975924803539804,155.83554201293737,0.5590954813938711,129.69853032649968,0.8033801020408164,0.10689521548490835,0.0,stop:obstacle
1786105047.3167613,21.790880943969174,42.514629021752626,0.5228878693576291,223.0,0.0,0.26689521548490835,0.008,follow
1786105047.361684,10.07154584243328,42.715602001408115,0.49935292153407185,223.0,0.4910076530612245,0.4268952154849084,0.016,follow
1786105047.4538007,10.97473575447451,89.366667001741,0.44356730222295315,223.0,0.0,0.5868952154849084,0.024,follow
1786105047.5688202,8.641734737937957,112.93837401899509,0.403306649670726,188.0274767801767,0.0,0.7468952154849084,0.032,follow
1786105047.7386823,5.9403341668109775,120.8496970066335,0.48089932228597193,106.51757699377998,0.0,0.5868952154849084,0.04,follow
1786105047.8553436,8.589155089671703,113.37442300282419,0.5207498820665268,112.01067536542325,0.0,0.4268952154849084,0.048,follow
1786105047.957515,9.64862487116306,100.19762002048083,0.5466527459238876,105.18893459273815,0.0,0.26689521548490835,0.056,follow
1786105048.1324515,5.7251638201285315,172.7264999935869,0.5338525106569785,148.58104544349533,0.0,0.4268952154849084,0.064,follow
1786105048.2343915,9.774224217529417,100.07607197621837,0.5086654222496166,120.77177700348417,0.0,0.26689521548490835,0.07200000000000001,follow
1786105048.3370252,9.782875150851389,100.40811798535287,0.4692736534945089,152.4699348482483,0.0,0.4268952154849084,0.08000000000000002,follow
1786105048.4436107,9.361685722127078,104.59178299061023,0.4308020683198179,175.2175487347884,0.6930484693877551,0.5868952154849084,0.08800000000000002,slow:obstacle
1786105048.5436904,10.04019068323393,97.13895199820399,0.47336811860143,125.38893064918261,0.0,0.4268952154849084,0.09,follow
1786105048.644323,9.876941114732372,98.75114500755444,0.5010360512844779,125.23417582417568,0.0,0.26689521548490835,0.09,follow
1786105048.7555523,9.032983361784126,108.83562301751226,0.5359556913994268,128.09286659079004,0.0,0.1366047987761299,0.09,follow
1786105048.8587232,9.654487891708492,101.12301999470219,0.5586534574741435,127.68401058168493,0.7360650510204083,0.1045535899450731,0.09,slow:obstacle
1786105049.0166538,9.493030585205393,47.35664097825065,0.5395360376807739,130.28460563826343,0.0,0.15902948800583244,0.09,follow
1786105049.1210985,6.372339845177847,101.85152001213282,0.5292266502989547,151.9418346826165,0.6865752551020409,0.3190294880058324,0.09,slow:obstacle
1786105049.222216,9.93124233470654,98.520228988491,0.5246424839846431,112.65667242262279,0.0,0.15902948800583241,0.09,follow
1786105049.3222187,9.988263688591351,97.54201999749057,0.5385982597513083,119.31339086674757,0.0,0.04382641976387597,0.09,follow
1786105049.4289267,9.358249172225031,103.90755400294438,0.5476695139996407,120.32336980752564,0.0,0.006866684327855352,0.09,follow
1786105049.520579,10.925135446765283,89.27430000039749,0.5112271195836374,106.86296791443856,0.0,-0.15313331567214467,0.09,follow
1786105049.562759,23.384080521475774,39.871233981102705,0.4875395632132353,106.86669559686048,0.0,-0.08944260652626373,0.09,follow
1786105049.6601806,10.315861891320642,42.90102599770762,0.4827273289918288,105.18563560668814,0.0,-0.1637066004385108,0.098,follow
1786105049.7547095,10.5295998062735,92.56984098465182,0.47959937674791453,105.08753953490783,0.0,-0.14456496785745887,0.10600000000000001,follow
1786105049.8476915,10.828155643056032,90.38469701772556,0.46063072391840254,126.9057842046735,0.0,0.015435032142541133,0.09,follow
1786105049.949073,9.855180487119053,98.0531940003857,0.5075752931276067,114.72485361696073,0.0,-0.11906733857953924,0.09,follow
1786105050.1305335,5.504118497717429,179.19790401356295,0.5359723276297186,116.15351545006777,0.5817920918367347,0.015686930612469036,0.09,slow:obstacle
1786105050.221374,11.04708625041259,88.27707899035886,0.5480795936044783,101.51612643122134,0.0,-0.14431306938753097,0.09,follow
1786105050.320928,9.981496102367197,97.10185902076773,0.5559493164880722,103.63547668264684,0.0,-0.15517571949355044,0.09,follow
1786105050.4218707,9.956653214418694,98.05052299634553,0.5166089912011179,26.360870924632934,0.0,-0.31517571949355044,0.09,follow
1786105050.5217376,10.01916736656619,97.38041201489978,0.44979987653879117,223.0,0.0,-0.15517571949355044,0.09,follow
1786105050.6246111,9.757560529407487,99.02855599648319,0.4007570165244078,223.0,0.0,0.004824280506449563,0.09,follow
1786105050.7241359,10.010100693269806,96.24005100340582,0.41361706074086513,0.0,0.0,-0.15517571949355044,0.09,follow
1786105050.8209689,10.280510089798932,94.75941798882559,0.4219760894815623,0.0,0.6336096938775511,-0.31517571949355044,0.09,slow:obstacle
1786105050.8644302,23.110857817050544,41.16483198595233,0.4295263936468865,14.47413802399467,0.0,-0.4751757194935504,0.09,follow
1786105050.958848,10.57925191759207,42.02387100667693,0.43655102683821817,38.46237893984522,0.617889030612245,-0.6351757194935505,0.09,slow:obstacle
1786105051.055683,10.365782764551554,93.67899299832061,0.43264929647709993,145.46809682716133,0.0,-0.4751757194935504,0.09,follow
1786105051.1533928,10.224251996493969,95.00570900854655,0.3934760749681795,223.0,0.0,-0.3151757194935504,0.09,follow
1786105051.2494798,10.38720962111069,93.7948529899586,0.3623965455035102,223.0,0.7306441326530614,-0.15517571949355038,0.09,slow:obstacle
1786105051.3476064,10.208896378323558,95.66020101192407,0.35476339973857196,126.72236916402045,0.0,-0.3151757194935504,0.09,follow
1786105051.4453342,10.23024904326502,94.80621799593791,0.3879550807978137,124.69513633899334,0.0,-0.15517571949355038,0.09,follow
1786105051.5414188,10.344032274676508,93.08497901656665,0.398944996066966,119.48455854490456,0.7854591836734695,0.0,0.0,stop:obstacle
1786105051.6433299,9.877834692784422,99.13800400681794,0.4357255377661085,124.53120050681093,0.0,0.05440867988491126,0.008,follow
1786105051.7434132,9.969463234278987,97.26557301473804,0.4596328898705512,115.35745961355815,0.46575255102040813,-0.10559132011508875,0.016,follow
1786105051.83944,10.43773033536559,92.79160099686123,0.4455355719642453,179.64974632646607,0.0,0.05440867988491126,0.024,follow
1786105051.942608,9.643936229971832,100.95319399260916,0.43637231532514653,198.1191581407054,0.0,0.21440867988491125,0.032,follow
1786105052.04519,9.801785066649597,100.02453697961755,0.48333958560650647,126.40080821878826,0.0,0.05440867988491124,0.04,follow
1786105052.1436946,10.135864369425093,96.10583199537359,0.5286868596764873,126.26686047230399,0.0,-0.03416571354994334,0.048,follow
