timestamp,dt_ms,inference_ms,fps,lane_confidence,target_x,near_x,heading_error,curvature,risk,white_front,raw_steering,filtered_steering,steering,effective_steering,curve_load,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787282262.6638906,41.15212299996074,33.91301200002772,26.593153300276295,0.7459677419354839,86.77672965668881,90.98719618404486,-0.0601495218193721,0.07657731195784821,0.0,0.0,-0.15558274462992377,-0.15599518660618358,-0.15599518660618358,-0.31199037321236717,0.15655172441974766,0.9029825785458201,1.0,follow,0,0,0,0,-1.0
1787282262.701486,36.097792000020945,34.7460159999855,26.815027721525844,0.7459677419354839,86.98109224337583,91.54254265205665,-0.06516357726686896,0.05176260597946211,0.0,0.0,-0.15583743999459324,-0.1559478626227065,-0.1559478626227065,-0.311895725245413,0.1564611451501915,0.9037416036941751,1.0,follow,0,0,0,0,-1.0
1787282262.7425225,37.73645699999406,32.60743500004537,26.751936792947095,0.7459677419354839,86.57482830124337,91.71028884259577,-0.07336372201932002,0.10578900969733211,0.0,0.0,-0.16154437485173218,-0.1576268162914142,-0.1576268162914142,-0.3152536325828284,0.15739368206316967,0.904266867300168,1.0,follow,0,0,0,0,-1.0
1787282262.780024,40.9868550000283,35.21874400001934,26.281162666450307,0.7459677419354839,86.82389942261605,90.11405190245412,-0.04700217828340101,0.001567244588113333,0.0,0.0,-0.1507884505651103,-0.15557530657352303,-0.15557530657352303,-0.31115061314704606,0.15712092573972267,0.9047259949171464,1.0,follow,0,0,0,0,-1.0
1787282262.814395,37.40269200000057,32.17772900001137,26.372138831400388,0.7459677419354839,86.98496438636914,90.02280681298618,-0.043397748951671894,0.02333453053406376,0.0,0.0,-0.14844380806599608,-0.15343585702126494,-0.15343585702126494,-0.3068717140425299,0.156568165431954,0.9051600574304149,1.0,follow,0,0,0,0,-1.0
1787282262.8561254,34.36756199999991,33.41132299999572,26.917152083368872,0.7459677419354839,86.48427584999614,91.50886267969977,-0.07177981185290909,0.1870027535616812,0.0,0.0,-0.16175061847031746,-0.1559302854559807,-0.1559302854559807,-0.3118605709119614,0.18091583593573576,0.8978926381879297,1.0,follow,0,0,0,0,-1.0
1787282262.8959157,41.818869999985964,37.244091000047774,26.3162516585401,0.7459677419354839,87.43477333752276,88.24583941756107,-0.011586658286261655,0.2119480632557285,0.0,0.0,-0.13464161771191366,-0.1495436851327606,-0.1495436851327606,-0.2990873702655212,0.20574161779172997,0.8863658066645985,1.0,follow,0,0,0,0,-1.0
1787282262.931921,39.732114000003094,33.23579499999596,26.086712847945314,0.7459677419354839,87.14554016826789,91.35600669562393,-0.0601495218193721,0.07657731195784821,0.0,0.0,-0.15333688350588834,-0.1506816446446989,-0.1506816446446989,-0.3013632892893978,0.19748262181967532,0.8846227146812223,1.0,follow,0,0,0,0,-1.0
1787282262.9739666,37.785052000003816,32.570350000014514,26.162468723740947,0.7459677419354839,86.64003418420741,91.6565195021731,-0.0716640759709384,0.09484006486652764,0.0,0.0,-0.1608486229060931,-0.15373173812311716,-0.15373173812311716,-0.3074634762462343,0.1909199892651916,0.8850971353942051,1.0,follow,0,0,0,0,-1.0
1787282263.0244527,40.75726299998905,45.849450999980945,25.83707583117839,0.7459677419354839,87.17825443101323,89.16080523041681,-0.028322154277194044,0.13504424200867757,0.0,0.0,-0.1422785272373454,-0.15029577485738563,-0.15029577485738563,-0.30059154971477126,0.1848263571040207,0.8861208990518374,1.0,follow,1,0,0,0,-1.0
1787282263.0618978,49.990666999974565,33.286562000000686,24.67040744433859,0.7459677419354839,87.75202201217519,88.5630880922135,-0.011586658286261655,0.2119480632557285,0.0,0.0,-0.1328622887643022,-0.1450657290294606,-0.1450657290294606,-0.2901314580589212,0.20652372202538696,0.8813855533194015,1.0,follow,1,0,0,0,-1.0
1787282263.1056044,37.47361200004207,33.87674200001811,25.073414891540754,0.7459677419354839,87.00301870628402,92.13037773589843,-0.07324798613734873,0.013626321002179153,0.0,0.0,-0.15928428726273233,-0.14933129649944213,-0.14933129649944213,-0.29866259299888426,0.19794485819649524,0.8817109228172822,1.0,follow,1,0,0,0,-1.0
1787282263.144809,44.206397999971614,34.729383000012604,24.582963903365084,0.7459677419354839,86.87849388508772,90.04632782246324,-0.04525477053393599,0.07635963909840514,0.0,0.0,-0.1505162327699587,-0.1496867773805971,-0.1496867773805971,-0.2993735547611942,0.19070614607411052,0.8827317408831152,1.0,follow,1,0,0,0,-1.0
1787282263.186449,38.76955300000873,37.131724000005306,24.82505840495078,0.7459677419354839,86.93640685663777,90.99480508369234,-0.05797711752935097,0.14268455937570554,0.0,0.0,-0.1543281990283584,-0.1510792038749255,-0.1510792038749255,-0.302158407749851,0.18476210474423277,0.8841879683521299,1.0,follow,1,0,0,0,-1.0
1787282263.2273874,41.59602599997925,32.10843900001237,24.66819834883219,0.7459677419354839,86.90367549778951,89.82148834810678,-0.041683040718818225,0.09941119491516723,0.0,0.0,-0.1489433938783916,-0.15043846087596532,-0.15043846087596532,-0.30087692175193065,0.17961355816399266,0.8859183694113631,1.0,follow,1,0,0,0,-1.0
1787282263.2663732,41.61993400003894,34.22607999999627,24.53994832720438,0.7459677419354839,87.24820612264602,89.11988321040083,-0.02673824411078292,0.053830498144332065,0.0,0.0,-0.1414337741401825,-0.14773705485523048,-0.14773705485523048,-0.29547410971046095,0.17483208266767833,0.8878353571274618,1.0,follow,1,0,0,0,-1.0
1787282263.3027673,38.30646099999058,32.073801999956686,24.853010013911366,0.7459677419354839,87.1455749223337,91.70702533101452,-0.06516357726686896,0.05176260597946211,0.0,0.0,-0.15526687320546806,-0.14999600036030175,-0.14999600036030175,-0.2999920007206035,0.17110667032157184,0.8897953418676792,1.0,follow,1,0,0,0,-1.0
1787282263.344516,36.368877999962024,32.38298100001202,25.381615327896164,0.7459677419354839,87.15089127960925,90.68798341508888,-0.05052988764970893,0.10990302674110151,0.0,0.0,-0.15026129184579096,-0.1500755878059485,-0.1500755878059485,-0.300151175611897,0.16795200794422835,0.8917311324206375,1.0,follow,1,0,0,0,-1.0
1787282263.3865752,42.43408300004603,34.176546000026065,25.018484721307576,0.7459677419354839,86.88938196453371,90.84271902551477,-0.056476243728300804,0.029407603312984525,0.0,0.0,-0.15407698463660707,-0.15127600685514608,-0.15127600685514608,-0.30255201371029217,0.165450607780866,0.8935790371662024,1.0,follow,1,0,0,0,-1.0
1787282263.4262383,41.4359679999734,32.78492599997662,24.841512230548112,0.7459677419354839,86.38890251112934,91.41348934083298,-0.07177981185290909,0.1870027535616812,0.0,0.0,-0.1626454578636265,-0.1546868421576902,-0.1546868421576902,-0.3093736843153804,0.18269232440551816,0.8926434080708612,1.0,follow,1,0,0,0,-1.0
1787282263.467615,39.52463699999953,32.45376600000327,24.93334480857552,0.7459677419354839,86.46079504446,89.87782359225551,-0.048814693539935866,0.06791393215137893,0.0,0.0,-0.15413089319245482,-0.1545200574681196,-0.1545200574681196,-0.3090401149362392,0.1784664843649084,0.8929713140719497,1.0,follow,1,0,0,0,-1.0
1787282263.5056715,41.89942499999688,33.59688699998742,24.72001104179483,0.7459677419354839,86.71345676581221,89.63126961612949,-0.041683040718818225,0.09941119491516723,0.0,0.0,-0.14983235348595003,-0.15311374627346871,-0.15311374627346871,-0.30622749254693743,0.17466357365119245,0.8936363243658223,1.0,follow,1,0,0,0,-1.0
1787282263.5418816,37.57908599999382,32.36725200002866,25.09811805131394,0.7459677419354839,86.83728308370283,90.00511702107835,-0.04525477053393599,0.07635963909840514,0.0,0.0,-0.15013814444293158,-0.15222106572430757,-0.15222106572430757,-0.30444213144861515,0.1712971974621597,0.8945322888848943,1.0,follow,1,0,0,0,-1.0
1787282263.583509,36.16277600002604,32.395377999989705,25.60904331262716,0.36236175115207375,102.14298698103941,145.91949425754808,-0.6253786753786951,1.0,0.0,0.0,-0.23894238431144701,-0.1782374613004494,-0.1782374613004494,-0.3564749226008988,0.8342594394924319,0.8402881248848553,1.0,follow,1,0,0,0,-1.0
1787282263.621168,42.51872200001117,32.49689199998329,25.191044891621864,0.842741935483871,96.6648059470069,99.63102186167644,-0.042374513066707815,1.0,0.0,0.0,-0.08341932722938858,-0.14979202107913114,-0.14979202107913114,-0.2995840421582623,0.9668518878984864,0.7765100418848385,1.0,follow,1,0,0,0,-1.0
1787282263.6574547,36.8552009999803,32.471161999978904,25.579478410786706,0.7157258064516129,92.88159536867838,90.84563332938521,0.029085171989902393,0.2149802229748882,0.0,0.0,-0.08843406636799662,-0.13138463466579078,-0.13138463466579078,-0.26276926933158157,0.8540711381599467,0.7212272403848681,1.0,follow,1,0,0,0,-1.0
1787282263.6990666,36.20569499997828,32.40652400000954,25.987575570090357,0.7641129032258064,91.21887973441527,87.4113694915475,0.054393003469539486,0.03466405837510938,0.0,0.0,-0.09242646798576959,-0.11969718466178442,-0.11969718466178442,-0.23939436932356883,0.7439150451352223,0.6669186978849007,1.0,follow,1,0,0,0,-1.0
1787282263.7373369,42.15052900002547,33.530789999986155,25.534959387231112,0.9092741935483871,90.68263757408928,88.19678767470934,0.03551214141971347,0.019347604017067116,0.0,0.0,-0.1025952847490369,-0.11456661468796016,-0.11456661468796016,-0.22913322937592032,0.649512780568133,0.6036929043848624,1.0,follow,1,0,0,0,-1.0
1787282263.7743282,38.91877799998156,32.05963499999598,25.566875005803777,0.939516129032258,91.16774283222318,88.3888903366033,0.03969789279456981,0.07671106226113707,0.0,0.0,-0.097700465014975,-0.1095067697860646,-0.1095067697860646,-0.2190135395721292,0.5685118789508228,0.5453147373848901,1.0,follow,1,0,0,0,-1.0
