timestamp,fps,lane_confidence,target_x,risk,steering,throttle,state,armed
1786424190.555744,14.451629433377475,1.0,54.27316434900685,0.0,-0.6041204679741832,0.09,follow,0
1786424190.6224818,14.585649348985651,1.0,54.30480521339841,0.0,-0.6032524465798879,0.09,follow,0
1786424190.6901076,14.650035155339387,1.0,54.288703180478834,0.0,-0.6040430256735545,0.09,follow,0
1786424190.7550042,14.696302529629131,1.0,54.288080705045076,0.0,-0.6038926011796566,0.09,follow,0
1786424190.8197434,14.817025643301916,1.0,54.2548066745651,0.0,-0.6047107633628306,0.09,follow,0
1786424190.8841767,14.985647854146297,1.0,54.269491071774,0.0,-0.6038138459913492,0.09,follow,0
1786424190.9512336,15.093648217256685,1.0,54.27923469874709,0.0,-0.6037719006191595,0.09,follow,0
1786424191.0216312,15.03759176537034,1.0,54.29497084852686,0.0,-0.6034894527439714,0.09,follow,0
1786424191.093296,14.882462152375133,1.0,54.26445997637798,0.0,-0.6043688885361385,0.09,follow,0
1786424191.1697044,14.672970607689436,1.0,54.27446390844577,0.0,-0.6036880800259133,0.09,follow,0
1786424191.239842,14.32365764032963,1.0,54.29722278646132,0.0,-0.6032314625471235,0.09,follow,0
1786424191.3055165,14.382276721700244,1.0,54.29777262182671,0.0,-0.6037380400989839,0.09,follow,0
1786424191.3726606,14.465058375962926,1.0,54.28697928939012,0.0,-0.6040069854453534,0.09,follow,0
1786424191.4451396,14.616216014525552,1.0,54.28682309933157,0.0,-0.6038981820147227,0.09,follow,0
1786424191.5101812,14.466278749139661,1.0,54.29148924209102,0.0,-0.6036984247649746,0.09,follow,0
1786424191.5753436,14.619107331020361,1.0,54.26214724801309,0.0,-0.6046274232680696,0.09,follow,0
1786424191.6390274,14.792291594504391,1.0,54.273032650534134,0.0,-0.6040521131064523,0.09,follow,0
1786424191.7036626,14.974316298548818,1.0,54.26768048725202,0.0,-0.6037847385315271,0.09,follow,0
1786424191.7683158,15.05196786056615,1.0,54.264518636784814,0.0,-0.6041782152049419,0.09,follow,0
1786424191.8329668,15.160999339741178,1.0,54.306364779433736,0.0,-0.6029463614981749,0.09,follow,0
1786424191.900164,15.127407128300138,1.0,54.29425737539074,0.0,-0.6040811820125368,0.09,follow,0
1786424191.9656613,15.172718060700927,1.0,54.28288624089521,0.0,-0.603893673340456,0.09,follow,0
1786424192.03052,15.184019595974952,1.0,54.30276549103854,0.0,-0.603531389600782,0.09,follow,0
1786424192.095146,15.207921205200632,1.0,54.31519071265498,0.0,-0.6034655225208685,0.09,follow,0
1786424192.1613894,15.290114151839658,1.0,54.29812879825016,0.0,-0.6038635734485738,0.09,follow,0
1786424192.2277544,15.233068259492377,1.0,54.22227818365732,0.0,-0.6059547479657096,0.09,follow,0
1786424192.2958755,15.199078919421707,1.0,54.26125155836273,0.0,-0.6035762851760589,0.09,follow,0
1786424192.3602245,15.115995890225427,1.0,54.314426979438494,0.0,-0.60269533794664,0.09,follow,0
1786424192.4276361,15.156593963188694,1.0,54.31856455758697,0.0,-0.6034174801309231,0.09,follow,0
1786424192.4908886,15.125865131552429,1.0,54.260943453033406,0.0,-0.6048431503112464,0.09,follow,0
1786424192.5638657,15.210849607530957,1.0,54.27856791292689,0.0,-0.6036943448303363,0.09,follow,0
1786424192.6328218,14.943615005037937,1.0,54.27886687536956,0.0,-0.6039719974346903,0.09,follow,0
1786424192.6989129,14.87105398027219,1.0,54.28512646554269,0.0,-0.6034634087589524,0.09,follow,0
1786424192.7653222,14.914477135579453,1.0,54.260303321989056,0.0,-0.6045989831109211,0.09,follow,0
1786424192.8369865,14.836571659091266,1.0,54.30538505519435,0.0,-0.6028636959217264,0.09,follow,0
1786424192.9021845,14.7491916970377,1.0,54.27427062539029,0.0,-0.6044443749279942,0.09,follow,0
1786424192.9668434,14.86718211576214,1.0,54.256951446149515,0.0,-0.60451470903863,0.09,follow,0
1786424193.0318737,15.003333989957953,1.0,54.26343385595061,0.0,-0.6038755481977471,0.09,follow,0
1786424193.0981925,15.035040184432626,1.0,54.29058325241323,0.0,-0.6030993698471686,0.09,follow,0
1786424193.164522,15.089547887460789,1.0,54.284711486833714,0.0,-0.6040365621786119,0.09,follow,0
1786424193.2288244,15.03422693338237,1.0,49.213497972239644,0.0,-0.7335742130759277,0.098,follow,0
1786424193.2935395,15.158734621763443,1.0,54.27792977002733,0.0,-0.5735742130759277,0.09,follow,0
1786424193.3615835,15.240905701112055,1.0,54.309202788930435,0.0,-0.6029464130969404,0.09,follow,0
1786424193.4278986,15.072667556447232,1.0,54.25142123058602,0.0,-0.6048678505786298,0.09,follow,0
1786424193.4937608,15.074739174357523,1.0,54.28853404813182,0.0,-0.60325580549843,0.09,follow,0
1786424193.5587084,15.171937688756788,1.0,54.30201932683134,0.0,-0.6031891189498146,0.09,follow,0
1786424193.6237543,15.214331459345782,1.0,54.28637752088086,0.0,-0.6040033002675222,0.09,follow,0
1786424193.6890798,15.200078415114636,1.0,54.31341926270957,0.0,-0.6031912703579344,0.09,follow,0
1786424193.7545333,15.251473443730593,1.0,54.25141480734884,0.0,-0.6053045968820921,0.09,follow,0
1786424193.822945,15.231677895317453,1.0,54.28253711971419,0.0,-0.6035843216730474,0.09,follow,0
1786424193.892835,15.115885869814216,1.0,54.26221261357193,0.0,-0.6043155844462198,0.09,follow,0
1786424193.967245,14.899698268316756,1.0,54.32951586001528,0.0,-0.602417482685093,0.09,follow,0
1786424194.031963,14.683284581938674,1.0,48.77347795259767,0.0,-0.739135497709432,0.09751247845562738,follow,0
1786424194.1004667,14.754883326859389,1.0,54.28352468597805,0.0,-0.579135497709432,0.09,follow,0
1786424194.1683543,14.807745281877807,1.0,54.301350084850725,0.0,-0.6032815091404384,0.09,follow,0
1786424194.233253,14.789595655248604,1.0,54.268641185000575,0.0,-0.6044829328246942,0.09,follow,0
1786424194.29844,14.894899407434831,1.0,54.282992369872176,0.0,-0.6036833728805129,0.09,follow,0
1786424194.3647614,14.982978845733188,1.0,54.29818784375642,0.0,-0.60344325387147,0.09,follow,0
1786424194.4292564,15.002829420758832,1.0,54.31032105867318,0.0,-0.6034269669679503,0.09,follow,0
1786424194.4948556,15.09350753851138,1.0,54.287727495176966,0.0,-0.6040035956048027,0.09,follow,0
1786424194.5584133,15.147048003559549,1.0,54.29517664086424,0.0,-0.6036319539319087,0.09,follow,0
1786424194.6272366,15.095577044211984,1.0,54.28923608621058,0.0,-0.6039457402011006,0.09,follow,0
1786424194.6922665,15.147037925587213,1.0,54.29941306795247,0.0,-0.6033154160382584,0.09,follow,0
1786424194.757297,15.085301965113937,1.0,54.31398686055522,0.0,-0.6032289835766406,0.09,follow,0
1786424194.822982,15.208100611592453,1.0,54.24779295655,0.0,-0.6054108425707789,0.09,follow,0
1786424194.8914747,15.24852193610424,1.0,54.23536822506007,0.0,-0.6047119849221847,0.09,follow,0
1786424194.9574673,15.101571966769903,1.0,54.26627321053138,0.0,-0.6037812840040309,0.09,follow,0
1786424195.0238085,15.110860077001595,1.0,54.31418994798379,0.0,-0.6027997650365897,0.09,follow,0
1786424195.0882573,15.135654628885282,1.0,54.28301315050008,0.0,-0.604261908571978,0.09,follow,0
1786424195.1531334,15.17223300181436,1.0,54.27427608127243,0.0,-0.604013055367959,0.09,follow,0
1786424195.2184498,15.245094892015443,1.0,54.27766144970569,0.0,-0.6039507976150595,0.09,follow,0
1786424195.2903826,15.255262392125609,1.0,54.24315976466542,0.0,-0.6050686711671023,0.09,follow,0
1786424195.3615463,14.998766793169578,1.0,54.31333455005081,0.0,-0.6026349813865797,0.09,follow,0
1786424195.4271972,14.791032409211233,1.0,54.282006677513195,0.0,-0.6041943157093554,0.09,follow,0
1786424195.4933226,14.848680000805706,1.0,54.26542703287333,0.0,-0.6042217939047643,0.09,follow,0
1786424195.5679522,14.880828824060606,1.0,54.31330848305829,0.0,-0.602674476985323,0.09,follow,0
1786424195.632851,14.642549939274634,1.0,54.272500765592255,0.0,-0.6046750454226101,0.09,follow,0
1786424195.6982157,14.749490830451743,1.0,54.29723489590327,0.0,-0.6032513201030534,0.09,follow,0
1786424195.7641046,14.854174856123956,1.0,54.30923391749282,0.0,-0.6035073719862196,0.09,follow,0
1786424195.831209,14.907142746980574,1.0,54.28401739212137,0.0,-0.6042621087059724,0.09,follow,0
1786424195.8955677,14.938487452332662,1.0,54.290931892680604,0.0,-0.603505808066728,0.09,follow,0
1786424195.9603639,15.06465497518607,1.0,54.28083497660829,0.0,-0.6039664950341181,0.09,follow,0
1786424196.0245252,15.162458491909266,1.0,54.297558047748524,0.0,-0.6031669759637173,0.09,follow,0
1786424196.0926385,15.189318975430442,1.0,54.31196653320231,0.0,-0.60333084748361,0.09,follow,0
1786424196.15754,15.109374605817013,1.0,54.309427978117355,0.0,-0.6037806714854997,0.09,follow,0
1786424196.2265477,15.147734500757284,1.0,54.313231361833004,0.0,-0.6032910784652732,0.09,follow,0
1786424196.2928686,14.99825588358005,1.0,54.27573977045117,0.0,-0.6042769100208498,0.09,follow,0
1786424196.3603878,15.084190161456217,1.0,54.24619737727018,0.0,-0.6046253520247745,0.09,follow,0
1786424196.4244618,15.037987737804043,1.0,54.26930769811885,0.0,-0.6036063386837924,0.09,follow,0
1786424196.492084,15.072193911698687,1.0,54.24919302140883,0.0,-0.6042766979487377,0.09,follow,0
1786424196.5574768,15.087336155445609,1.0,54.2944424755442,0.0,-0.6029602740021023,0.09,follow,0
1786424196.6270363,15.093250335163333,1.0,54.294222755137426,0.0,-0.6034301377459219,0.09,follow,0
1786424196.6959229,14.945678065435324,1.0,54.25288055469048,0.0,-0.6047311914733137,0.09,follow,0
1786424196.7606525,14.876365356322653,1.0,54.253558445745995,0.0,-0.6040720132973348,0.09,follow,0
1786424196.8242419,14.98295563634108,1.0,54.23652368545653,0.0,-0.6046528496822434,0.09,follow,0
1786424196.8922284,15.165731890005379,1.0,54.277819952203316,0.0,-0.6033683398577404,0.09,follow,0
1786424196.9581203,15.07221737897495,1.0,54.24397972055408,0.0,-0.6049024159165401,0.09,follow,0
1786424197.0229843,15.082872663599174,1.0,54.28560215913623,0.0,-0.6033170386792279,0.09,follow,0
1786424197.0882552,15.121915796100318,1.0,54.251307967135645,0.0,-0.6050225422153849,0.09,follow,0
1786424197.1528385,15.184182173867656,1.0,54.26817828260391,0.0,-0.6039490273936752,0.09,follow,0
1786424197.2174842,15.18880733899923,1.0,54.28647232351287,0.0,-0.6037036118933321,0.09,follow,0
1786424197.2823768,15.297354690130465,1.0,54.321216429557154,0.0,-0.6029335759665957,0.09,follow,0
1786424197.3469498,15.333748424581843,1.0,54.2887570262217,0.0,-0.6043190551010835,0.09,follow,0
1786424197.4135165,15.362474095703334,1.0,54.293205086628845,0.0,-0.6037019859243825,0.09,follow,0
1786424197.4797459,15.230779584190227,1.0,54.241357691024845,0.0,-0.605107218291147,0.09,follow,0
1786424197.5468528,15.24629809831135,1.0,54.290882257235296,0.0,-0.6029857349849679,0.09,follow,0
1786424197.6151333,15.19132505050683,1.0,54.246904454807876,0.0,-0.6047621022998662,0.09,follow,0
1786424197.6811614,15.078308105105094,1.0,54.27180097546221,0.0,-0.6037237502134057,0.09,follow,0
1786424197.7476854,15.119001093851088,1.0,54.3059873930611,0.0,-0.6032564575151682,0.09,follow,0
1786424197.8133726,15.099283904549324,1.0,54.26838433106005,0.0,-0.6047968918806317,0.09,follow,0
1786424197.881806,15.023259797145496,1.0,54.2721902133155,0.0,-0.604091557867043,0.09,follow,0
1786424197.948497,14.979592775016323,1.0,54.2984828354371,0.0,-0.6034750967200668,0.09,follow,0
1786424198.0148847,15.03720709416412,1.0,54.25957678679666,0.0,-0.6045855846835567,0.09,follow,0
1786424198.08475,15.017042995653359,1.0,54.28799600344183,0.0,-0.6034846477569329,0.09,follow,0
1786424198.1511662,14.85147982368561,1.0,54.26437192680521,0.0,-0.6045711507172709,0.09,follow,0
1786424198.218475,14.931078767211092,1.0,54.31763403394393,0.0,-0.6028314538458676,0.09,follow,0
1786424198.2870193,14.930124509061521,1.0,54.263410619162414,0.0,-0.6050479428408072,0.09,follow,0
1786424198.356609,14.849155552087897,1.0,54.27254758741648,0.0,-0.6038821693389944,0.09,follow,0
1786424198.42281,14.716924503962204,1.0,54.30053365566208,0.0,-0.603515189635222,0.09,follow,0
1786424198.4908667,14.793896096148728,1.0,54.27380952503779,0.0,-0.6041069212634741,0.09,follow,0
1786424198.5556653,14.81243443617586,1.0,54.30233051479851,0.0,-0.603169287554513,0.09,follow,0
1786424198.6236632,14.954256697911442,1.0,54.273540406878595,0.0,-0.6043705971409993,0.09,follow,0
1786424198.6889598,14.858892908932233,1.0,54.28959446267564,0.0,-0.6033531215579103,0.09,follow,0
1786424198.7549107,14.981719023115588,1.0,54.26664984697358,0.0,-0.6044674890645962,0.09,follow,0
1786424198.8216863,15.019130616446825,1.0,54.27448552192014,0.0,-0.6038854146102234,0.09,follow,0
1786424198.887832,14.976643413997197,1.0,54.245325353729356,0.0,-0.6049043714642618,0.09,follow,0
1786424198.9528677,14.99048748717221,1.0,54.2878539865159,0.0,-0.603278684974903,0.09,follow,0
1786424199.016199,15.146830133147144,1.0,54.28681475612508,0.0,-0.6038599479250162,0.09,follow,0
1786424199.0807002,15.250730986425463,1.0,54.28122439319188,0.0,-0.6036985959651275,0.09,follow,0
1786424199.1497366,15.300898733136744,1.0,54.29951482816999,0.0,-0.6034413942894346,0.09,follow,0
1786424199.2145665,15.14013756174938,1.0,54.260949078433,0.0,-0.6046474262985115,0.09,follow,0
1786424199.2780044,15.21479129965272,1.0,54.30967882708653,0.0,-0.6030984684947175,0.09,follow,0
1786424199.3421817,15.32529918149315,1.0,54.295761636359174,0.0,-0.6036490221253639,0.09,follow,0
1786424199.414482,15.37414731306174,1.0,54.29990881435435,0.0,-0.6036977623375022,0.09,follow,0
1786424199.4816082,15.063633640687161,1.0,54.304436630877504,0.0,-0.6035638965252412,0.09,follow,0
1786424199.547775,15.03624032773956,1.0,54.29629757497911,0.0,-0.6038407485358654,0.09,follow,0
1786424199.6155145,15.028115183699738,1.0,54.28914645570329,0.0,-0.6039261547009642,0.09,follow,0
1786424199.686,14.99897194405707,1.0,54.34256600769821,0.0,-0.6024084827928858,0.09,follow,0
1786424199.7538316,14.793671413109669,1.0,54.24790509786855,0.0,-0.6056911927087809,0.09,follow,0
1786424199.8203588,14.758708518959162,1.0,54.25930034437826,0.0,-0.6039492185068696,0.09,follow,0
1786424199.885052,14.8909810847201,1.0,54.26366574107669,0.0,-0.6040557394429757,0.09,follow,0
1786424199.9513347,14.963680565784578,1.0,54.28161475133436,0.0,-0.6034895688728066,0.09,follow,0
1786424200.0174155,14.965754132998352,1.0,54.27841386210484,0.0,-0.6039029006746239,0.09,follow,0
1786424200.082965,14.989350673787763,1.0,54.29995688360593,0.0,-0.6033792595480988,0.09,follow,0
1786424200.1490455,15.112782040600596,1.0,54.26084510159059,0.0,-0.6050151463661677,0.09,follow,0
1786424200.2160733,15.018172648150857,1.0,54.25294025431293,0.0,-0.6044384566197578,0.09,follow,0
1786424200.281702,15.038807776666882,1.0,54.274465098752955,0.0,-0.6035545130705551,0.09,follow,0
1786424200.347884,15.061277536136139,1.0,54.29073041382517,0.0,-0.6035375827370435,0.09,follow,0
1786424200.4149742,15.080830030340405,1.0,54.248573136643884,0.0,-0.6049435844277049,0.09,follow,0
1786424200.4808753,15.099699871101041,1.0,54.26366129861407,0.0,-0.6039194217714076,0.09,follow,0
1786424200.5434456,15.119353260085028,1.0,54.313753215764265,0.0,-0.602768599800373,0.09,follow,0
1786424200.6068175,15.303462059155416,1.0,54.273214778604626,0.0,-0.604328575339923,0.09,follow,0
1786424200.6721756,15.398954778359567,1.0,54.27776418096347,0.0,-0.6038714132254989,0.09,follow,0
1786424200.7420764,15.324114313327879,1.0,54.253999356939175,0.0,-0.6047833505113391,0.09,follow,0
1786424200.8134053,15.154425371810294,1.0,54.28303219541664,0.0,-0.6031708650982609,0.09,follow,0
1786424200.8791645,14.92674921479815,1.0,54.25506717497322,0.0,-0.6046968583517387,0.09,follow,0
1786424200.9459617,14.996044778806311,1.0,54.29570683247425,0.0,-0.6031187599238612,0.09,follow,0
1786424201.0127122,14.914834884563579,1.0,54.2693979716868,0.0,-0.6041716341270299,0.09,follow,0
1786424201.0828185,14.792785009245984,1.0,54.285137364408925,0.0,-0.6037005183075348,0.09,follow,0
1786424201.15076,14.887212212439339,1.0,54.2858742272675,0.0,-0.6037069556330916,0.09,follow,0
1786424201.216637,14.80999421834165,1.0,54.27860139262256,0.0,-0.6041906300776141,0.09,follow,0
1786424201.2807283,14.932247488695603,1.0,54.31230750464785,0.0,-0.6029551081077488,0.09,follow,0
1786424201.3480134,14.995111643847293,1.0,54.25089228271814,0.0,-0.6052404859543713,0.09,follow,0
1786424201.4146893,15.001394941718337,1.0,54.30158424556434,0.0,-0.6030372314586057,0.09,follow,0
1786424201.482861,14.937138107554873,1.0,54.25470386223384,0.0,-0.6046919828674856,0.09,follow,0
1786424201.549458,14.948336935218641,1.0,54.253782962390986,0.0,-0.6043800674575138,0.09,follow,0
1786424201.6143892,15.010074383666419,1.0,54.29758431373982,0.0,-0.6032212788041388,0.09,follow,0
1786424201.6815612,15.05852863399833,1.0,54.31235666839247,0.0,-0.603436174052687,0.09,follow,0
1786424201.7453642,15.05205799670101,1.0,54.33281235524214,0.0,-0.6028402555823796,0.09,follow,0
1786424201.8101993,15.158210588516985,1.0,54.279445145444015,0.0,-0.604862162912859,0.09,follow,0
1786424201.875873,15.167907229228039,1.0,54.26883865624248,0.0,-0.6042311242679089,0.09,follow,0
1786424201.9397728,15.248430746552529,1.0,54.28127180832716,0.0,-0.6036620247608682,0.09,follow,0
1786424202.0054538,15.307318455808225,1.0,54.23603562814495,0.0,-0.6046883426243945,0.09,follow,0
1786424202.0692537,15.285580484127617,1.0,54.273132391283,0.0,-0.6033522634568788,0.09,follow,0
1786424202.1370835,15.378360725014108,1.0,54.27949754291818,0.0,-0.6038271997005936,0.09,follow,0
1786424202.2051315,15.261321419428846,1.0,54.24073855250515,0.0,-0.6050681376793797,0.09,follow,0
1786424202.2680795,15.13473093394434,1.0,54.26001877774222,0.0,-0.6039796164417865,0.09,follow,0
1786424202.3365781,15.270255179256422,1.0,54.26549465743645,0.0,-0.6039580329675168,0.09,follow,0
1786424202.4061372,15.115219928970067,1.0,54.282459967165124,0.0,-0.6036793503196052,0.09,follow,0
1786424202.4712944,15.014096271314369,1.0,54.25705665199352,0.0,-0.6046082730281921,0.09,follow,0
1786424202.5357685,15.0699201368758,1.0,54.307107892326826,0.0,-0.602852854276416,0.09,follow,0
1786424202.6014285,15.145006647420463,1.0,54.26849682799681,0.0,-0.604524156981076,0.09,follow,0
1786424202.6669395,15.186017042790683,1.0,54.26666673607046,0.0,-0.6039608144173668,0.09,follow,0
1786424202.7339664,15.106862992347846,1.0,54.250906533239146,0.0,-0.6045282929454657,0.09,follow,0
1786424202.8001497,15.144888953436055,1.0,54.27114894318757,0.0,-0.6039802479653701,0.09,follow,0
1786424202.8648252,15.136329462280855,1.0,54.28200799127343,0.0,-0.6034762951195254,0.09,follow,0
1786424202.9322546,15.19965571772821,1.0,54.2524530630143,0.0,-0.6048833001536891,0.09,follow,0
1786424202.9992166,15.055364970390386,1.0,54.28988575813898,0.0,-0.6030130206347418,0.09,follow,0
1786424203.0642595,15.120264956139692,1.0,54.27636999025262,0.0,-0.6041889209274555,0.09,follow,0
1786424203.1283932,15.180625088331114,1.0,54.29653092127195,0.0,-0.6034007256246278,0.09,follow,0
1786424203.1910362,15.2631297335761,1.0,54.28106569538069,0.0,-0.6041437594286749,0.09,follow,0
1786424203.2556975,15.397193112992207,1.0,54.237812368140226,0.0,-0.6052736525652703,0.09,follow,0
1786424203.3228126,15.26523879412413,1.0,54.250274212895405,0.0,-0.604143505231594,0.09,follow,0
1786424203.3883967,15.295088672973396,1.0,54.283844996563516,0.0,-0.6031963317247079,0.09,follow,0
1786424203.4550147,15.307941874601733,1.0,54.278709404717205,0.0,-0.6041235613711506,0.09,follow,0
1786424203.532126,15.238022613667022,1.0,54.2699314891554,0.0,-0.6043452319807123,0.09,follow,0
1786424203.6012442,14.729676840413308,1.0,54.283497286799445,0.0,-0.6034636277703779,0.09,follow,0
1786424203.670057,14.728368786316745,1.0,54.281108341916536,0.0,-0.604095247756971,0.09,follow,0
1786424203.736632,14.720837910310669,1.0,54.304667082475675,0.0,-0.602904107397175,0.09,follow,0
1786424203.8038507,14.804650759940513,1.0,54.28631502606322,0.0,-0.6041738421509639,0.09,follow,0
1786424203.868895,14.754027834971344,1.0,54.2493756267077,0.0,-0.6047814130218307,0.09,follow,0
1786424203.9369373,14.935052986494266,1.0,54.26636016008331,0.0,-0.603952066453062,0.09,follow,0
1786424204.0028875,14.902070707506653,1.0,54.290085265432836,0.0,-0.6034328967836933,0.09,follow,0
1786424204.0692604,14.859156625667403,1.0,54.30883299399126,0.0,-0.6031964390799845,0.09,follow,0
1786424204.1358445,14.893887513421745,1.0,54.286409283291206,0.0,-0.6037618871864742,0.09,follow,0
1786424204.2018614,14.951480260898736,1.0,54.2335643733289,0.0,-0.6052920322301322,0.09,follow,0
1786424204.2675233,15.065207317541178,1.0,54.28027419078445,0.0,-0.6031441942378628,0.09,follow,0
