timestamp,fps,lane_confidence,target_x,risk,white_front,steering,throttle,throttle_max,state,armed,competition,green,start_authorized,start_latency_ms
1787198338.7589312,0.4558119286106603,0.5524193548387096,94.8477731092442,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787198338.825608,0.384289371487223,0.5524193548387096,95.17551020408217,0.0,0.0,0.0,0.0,0.9999999999999999,wait:lane_lock,0,0,0,0,-1.0
1787198338.8664207,3.317872187172155,0.5524193548387096,95.33710084033675,0.0,0.0,-0.2,0.12,0.9999999999999999,follow,0,0,0,0,-1.0
1787198338.912023,7.469209067857992,0.5524193548387096,94.4420768307327,0.0,0.0,-0.20268859037360604,0.24,0.9999999999999999,follow,0,0,0,0,-1.0
1787198338.9541101,10.439305817635708,0.5524193548387096,95.10779111644703,0.0,0.0,-0.10542764137823621,0.36,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.0043297,13.083250063816259,0.5524193548387096,94.80052821128507,0.0,0.0,-0.08082801705645427,0.48,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.049774,14.39132816158832,0.5524193548387096,94.79606842737138,0.0,0.0,-0.05902772259518126,0.6,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.0924847,15.999851795213978,0.5524193548387096,95.17004801920817,0.0,0.0,-0.033332575889497604,0.72,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.140632,17.487200571564074,0.5524193548387096,94.76182472989248,0.0,0.0,-0.04420195350765642,0.7532326208485848,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.1853988,18.125924893117556,0.5524193548387096,94.8808283313329,0.0,0.0,-0.03544254570526162,0.7527574916275421,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.2295468,18.966126725386893,0.5524193548387096,94.9715546218493,0.0,0.0,-0.02986791950627355,0.7520782388436114,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.2784896,19.72048874423828,0.5524193548387096,94.919003601441,0.0,0.0,-0.031285930936855375,0.752511862693586,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.3229802,19.829625611383,0.5524193548387096,94.49973589435822,0.0,0.0,-0.04550002644451393,0.7548120444877677,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.3659415,20.40186653361506,0.5524193548387096,94.99135054021659,0.0,0.0,-0.02513046048306514,0.7520209747487676,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.4135847,20.981095641191665,0.5524193548387096,94.77112845138109,0.0,0.0,-0.035355077523325514,0.7535494229856927,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.4603903,20.93179692691688,0.5524193548387096,94.57119447779161,0.0,0.0,-0.04227945291406267,0.7545392631987632,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.502893,21.074031591026696,0.5524193548387096,94.73441176470637,0.0,0.0,-0.035154878714297136,0.753311710405934,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.5513704,21.555613517790125,0.5524193548387096,95.18534213685524,0.0,0.0,-0.017885193442715316,0.7509019573915147,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.5901155,21.339597873843612,0.5524193548387096,94.82147659063676,0.0,0.0,-0.03346168969265022,0.753126822843899,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.627101,22.291821254258377,0.5524193548387096,94.50418367346983,0.0,0.0,-0.046849377605548165,0.7548059037644189,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.6733048,23.141107535802313,0.5524193548387096,94.6234633853546,0.0,0.0,-0.03992064147219463,0.7541501041046045,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.7117374,22.87095082038404,0.5524193548387096,95.79800720288175,0.0,0.0,0.003582675886008642,0.747264459689127,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.748788,23.553326126292358,0.5524193548387096,95.48783913565481,0.0,0.0,-0.014555065717420754,0.7495456713622143,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.7912369,24.24071940292654,0.5524193548387096,94.7570108043222,0.0,0.0,-0.046585509428364626,0.7535612605246788,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.8295968,24.006059772583612,0.5524193548387096,95.11232893157322,0.0,0.0,-0.028200940435857805,0.7513458651034823,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.8663082,24.538722504125857,0.5524193548387096,94.84538415366197,0.0,0.0,-0.038990512619669425,0.7531294123055522,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.9113915,25.08369694570796,0.5524193548387096,95.49036014405813,0.0,0.0,-0.009136580236475449,0.7494758298821981,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.949425,24.46299479276264,0.5524193548387096,94.9990996398565,0.0,0.0,-0.030541682806280408,0.7519818368854955,0.9999999999999999,follow,0,0,0,0,-1.0
1787198339.9858124,24.887740550060997,0.5524193548387096,94.70670468187323,0.0,0.0,-0.04254832257903028,0.7535786469100639,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.0278902,25.394098628618014,0.5524193548387096,94.45700480192126,0.0,0.0,-0.05139642120776568,0.7551068731931333,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.0660574,25.035051156894262,0.5524193548387096,94.74156662665112,0.0,0.0,-0.03742006973020136,0.7534061147793457,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.1029575,25.320913424319073,0.5524193548387096,94.60747899159715,0.0,0.0,-0.0431688067831571,0.754318863019771,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.1456208,25.65939947412141,0.5524193548387096,94.78661464585885,0.0,0.0,-0.03470618925355299,0.7532993549746174,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.184988,25.002064285979383,0.5524193548387096,95.03939375750339,0.0,0.0,-0.026186110351211603,0.7520032184402895,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.2207532,25.36352249873608,0.5524193548387096,95.16901560624304,0.0,0.0,-0.02243632027278282,0.751315679379069,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.2621684,25.880185501690477,0.5524193548387096,94.90352941176513,0.0,0.0,-0.03566067721854333,0.7525099390935007,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.3020506,25.481696904580915,0.5524193548387096,94.97269507803182,0.0,0.0,-0.03187670868478154,0.7520748355511527,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.3385491,25.45635028129415,0.5524193548387096,95.17367947178923,0.0,0.0,-0.023660929655823337,0.751117474585675,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.3831508,25.851368194640568,0.5524193548387096,95.04139855942424,0.0,0.0,-0.03065193237362265,0.751861907818646,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.4277744,24.976756366847013,0.5524193548387096,94.63373949579871,0.0,0.0,-0.045198371074022706,0.7539681019426978,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.4664092,24.59952235541967,0.5524193548387096,94.7068547418972,0.0,0.0,-0.04059770211580006,0.7535541580012873,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.5093634,24.950093557150183,0.5524193548387096,94.68308523409412,0.0,0.0,-0.041114112063957334,0.753776407795746,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.5471306,24.58677219880571,0.5524193548387096,94.45067226890801,0.0,0.0,-0.049895761252098284,0.7552744483544013,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.5857584,25.006316994971957,0.5524193548387096,94.8669687875155,0.0,0.0,-0.030696683782662597,0.7525958352357665,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.6279936,25.161879637620295,0.5524193548387096,95.09286314525858,0.0,0.0,-0.02353013554583928,0.7515161037110227,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.6670926,24.876553033239148,0.5524193548387096,94.91498199279766,0.0,0.0,-0.03282661574936967,0.7522042346491915,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.7045,25.000355415494845,0.5524193548387096,94.8969147659069,0.0,0.0,-0.03409431360456393,0.7524068045350863,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.7464514,25.360793301999042,0.5524193548387096,95.28504201680727,0.0,0.0,-0.01801189542645674,0.7504265322319966,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.786854,24.999461145511052,0.5524193548387096,94.43193277310971,0.0,0.0,-0.05410115728312609,0.7551878863505674,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.826447,24.816195603466976,0.5524193548387096,95.10875750300168,0.0,0.0,-0.02487503888421842,0.751592455837481,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.8689182,25.129479393474423,0.5524193548387096,94.81108043217328,0.0,0.0,-0.039410425638186704,0.7529708632677611,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.9068553,24.766886727370846,0.5524193548387096,95.46539615846399,0.0,0.0,-0.013454584395062669,0.749407838017648,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.943553,25.14442205440824,0.5524193548387096,94.48508403361379,0.0,0.0,-0.058027653627832645,0.7549688178947115,0.9999999999999999,follow,0,0,0,0,-1.0
1787198340.986132,25.56736640223837,0.5524193548387096,94.94468187274957,0.0,0.0,-0.03347778842720264,0.7524664361377279,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.0275028,24.86957450458923,0.5524193548387096,94.84252100840386,0.0,0.0,-0.03769425330397996,0.7528112044606897,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.0662482,25.01755049105705,0.5524193548387096,95.83657262905217,0.0,0.0,0.003286565520726592,0.7470666517500674,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.108456,25.22600703699151,0.5524193548387096,95.1021848739502,0.0,0.0,-0.03339911035180781,0.7514046088906994,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.1469908,24.864625757033338,0.5524193548387096,94.95621248499458,0.0,0.0,-0.03770010939858412,0.7521649488166822,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.184734,25.15109568000434,0.5524193548387096,94.5870948379356,0.0,0.0,-0.05188000227717951,0.7543333640050289,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.22711,25.405598049484365,0.5524193548387096,95.24044417767156,0.0,0.0,-0.021164439000975574,0.7505631078380457,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.266027,24.936034824644523,0.5524193548387096,95.23759303721539,0.0,0.0,-0.023797380887814,0.750519974805366,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.3054686,25.2364310396964,0.5524193548387096,94.605522208884,0.0,0.0,-0.052010752312685635,0.7541964924605054,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.3468676,25.25801557859601,0.5524193548387096,94.61766506602694,0.0,0.0,-0.04844711874804916,0.7542786893718377,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.3882742,24.98930478404271,0.5524193548387096,95.76485594237748,0.0,0.0,-0.001776019392083758,0.7478380323788913,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.425647,24.870444726894256,0.5524193548387096,94.92214285714329,0.0,0.0,-0.04059362364852798,0.7525434541257546,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.4717586,25.214297148982226,0.5524193548387096,94.74580432172914,0.0,0.0,-0.0462070809575911,0.7534157327797718,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.5109217,24.520726207119278,0.5524193548387096,94.94836734693934,0.0,0.0,-0.03653487626951461,0.7522070460647008,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.5489862,24.73651176061658,0.5524193548387096,94.48794117647104,0.0,0.0,-0.05536116501650065,0.7549389281087721,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.5957696,25.043962325936874,0.5524193548387096,95.84783313325393,0.0,0.0,0.00469392476943456,0.7467337172036469,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.634949,24.29292761779555,0.5524193548387096,95.89615846338592,0.0,0.0,-0.0008875574281373179,0.7470324138662877,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.6745188,24.550452998623808,0.5524193548387096,94.64545018007246,0.0,0.0,-0.05676548959382295,0.7541192525186228,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.718339,24.70838360573495,0.5524193548387096,94.46848139255746,0.0,0.0,-0.05883507287513101,0.7551420898716162,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.7584927,24.321895350157494,0.5524193548387096,95.39474789916022,0.0,0.0,-0.019346184190601745,0.749564241501498,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.7970805,24.443349036345293,0.5524193548387096,94.58351140456236,0.0,0.0,-0.0545557345653458,0.7544108259007669,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.84212,24.740924425156145,0.5524193548387096,95.10547418967637,0.0,0.0,-0.0297752226053138,0.7517268858895889,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.8813534,24.20062537129953,0.5524193548387096,95.08611644657904,0.0,0.0,-0.031948639268352653,0.7516421735012219,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.9194236,24.507083345454085,0.5524193548387096,94.84252100840386,0.0,0.0,-0.042583140526688684,0.7528112044606897,0.9999999999999999,follow,0,0,0,0,-1.0
1787198341.9616642,24.843668378713154,0.5524193548387096,94.8669687875155,0.0,0.0,-0.04032538626100138,0.7525958352357665,0.9999999999999999,follow,0,0,0,0,-1.0
1787198342.0022442,24.51614910456355,0.5524193548387096,94.50241896758747,0.0,0.0,-0.0541702199524029,0.7548868429372345,0.9999999999999999,follow,0,0,0,0,-1.0
1787198342.0405838,24.653286831288803,0.5524193548387096,94.919003601441,0.0,0.0,-0.035298498214253966,0.752511862693586,0.9999999999999999,follow,0,0,0,0,-1.0
1787198342.083362,24.852964734746628,0.5524193548387096,94.99808523409408,0.0,0.0,-0.03349027073231439,0.7520409505958066,0.9999999999999999,follow,0,0,0,0,-1.0
1787198342.1217103,24.568306722139834,0.5524193548387096,94.85354741896805,0.0,0.0,-0.04023472269298338,0.7527133228102009,0.9999999999999999,follow,0,0,0,0,-1.0
1787198342.1578493,24.945724015948326,0.5524193548387096,94.59877551020452,0.0,0.0,-0.051072152631623194,0.7543225622507043,0.9999999999999999,follow,0,0,0,0,-1.0
